04-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
04-11-2014,,Goindwal(GVK),,,0,0,0.00,0
04-11-2014,,Rajpura (2*700),,1400,694,704,16.11,671
04-11-2014,,Talwandi Saboo (1*660),,660,0,0,0.00,0
05-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
05-11-2014,,Goindwal(GVK),,,0,0,0.00,0
05-11-2014,,Rajpura (2*700),,1400,767,708,17.98,749
05-11-2014,,Talwandi Saboo (1*660),,660,0,0,0.00,0
06-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
06-11-2014,,Goindwal(GVK),,,0,0,0.00,0
06-11-2014,,Rajpura (2*700),,1400,715,704,16.99,708
06-11-2014,,Talwandi Saboo (1*660),,660,0,0,0.00,0
07-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
07-11-2014,,Goindwal(GVK),,,0,0,0.00,0
07-11-2014,,Rajpura (2*700),,1400,701,714,17.16,715
07-11-2014,,Talwandi Saboo (1*660),,660,0,0,0.00,0
08-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
08-11-2014,,Goindwal(GVK),,,0,0,0.00,0
08-11-2014,,Rajpura (2*700),,1400,710,696,16.58,691
08-11-2014,,Talwandi Saboo (1*660),,660,0,0,0.00,0
09-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
09-11-2014,,Goindwal(GVK),,,0,0,0.00,0
09-11-2014,,Rajpura (2*700),,1400,707,707,15.90,663
09-11-2014,,Talwandi Saboo (1*660),,660,0,0,0.00,0
10-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
10-11-2014,,Goindwal(GVK),,,0,0,0.00,0
10-11-2014,,Rajpura (2*700),,1400,690,707,15.83,660
10-11-2014,,Talwandi Saboo (1*660),,660,0,0,0.00,0
11-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
11-11-2014,,Goindwal(GVK),,,0,0,0.00,0
11-11-2014,,Rajpura (2*700),,1400,702,695,15.69,654
11-11-2014,,Talwandi Saboo (1*660),,660,0,0,0.00,0
12-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
12-11-2014,,Goindwal(GVK),,,0,0,0.00,0
12-11-2014,,Rajpura (2*700),,1400,705,691,17.99,750
12-11-2014,,Talwandi Saboo (1*660),,660,0,0,0.00,0
13-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
13-11-2014,,Goindwal(GVK),,,0,0,0.00,0
13-11-2014,,Rajpura (2*700),,1400,685,698,20.40,850
13-11-2014,,Talwandi Saboo (1*660),,660,0,0,0.00,0
14-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
14-11-2014,,Goindwal(GVK),,,0,0,0.00,0
14-11-2014,,Rajpura (2*700),,1400,683,696,19.73,822
14-11-2014,,Talwandi Saboo (1*660),,660,118,0,0.54,23
15-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
15-11-2014,,Goindwal(GVK),,,0,0,0.00,0
15-11-2014,,Rajpura (2*700),,1400,709,687,18.75,781
15-11-2014,,Talwandi Saboo (1*660),,660,660,370,11.51,479
16-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
16-11-2014,,Goindwal(GVK),,,0,0,0.00,0
16-11-2014,,Rajpura (2*700),,1400,688,692,15.47,645
16-11-2014,,Talwandi Saboo (1*660),,660,364,387,8.96,373
17-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
17-11-2014,,Goindwal(GVK),,,0,0,0.00,0
17-11-2014,,Rajpura (2*700),,1400,707,685,15.67,653
17-11-2014,,Talwandi Saboo (1*660),,660,362,364,9.50,396
18-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
18-11-2014,,Goindwal(GVK),,,0,0,0.00,0
18-11-2014,,Rajpura (2*700),,1400,707,691,15.75,656
18-11-2014,,Talwandi Saboo (1*660),,660,413,365,10.73,447
19-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
19-11-2014,,Goindwal(GVK),,,0,0,0.00,0
19-11-2014,,Rajpura (2*700),,1400,693,708,16.04,668
19-11-2014,,Talwandi Saboo (1*660),,660,538,370,10.64,443
20-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
20-11-2014,,Goindwal(GVK),,,0,0,0.00,0
20-11-2014,,Rajpura (2*700),,1400,705,703,11.47,478
20-11-2014,,Talwandi Saboo (1*660),,660,524,369,16.26,678
21-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
21-11-2014,,Goindwal(GVK),,,0,0,0.00,0
21-11-2014,,Rajpura (2*700),,1400,701,694,18.78,782
21-11-2014,,Talwandi Saboo (1*660),,660,366,369,10.85,452
22-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
22-11-2014,,Goindwal(GVK),,,0,0,0.00,0
22-11-2014,,Rajpura (2*700),,1400,700,696,16.90,704
22-11-2014,,Talwandi Saboo (1*660),,660,403,371,11.53,480
23-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
23-11-2014,,Goindwal(GVK),,,0,0,0.00,0
23-11-2014,,Rajpura (2*700),,1400,697,703,17.97,749
23-11-2014,,Talwandi Saboo (1*660),,660,365,330,11.10,463
24-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
24-11-2014,,Goindwal(GVK),,,0,0,0.00,0
24-11-2014,,Rajpura (2*700),,1400,705,703,18.31,763
24-11-2014,,Talwandi Saboo (1*660),,660,375,374,10.37,432
25-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
25-11-2014,,Goindwal(GVK),,,0,0,0.00,0
25-11-2014,,Rajpura (2*700),,1400,680,701,18.83,785
25-11-2014,,Talwandi Saboo (1*660),,660,369,370,11.02,459
26-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
26-11-2014,,Goindwal(GVK),,,0,0,0.00,0
26-11-2014,,Rajpura (2*700),,1400,826,690,19.93,830
26-11-2014,,Talwandi Saboo (1*660),,660,659,363,12.22,509
27-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
27-11-2014,,Goindwal(GVK),,,0,0,0.00,0
27-11-2014,,Rajpura (2*700),,1400,1051,691,20.86,869
27-11-2014,,Talwandi Saboo (1*660),,660,664,371,12.54,523
28-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
28-11-2014,,Goindwal(GVK),,,0,0,0.00,0
28-11-2014,,Rajpura (2*700),,1400,845,705,19.03,793
28-11-2014,,Talwandi Saboo (1*660),,660,614,381,12.29,512
29-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
29-11-2014,,Goindwal(GVK),,,0,0,0.00,0
29-11-2014,,Rajpura (2*700),,1400,695,704,20.74,864
29-11-2014,,Talwandi Saboo (1*660),,660,614,362,12.34,514
30-11-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
30-11-2014,,Goindwal(GVK),,,0,0,0.00,0
30-11-2014,,Rajpura (2*700),,1400,695,700,20.22,843
30-11-2014,,Talwandi Saboo (1*660),,660,365,354,11.20,467
01-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
01-12-2014,,Goindwal(GVK),,,0,0,0.00,0
01-12-2014,,Rajpura (2*700),,1400,703,699,19.97,832
01-12-2014,,Talwandi Saboo (1*660),,660,442,358,11.58,482
02-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
02-12-2014,,Goindwal(GVK),,,0,0,0.00,0
02-12-2014,,Rajpura (2*700),,1400,700,688,19.81,826
02-12-2014,,Talwandi Saboo (1*660),,660,385,361,9.18,383
03-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
03-12-2014,,Goindwal(GVK),,,0,0,0.00,0
03-12-2014,,Rajpura (2*700),,1400,705,706,19.00,792
03-12-2014,,Talwandi Saboo (1*660),,660,370,352,10.00,417
04-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
04-12-2014,,Goindwal(GVK),,,0,0,0.00,0
04-12-2014,,Rajpura (2*700),,1400,707,697,19.88,828
04-12-2014,,Talwandi Saboo (1*660),,660,360,349,8.06,336
05-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
05-12-2014,,Goindwal(GVK),,,0,0,0.00,0
05-12-2014,,Rajpura (2*700),,1400,762,694,19.69,820
05-12-2014,,Talwandi Saboo (1*660),,660,360,358,7.93,330
06-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
06-12-2014,,Goindwal(GVK),,,0,0,0.00,0
06-12-2014,,Rajpura (2*700),,1400,700,683,15.94,664
06-12-2014,,Talwandi Saboo (1*660),,660,350,350,7.65,319
07-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
07-12-2014,,Goindwal(GVK),,,0,0,0.00,0
07-12-2014,,Rajpura (2*700),,1400,686,679,17.71,738
07-12-2014,,Talwandi Saboo (1*660),,660,353,351,7.57,315
08-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
08-12-2014,,Goindwal(GVK),,,0,0,0.00,0
08-12-2014,,Rajpura (2*700),,1400,705,677,19.39,808
08-12-2014,,Talwandi Saboo (1*660),,660,361,355,7.61,317
09-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
09-12-2014,,Goindwal(GVK),,,0,0,0.00,0
09-12-2014,,Rajpura (2*700),,1400,704,680,19.79,824
09-12-2014,,Talwandi Saboo (1*660),,660,360,362,7.76,323
10-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
10-12-2014,,Goindwal(GVK),,,0,0,0.00,0
10-12-2014,,Rajpura (2*700),,1400,748,685,19.29,804
10-12-2014,,Talwandi Saboo (1*660),,660,347,368,7.74,322
11-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
11-12-2014,,Goindwal(GVK),,,0,0,0.00,0
11-12-2014,,Rajpura (2*700),,1400,709,676,17.34,722
11-12-2014,,Talwandi Saboo (1*660),,660,350,363,7.86,327
12-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
12-12-2014,,Goindwal(GVK),,,0,0,0.00,0
12-12-2014,,Rajpura (2*700),,1400,700,703,16.81,700
12-12-2014,,Talwandi Saboo (1*660),,660,348,264,7.66,319
13-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
13-12-2014,,Goindwal(GVK),,,0,0,0.00,0
13-12-2014,,Rajpura (2*700),,1400,707,673,15.72,655
13-12-2014,,Talwandi Saboo (1*660),,660,350,360,7.60,317
14-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
14-12-2014,,Goindwal(GVK),,,0,0,0.00,0
14-12-2014,,Rajpura (2*700),,1400,361,681,11.20,467
14-12-2014,,Talwandi Saboo (1*660),,660,348,345,7.63,318
15-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
15-12-2014,,Goindwal(GVK),,,0,0,0.00,0
15-12-2014,,Rajpura (2*700),,1400,562,356,9.89,412
15-12-2014,,Talwandi Saboo (1*660),,660,390,343,7.96,332
16-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
16-12-2014,,Goindwal(GVK),,,0,0,0.00,0
16-12-2014,,Rajpura (2*700),,1400,540,392,11.58,482
16-12-2014,,Talwandi Saboo (1*660),,660,347,349,7.75,323
17-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
17-12-2014,,Goindwal(GVK),,,0,0,0.00,0
17-12-2014,,Rajpura (2*700),,1400,696,359,13.23,551
17-12-2014,,Talwandi Saboo (1*660),,660,351,347,7.43,310
18-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
18-12-2014,,Goindwal(GVK),,,0,0,0.00,0
18-12-2014,,Rajpura (2*700),,1400,695,353,13.08,545
18-12-2014,,Talwandi Saboo (1*660),,660,407,340,7.73,322
19-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
19-12-2014,,Goindwal(GVK),,,0,0,0.00,0
19-12-2014,,Rajpura (2*700),,1400,675,350,12.58,524
19-12-2014,,Talwandi Saboo (1*660),,660,350,351,7.56,315
20-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
20-12-2014,,Goindwal(GVK),,,0,0,0.00,0
20-12-2014,,Rajpura (2*700),,1400,454,349,12.20,508
20-12-2014,,Talwandi Saboo (1*660),,660,341,340,8.04,335
21-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
21-12-2014,,Goindwal(GVK),,,0,0,0.00,0
21-12-2014,,Rajpura (2*700),,1400,470,363,12.20,508
21-12-2014,,Talwandi Saboo (1*660),,660,337,361,8.09,337
22-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
22-12-2014,,Goindwal(GVK),,,0,0,0.00,0
22-12-2014,,Rajpura (2*700),,1400,648,359,12.28,512
22-12-2014,,Talwandi Saboo (1*660),,660,348,347,10.75,448
23-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
23-12-2014,,Goindwal(GVK),,,0,0,0.00,0
23-12-2014,,Rajpura (2*700),,1400,459,359,12.32,513
23-12-2014,,Talwandi Saboo (1*660),,660,449,348,10.05,419
24-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
24-12-2014,,Goindwal(GVK),,,0,0,0.00,0
24-12-2014,,Rajpura (2*700),,1400,455,363,12.32,513
24-12-2014,,Talwandi Saboo (1*660),,660,352,364,8.87,369
25-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
25-12-2014,,Goindwal(GVK),,,0,0,0.00,0
25-12-2014,,Rajpura (2*700),,1400,690,364,11.91,496
25-12-2014,,Talwandi Saboo (1*660),,660,364,358,9.07,378
26-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
26-12-2014,,Goindwal(GVK),,,0,0,0.00,0
26-12-2014,,Rajpura (2*700),,1400,420,359,11.55,481
26-12-2014,,Talwandi Saboo (1*660),,660,360,348,8.59,358
27-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
27-12-2014,,Goindwal(GVK),,,0,0,0.00,0
27-12-2014,,Rajpura (2*700),,1400,555,360,11.91,496
27-12-2014,,Talwandi Saboo (1*660),,660,358,341,7.84,327
28-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
28-12-2014,,Goindwal(GVK),,,0,0,0.00,0
28-12-2014,,Rajpura (2*700),,1400,688,344,10.96,457
28-12-2014,,Talwandi Saboo (1*660),,660,350,365,7.55,315
29-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
29-12-2014,,Goindwal(GVK),,,0,0,0.00,0
29-12-2014,,Rajpura (2*700),,1400,487,343,10.30,429
29-12-2014,,Talwandi Saboo (1*660),,660,357,337,8.59,358
30-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
30-12-2014,,Goindwal(GVK),,,0,0,0.00,0
30-12-2014,,Rajpura (2*700),,1400,583,345,10.62,443
30-12-2014,,Talwandi Saboo (1*660),,660,364,346,8.26,344
31-12-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
31-12-2014,,Goindwal(GVK),,,0,0,0.00,0
31-12-2014,,Rajpura (2*700),,1400,450,358,11.06,461
31-12-2014,,Talwandi Saboo (1*660),,660,330,343,8.20,341
01-01-2015,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
01-01-2015,,Guru Hargobind Singh TPS(L.mbt) (2*210+2*250),,920,503,355,9.50,396
01-01-2015,,Goindwal(GVK),,,0,0,0.00,0
01-01-2015,,Rajpura (2*700),,1400,336,329,10.06,419
02-01-2015,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
02-01-2015,,Guru Hargobind Singh TPS(L.mbt) (2*210+2*250),,920,332,352,8.02,334
02-01-2015,,Goindwal(GVK),,,0,0,0.00,0
02-01-2015,,Rajpura (2*700),,1400,356,344,8.44,351
03-01-2015,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
03-01-2015,,Guru Hargobind Singh TPS(L.mbt) (2*210+2*250),,920,183,194,5.70,238
03-01-2015,,Goindwal(GVK),,,0,0,0.00,0
03-01-2015,,Rajpura (2*700),,1400,590,342,11.81,492
04-01-2015,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
04-01-2015,,Guru Hargobind Singh TPS(L.mbt) (2*210+2*250),,920,172,184,3.79,158
04-01-2015,,Goindwal(GVK),,,0,0,0.00,0
04-01-2015,,Rajpura (2*700),,1400,437,354,11.99,499
05-01-2015,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
05-01-2015,,Guru Hargobind Singh TPS(L.mbt) (2*210+2*250),,920,460,362,9.36,390
05-01-2015,,Goindwal(GVK),,,0,0,0.00,0
05-01-2015,,Rajpura (2*700),,1400,490,353,10.49,437
06-01-2015,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
06-01-2015,,Guru Hargobind Singh TPS(L.mbt) (2*210+2*250),,920,460,362,9.36,390
06-01-2015,,Goindwal(GVK),,,0,0,0.00,0
06-01-2015,,Rajpura (2*700),,1400,490,353,10.49,437
07-01-2015,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
07-01-2015,,Guru Hargobind Singh TPS(L.mbt) (2*210+2*250),,920,460,362,9.36,390
07-01-2015,,Goindwal(GVK),,,0,0,0.00,0
07-01-2015,,Rajpura (2*700),,1400,490,353,10.49,437
08-01-2015,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
08-01-2015,,Guru Hargobind Singh TPS(L.mbt) (2*210+2*250),,920,460,362,9.36,390
08-01-2015,,Goindwal(GVK),,,0,0,0.00,0
08-01-2015,,Rajpura (2*700),,1400,490,353,10.49,437
09-01-2015,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
09-01-2015,,Guru Hargobind Singh TPS(L.mbt) (2*210+2*250),,920,460,362,9.36,390
09-01-2015,,Goindwal(GVK),,,0,0,0.00,0
09-01-2015,,Rajpura (2*700),,1400,490,353,10.49,437
10-01-2015,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
10-01-2015,,Guru Hargobind Singh TPS(L.mbt) (2*210+2*250),,920,460,362,9.36,390
10-01-2015,,Goindwal(GVK),,,0,0,0.00,0
10-01-2015,,Rajpura (2*700),,1400,490,353,10.49,437
11-01-2015,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
11-01-2015,,Guru Hargobind Singh TPS(L.mbt) (2*210+2*250),,920,460,362,9.36,390
11-01-2015,,Goindwal(GVK),,,0,0,0.00,0
11-01-2015,,Rajpura (2*700),,1400,490,353,10.49,437
12-01-2015,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
12-01-2015,,Guru Hargobind Singh TPS(L.mbt) (2*210+2*250),,920,460,362,9.36,390
12-01-2015,,Goindwal(GVK),,,0,0,0.00,0
12-01-2015,,Rajpura (2*700),,1400,490,353,10.49,437
13-01-2015,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
13-01-2015,,Guru Hargobind Singh TPS(L.mbt) (2*210+2*250),,920,460,362,9.36,390
13-01-2015,,Goindwal(GVK),,,0,0,0.00,0
13-01-2015,,Rajpura (2*700),,1400,490,353,10.49,437
14-01-2015,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
14-01-2015,,Guru Hargobind Singh TPS(L.mbt) (2*210+2*250),,920,460,362,9.36,390
14-01-2015,,Goindwal(GVK),,,0,0,0.00,0
14-01-2015,,Rajpura (2*700),,1400,490,353,10.49,437
15-01-2015,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
15-01-2015,,Guru Hargobind Singh TPS(L.mbt) (2*210+2*250),,920,460,362,9.36,390
15-01-2015,,Goindwal(GVK),,,0,0,0.00,0
15-01-2015,,Rajpura (2*700),,1400,490,353,10.49,437
16-01-2015,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
16-01-2015,,Guru Hargobind Singh TPS(L.mbt) (2*210+2*250),,920,463,335,9.38,391
