"hours","city","USAFID","distance","rank","YR","M","D","HR","LAT","LONG","ELEV","TEMP","DEW.POINT"
2011-11-13 09:00:00,"Delhi",421810,13.5886893991407,2,2011,11,13,9,28.567,77.117,233,29,8.5
2011-11-13 10:00:00,"Delhi",421810,13.5886893991407,2,2011,11,13,10,28.567,77.117,233,29,9
2011-11-13 11:00:00,"Delhi",421810,13.5886893991407,2,2011,11,13,11,28.567,77.117,233,27.5,9.5
2011-11-13 12:00:00,"Delhi",421810,13.5886893991407,2,2011,11,13,12,28.567,77.117,233,27,10
2011-11-13 13:00:00,"Delhi",421810,13.5886893991407,2,2011,11,13,13,28.567,77.117,233,24.5,11
2011-11-13 14:00:00,"Delhi",421810,13.5886893991407,2,2011,11,13,14,28.567,77.117,233,23.5,11
2011-11-13 15:00:00,"Delhi",421810,13.5886893991407,2,2011,11,13,15,28.567,77.117,233,23,11
2011-11-13 16:00:00,"Delhi",421810,13.5886893991407,2,2011,11,13,16,28.567,77.117,233,21,12
2011-11-13 17:00:00,"Delhi",421810,13.5886893991407,2,2011,11,13,17,28.567,77.117,233,20.5,12
2011-11-13 18:00:00,"Delhi",421810,13.5886893991407,2,2011,11,13,18,28.567,77.117,233,20,12
2011-11-13 19:00:00,"Delhi",421810,13.5886893991407,2,2011,11,13,19,28.567,77.117,233,20,12
2011-11-13 20:00:00,"Delhi",421810,13.5886893991407,2,2011,11,13,20,28.567,77.117,233,18.5,11.5
2011-11-13 21:00:00,"Delhi",421810,13.5886893991407,2,2011,11,13,21,28.567,77.117,233,18.5,12.5
2011-11-13 22:00:00,"Delhi",421810,13.5886893991407,2,2011,11,13,22,28.567,77.117,233,17.5,12.5
2011-11-13 23:00:00,"Delhi",421810,13.5886893991407,2,2011,11,13,23,28.567,77.117,233,16,11.5
2011-11-14 00:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,0,28.567,77.117,233,15,11.5
2011-11-14 01:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,1,28.567,77.117,233,15,11
2011-11-14 02:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,2,28.567,77.117,233,16.5,12
2011-11-14 03:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,3,28.567,77.117,233,19.5,13
2011-11-14 04:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,4,28.567,77.117,233,21.5,11
2011-11-14 05:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,5,28.567,77.117,233,25,11
2011-11-14 06:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,6,28.567,77.117,233,26,10
2011-11-14 07:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,7,28.567,77.117,233,27.5,10.5
2011-11-14 08:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,8,28.567,77.117,233,29,10
2011-11-14 09:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,9,28.567,77.117,233,29.5,10
2011-11-14 10:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,10,28.567,77.117,233,28.5,10.5
2011-11-14 11:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,11,28.567,77.117,233,27.5,10.5
2011-11-14 12:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,12,28.567,77.117,233,26.5,10.5
2011-11-14 13:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,13,28.567,77.117,233,24,10
2011-11-14 14:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,14,28.567,77.117,233,22,11
2011-11-14 15:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,15,28.567,77.117,233,19.5,12
2011-11-14 16:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,16,28.567,77.117,233,19,12
2011-11-14 17:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,17,28.567,77.117,233,18.5,12.5
2011-11-14 18:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,18,28.567,77.117,233,18,13
2011-11-14 19:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,19,28.567,77.117,233,18,12
2011-11-14 20:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,20,28.567,77.117,233,17.5,12
2011-11-14 21:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,21,28.567,77.117,233,17,12
2011-11-14 22:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,22,28.567,77.117,233,15,12
2011-11-14 23:00:00,"Delhi",421810,13.5886893991407,2,2011,11,14,23,28.567,77.117,233,15,11
2011-11-15 00:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,0,28.567,77.117,233,15,11.5
2011-11-15 01:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,1,28.567,77.117,233,15,11.5
2011-11-15 02:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,2,28.567,77.117,233,16.5,10.5
2011-11-15 03:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,3,28.567,77.117,233,18,11
2011-11-15 04:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,4,28.567,77.117,233,21,11
2011-11-15 05:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,5,28.567,77.117,233,25,11
2011-11-15 06:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,6,28.567,77.117,233,26.5,11
2011-11-15 07:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,7,28.567,77.117,233,28,11
2011-11-15 08:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,8,28.567,77.117,233,28.5,11
2011-11-15 09:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,9,28.567,77.117,233,28.5,11
2011-11-15 10:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,10,28.567,77.117,233,28,10
2011-11-15 11:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,11,28.567,77.117,233,27.5,10.5
2011-11-15 12:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,12,28.567,77.117,233,25.5,11
2011-11-15 13:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,13,28.567,77.117,233,24.5,11
2011-11-15 14:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,14,28.567,77.117,233,23,12
2011-11-15 15:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,15,28.567,77.117,233,22,12
2011-11-15 16:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,16,28.567,77.117,233,22,12
2011-11-15 17:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,17,28.567,77.117,233,22,12
2011-11-15 18:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,18,28.567,77.117,233,19.5,12.5
2011-11-15 19:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,19,28.567,77.117,233,19,12.5
2011-11-15 20:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,20,28.567,77.117,233,19,12
2011-11-15 21:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,21,28.567,77.117,233,18.5,12
2011-11-15 22:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,22,28.567,77.117,233,17,12
2011-11-15 23:00:00,"Delhi",421810,13.5886893991407,2,2011,11,15,23,28.567,77.117,233,16.5,11.5
2011-11-16 00:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,0,28.567,77.117,233,15.5,11.5
2011-11-16 01:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,1,28.567,77.117,233,16,11
2011-11-16 02:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,2,28.567,77.117,233,16.5,11.5
2011-11-16 03:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,3,28.567,77.117,233,18.5,12.5
2011-11-16 04:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,4,28.567,77.117,233,21.5,12.5
2011-11-16 05:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,5,28.567,77.117,233,25,13
2011-11-16 06:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,6,28.567,77.117,233,25.5,13
2011-11-16 07:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,7,28.567,77.117,233,27.5,12.5
2011-11-16 08:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,8,28.567,77.117,233,28.25,11.25
2011-11-16 09:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,9,28.567,77.117,233,29,10
2011-11-16 10:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,10,28.567,77.117,233,28.5,12
2011-11-16 11:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,11,28.567,77.117,233,27,11.5
2011-11-16 12:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,12,28.567,77.117,233,25,12
2011-11-16 13:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,13,28.567,77.117,233,24,12.5
2011-11-16 14:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,14,28.567,77.117,233,22,13
2011-11-16 15:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,15,28.567,77.117,233,22,13
2011-11-16 16:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,16,28.567,77.117,233,21,13
2011-11-16 17:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,17,28.567,77.117,233,19.5,13
2011-11-16 18:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,18,28.567,77.117,233,19,13
2011-11-16 19:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,19,28.567,77.117,233,18,12
2011-11-16 20:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,20,28.567,77.117,233,17.5,12
2011-11-16 21:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,21,28.567,77.117,233,17,12
2011-11-16 22:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,22,28.567,77.117,233,17,12
2011-11-16 23:00:00,"Delhi",421810,13.5886893991407,2,2011,11,16,23,28.567,77.117,233,17,12
2011-11-17 00:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,0,28.567,77.117,233,16.5,12
2011-11-17 01:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,1,28.567,77.117,233,15.5,12
2011-11-17 02:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,2,28.567,77.117,233,17,12
2011-11-17 03:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,3,28.567,77.117,233,18.5,12.5
2011-11-17 04:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,4,28.567,77.117,233,20,13
2011-11-17 05:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,5,28.567,77.117,233,23,14
2011-11-17 06:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,6,28.567,77.117,233,25.5,13.5
2011-11-17 07:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,7,28.567,77.117,233,28,11
2011-11-17 08:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,8,28.567,77.117,233,28,10
2011-11-17 09:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,9,28.567,77.117,233,28.5,9
2011-11-17 10:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,10,28.567,77.117,233,28,9.5
2011-11-17 11:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,11,28.567,77.117,233,26.5,9.5
2011-11-17 12:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,12,28.567,77.117,233,24.5,10
2011-11-17 13:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,13,28.567,77.117,233,23,10.5
2011-11-17 14:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,14,28.567,77.117,233,24,9
2011-11-17 15:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,15,28.567,77.117,233,22.5,10
2011-11-17 16:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,16,28.567,77.117,233,20,11
2011-11-17 17:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,17,28.567,77.117,233,20,11
2011-11-17 18:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,18,28.567,77.117,233,20,11
2011-11-17 19:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,19,28.567,77.117,233,18,11
2011-11-17 20:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,20,28.567,77.117,233,18,11
2011-11-17 21:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,21,28.567,77.117,233,16.5,10.5
2011-11-17 22:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,22,28.567,77.117,233,15,10
2011-11-17 23:00:00,"Delhi",421810,13.5886893991407,2,2011,11,17,23,28.567,77.117,233,15,10
2011-11-18 00:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,0,28.567,77.117,233,14,10
2011-11-18 01:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,1,28.567,77.117,233,14,10
2011-11-18 02:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,2,28.567,77.117,233,16,11
2011-11-18 03:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,3,28.567,77.117,233,19.5,11
2011-11-18 04:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,4,28.567,77.117,233,23,11
2011-11-18 05:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,5,28.567,77.117,233,25,11
2011-11-18 06:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,6,28.567,77.117,233,26.5,10
2011-11-18 07:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,7,28.567,77.117,233,28,10.5
2011-11-18 08:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,8,28.567,77.117,233,29,10
2011-11-18 09:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,9,28.567,77.117,233,29,10
2011-11-18 10:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,10,28.567,77.117,233,29.5,10
2011-11-18 11:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,11,28.567,77.117,233,28.5,10
2011-11-18 12:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,12,28.567,77.117,233,26.5,11
2011-11-18 13:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,13,28.567,77.117,233,25,11
2011-11-18 14:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,14,28.567,77.117,233,23,11
2011-11-18 15:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,15,28.567,77.117,233,22,11
2011-11-18 16:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,16,28.567,77.117,233,21,12.5
2011-11-18 17:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,17,28.567,77.117,233,21,13
2011-11-18 18:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,18,28.567,77.117,233,19.5,13
2011-11-18 19:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,19,28.567,77.117,233,18,12
2011-11-18 20:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,20,28.567,77.117,233,17,13
2011-11-18 21:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,21,28.567,77.117,233,16,13
2011-11-18 22:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,22,28.567,77.117,233,17,14
2011-11-18 23:00:00,"Delhi",421810,13.5886893991407,2,2011,11,18,23,28.567,77.117,233,17,14
2011-11-19 00:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,0,28.567,77.117,233,17,15
2011-11-19 01:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,1,28.567,77.117,233,17,15
2011-11-19 02:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,2,28.567,77.117,233,17.5,15.5
2011-11-19 03:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,3,28.567,77.117,233,19.5,16
2011-11-19 04:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,4,28.567,77.117,233,22,15.75
2011-11-19 05:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,5,28.567,77.117,233,24.5,15.5
2011-11-19 06:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,6,28.567,77.117,233,26,15
2011-11-19 07:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,7,28.567,77.117,233,26.5,15
2011-11-19 08:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,8,28.567,77.117,233,26.5,15.5
2011-11-19 09:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,9,28.567,77.117,233,26,17
2011-11-19 10:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,10,28.567,77.117,233,26,16.5
2011-11-19 11:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,11,28.567,77.117,233,24.5,17
2011-11-19 12:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,12,28.567,77.117,233,23,17
2011-11-19 13:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,13,28.567,77.117,233,22,17
2011-11-19 14:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,14,28.567,77.117,233,21,17
2011-11-19 15:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,15,28.567,77.117,233,20,17
2011-11-19 16:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,16,28.567,77.117,233,20,17
2011-11-19 17:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,17,28.567,77.117,233,19,17
2011-11-19 18:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,18,28.567,77.117,233,19,17
2011-11-19 19:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,19,28.567,77.117,233,18.5,16.5
2011-11-19 20:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,20,28.567,77.117,233,18,16
2011-11-19 21:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,21,28.567,77.117,233,17,15
2011-11-19 22:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,22,28.567,77.117,233,16.5,14
2011-11-19 23:00:00,"Delhi",421810,13.5886893991407,2,2011,11,19,23,28.567,77.117,233,16,13
2011-11-20 00:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,0,28.567,77.117,233,16,13
2011-11-20 01:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,1,28.567,77.117,233,15.5,13
2011-11-20 02:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,2,28.567,77.117,233,15.5,13
2011-11-20 03:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,3,28.567,77.117,233,16.5,14.5
2011-11-20 04:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,4,28.567,77.117,233,17,17
2011-11-20 05:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,5,28.567,77.117,233,22.5,18
2011-11-20 06:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,6,28.567,77.117,233,24,17
2011-11-20 07:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,7,28.567,77.117,233,25,17
2011-11-20 08:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,8,28.567,77.117,233,25.5,16.5
2011-11-20 09:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,9,28.567,77.117,233,26,15
2011-11-20 10:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,10,28.567,77.117,233,26,16
2011-11-20 11:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,11,28.567,77.117,233,25,15
2011-11-20 12:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,12,28.567,77.117,233,24.5,16.5
2011-11-20 13:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,13,28.567,77.117,233,23,16
2011-11-20 14:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,14,28.567,77.117,233,21.5,17
2011-11-20 15:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,15,28.567,77.117,233,20,17
2011-11-20 16:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,16,28.567,77.117,233,20,17
2011-11-20 17:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,17,28.567,77.117,233,19.5,17
2011-11-20 18:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,18,28.567,77.117,233,19,17
2011-11-20 19:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,19,28.567,77.117,233,19,17
2011-11-20 20:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,20,28.567,77.117,233,19,17
2011-11-20 21:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,21,28.567,77.117,233,18,17
2011-11-20 22:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,22,28.567,77.117,233,17,16
2011-11-20 23:00:00,"Delhi",421810,13.5886893991407,2,2011,11,20,23,28.567,77.117,233,17,16
2011-11-21 00:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,0,28.567,77.117,233,16.5,15.5
2011-11-21 01:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,1,28.567,77.117,233,16,15
2011-11-21 02:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,2,28.567,77.117,233,16.5,15.5
2011-11-21 03:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,3,28.567,77.117,233,17.5,15
2011-11-21 04:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,4,28.567,77.117,233,19,16
2011-11-21 05:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,5,28.567,77.117,233,22,16.5
2011-11-21 06:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,6,28.567,77.117,233,25,17
2011-11-21 07:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,7,28.567,77.117,233,27,17
2011-11-21 08:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,8,28.567,77.117,233,27,16.5
2011-11-21 09:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,9,28.567,77.117,233,27,16
2011-11-21 10:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,10,28.567,77.117,233,27,16
2011-11-21 11:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,11,28.567,77.117,233,26.5,16.5
2011-11-21 12:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,12,28.567,77.117,233,24.5,17.5
2011-11-21 13:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,13,28.567,77.117,233,23,17
2011-11-21 14:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,14,28.567,77.117,233,22.5,18
2011-11-21 15:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,15,28.567,77.117,233,21,18
2011-11-21 16:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,16,28.567,77.117,233,21.5,17.5
2011-11-21 17:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,17,28.567,77.117,233,21.5,17
2011-11-21 18:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,18,28.567,77.117,233,20.5,17
2011-11-21 19:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,19,28.567,77.117,233,20,17
2011-11-21 20:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,20,28.567,77.117,233,19,16.5
2011-11-21 21:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,21,28.567,77.117,233,19,16
2011-11-21 22:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,22,28.567,77.117,233,18.5,16
2011-11-21 23:00:00,"Delhi",421810,13.5886893991407,2,2011,11,21,23,28.567,77.117,233,18,16
2011-11-22 00:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,0,28.567,77.117,233,17,15.5
2011-11-22 01:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,1,28.567,77.117,233,16,15
2011-11-22 02:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,2,28.567,77.117,233,16.5,15.5
2011-11-22 03:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,3,28.567,77.117,233,19.5,17.5
2011-11-22 04:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,4,28.567,77.117,233,21.5,17
2011-11-22 05:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,5,28.567,77.117,233,23.5,17
2011-11-22 06:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,6,28.567,77.117,233,25.5,17
2011-11-22 07:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,7,28.567,77.117,233,26.5,16
2011-11-22 08:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,8,28.567,77.117,233,27,17
2011-11-22 09:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,9,28.567,77.117,233,27,17
2011-11-22 10:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,10,28.567,77.117,233,27,17
2011-11-22 11:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,11,28.567,77.117,233,26,18
2011-11-22 12:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,12,28.567,77.117,233,24.5,18
2011-11-22 13:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,13,28.567,77.117,233,23,17
2011-11-22 14:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,14,28.567,77.117,233,21,17
2011-11-22 15:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,15,28.567,77.117,233,20,18
2011-11-22 16:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,16,28.567,77.117,233,21,17
2011-11-22 17:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,17,28.567,77.117,233,21,17
2011-11-22 18:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,18,28.567,77.117,233,20.5,16.5
2011-11-22 19:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,19,28.567,77.117,233,20,16.5
2011-11-22 20:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,20,28.567,77.117,233,19,17
2011-11-22 21:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,21,28.567,77.117,233,18.5,17
2011-11-22 22:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,22,28.567,77.117,233,18,16
2011-11-22 23:00:00,"Delhi",421810,13.5886893991407,2,2011,11,22,23,28.567,77.117,233,18,16
2011-11-23 00:00:00,"Delhi",421810,13.5886893991407,2,2011,11,23,0,28.567,77.117,233,17,15
2011-11-23 01:00:00,"Delhi",421810,13.5886893991407,2,2011,11,23,1,28.567,77.117,233,16,14
2011-11-23 02:00:00,"Delhi",421810,13.5886893991407,2,2011,11,23,2,28.567,77.117,233,16.5,15
2011-11-23 03:00:00,"Delhi",421810,13.5886893991407,2,2011,11,23,3,28.567,77.117,233,19,15.5
2011-11-23 04:00:00,"Delhi",421810,13.5886893991407,2,2011,11,23,4,28.567,77.117,233,20,17
2011-11-23 05:00:00,"Delhi",421810,13.5886893991407,2,2011,11,23,5,28.567,77.117,233,23.5,16.5
2011-11-23 06:00:00,"Delhi",421810,13.5886893991407,2,2011,11,23,6,28.567,77.117,233,25,16
2011-11-23 07:00:00,"Delhi",421810,13.5886893991407,2,2011,11,23,7,28.567,77.117,233,26.5,15
2011-11-23 08:00:00,"Delhi",421810,13.5886893991407,2,2011,11,23,8,28.567,77.117,233,27,14
2011-11-23 09:00:00,"Delhi",421810,13.5886893991407,2,2011,11,23,9,28.567,77.117,233,26.5,14.5
2011-11-23 10:00:00,"Delhi",421810,13.5886893991407,2,2011,11,23,10,28.567,77.117,233,26,14.5
2011-11-23 11:00:00,"Delhi",421810,13.5886893991407,2,2011,11,23,11,28.567,77.117,233,25,14
2011-11-23 12:00:00,"Delhi",421810,13.5886893991407,2,2011,11,23,12,28.567,77.117,233,23.5,15
2011-11-23 13:00:00,"Delhi",421810,13.5886893991407,2,2011,11,23,13,28.567,77.117,233,23,15
2011-11-23 14:00:00,"Delhi",421810,13.5886893991407,2,2011,11,23,14,28.567,77.117,233,22.5,14.5
2011-11-23 15:00:00,"Delhi",421810,13.5886893991407,2,2011,11,23,15,28.567,77.117,233,21,14
