"city","YR","M","D","HR","MW"
"Amman",2014,2,2,19,1362.1
"Amman",2014,2,3,19,1379.59
"Amman",2014,2,4,19,1397.08
"Amman",2014,2,5,19,1419.87
"Amman",2014,2,6,19,1378.53
"Amman",2014,2,7,19,1260.34
"Amman",2014,2,8,19,1401.85
"Amman",2014,2,9,19,1373.23
"Amman",2014,2,10,19,1375.35
"Amman",2014,2,11,19,1349.38
"Amman",2014,2,12,19,1320.23
"Amman",2014,2,13,19,1256.1
"Amman",2014,2,14,19,1149.57
"Amman",2014,2,15,19,1332.42
"Amman",2014,2,16,19,1339.84
"Amman",2014,2,17,19,1378
"Amman",2014,2,18,19,1351.5
"Amman",2014,2,19,19,1329.24
"Amman",2014,2,20,19,1223.77
"Amman",2014,2,21,19,1095.51
"Amman",2014,2,22,19,1238.61
"Amman",2014,2,23,19,1242.85
"Amman",2014,2,24,19,1242.85
"Amman",2014,2,25,19,1315.46
"Amman",2014,2,26,19,1326.06
"Amman",2014,2,27,19,1293.2
"Amman",2014,2,28,19,1118.83
"Amman",2014,3,1,19,1212.5
"Amman",2014,3,2,19,1175.5
"Amman",2014,3,3,19,1121
"Amman",2014,3,4,19,1157.5
"Amman",2014,3,5,19,1152.5
"Amman",2014,3,6,19,1074
"Amman",2014,3,7,19,943
"Amman",2014,3,8,19,1115
"Amman",2014,3,9,19,1151.5
"Amman",2014,3,10,19,1184
"Amman",2014,3,11,19,1186
"Amman",2014,3,12,19,1265.5
"Amman",2014,3,13,19,1288.5
"Amman",2014,3,14,19,1218
"Amman",2014,3,15,19,1340
"Amman",2014,3,16,19,1273.5
"Amman",2014,3,17,19,1205.5
"Amman",2014,3,18,19,1231
"Amman",2014,3,19,19,1187.5
"Amman",2014,3,20,19,1104.5
"Amman",2014,3,21,19,1012.5
"Amman",2014,3,22,19,1135
"Amman",2014,3,23,19,1122
"Amman",2014,3,24,19,1126
"Amman",2014,3,25,19,1146.5
"Amman",2014,3,26,19,1150
"Amman",2014,3,27,19,1100
"Amman",2014,3,28,19,877
"Amman",2014,3,29,19,1066.5
"Amman",2014,3,30,19,1075
"Amman",2014,3,31,19,1069
"Amman",2014,4,1,19,1024.32
"Amman",2014,4,2,19,1052.16
"Amman",2014,4,3,19,1056.96
"Amman",2014,4,4,19,867.36
"Amman",2014,4,5,19,963.84
"Amman",2014,4,6,19,970.56
"Amman",2014,4,7,19,985.92
"Amman",2014,4,8,19,961.92
"Amman",2014,4,9,19,994.56
"Amman",2014,4,10,19,945.6
"Amman",2014,4,11,19,816
"Amman",2014,4,12,19,998.4
"Amman",2014,4,13,19,968.64
"Amman",2014,4,14,19,976.8
"Amman",2014,4,15,19,1005.6
"Amman",2014,4,16,19,984.48
"Amman",2014,4,17,19,926.88
"Amman",2014,4,18,19,819.84
"Amman",2014,4,19,19,1024.32
"Amman",2014,4,20,19,963.36
"Amman",2014,4,21,19,937.44
"Amman",2014,4,22,19,948.96
"Amman",2014,4,23,19,971.04
"Amman",2014,4,24,19,965.28
"Amman",2014,4,25,19,857.28
"Amman",2014,4,26,19,976.8
"Amman",2014,4,27,19,956.16
"Amman",2014,4,28,19,958.08
"Amman",2014,4,29,19,963.36
"Amman",2014,4,30,19,932.64
"Amman",2014,5,1,19,941
"Amman",2014,5,2,19,834
"Amman",2014,5,3,19,1014
"Amman",2014,5,4,19,1042.5
"Amman",2014,5,5,19,1094
"Amman",2014,5,6,19,1085.5
"Amman",2014,5,7,19,1094
"Amman",2014,5,8,19,922.5
"Amman",2014,5,9,19,797.5
"Amman",2014,5,10,19,965.5
"Amman",2014,5,11,19,963.5
"Amman",2014,5,12,19,980.8871605
"Amman",2014,5,13,19,990.5
"Amman",2014,5,14,19,1002.5
"Amman",2014,5,15,19,969.5
"Amman",2014,5,16,19,841.5
"Amman",2014,5,17,19,1027
"Amman",2014,5,18,19,970
"Amman",2014,5,19,19,1002.5
"Amman",2014,5,20,19,999.5
"Amman",2014,5,21,19,1036.5
"Amman",2014,5,22,19,1000.5
"Amman",2014,5,23,19,861.5
"Amman",2014,5,24,19,994.5
"Amman",2014,5,25,19,1007.5
"Amman",2014,5,26,19,1019
"Amman",2014,5,27,19,1040
"Amman",2014,5,28,19,1076.5
"Amman",2014,5,29,19,1023.5
"Amman",2014,5,30,19,928.5
"Amman",2014,5,31,19,1078
"Amman",2014,6,1,19,1056.64
"Amman",2014,6,2,19,1052.48
"Amman",2014,6,3,19,1078.48
"Amman",2014,6,4,19,1159.6
"Amman",2014,6,5,19,1089.4
"Amman",2014,6,6,19,936.52
"Amman",2014,6,7,19,1073.8
"Amman",2014,6,8,19,1082.64
"Amman",2014,6,9,19,1118
"Amman",2014,6,10,19,1101.36
"Amman",2014,6,11,19,1079.52
"Amman",2014,6,12,19,1048.84
"Amman",2014,6,13,19,939.12
"Amman",2014,6,14,19,1097.72
"Amman",2014,6,15,19,1091.48
"Amman",2014,6,16,19,1116.96
"Amman",2014,6,17,19,1127.36
"Amman",2014,6,18,19,1139.84
"Amman",2014,6,19,19,1126.84
"Amman",2014,6,20,19,1045.72
"Amman",2014,6,21,19,1136.2
"Amman",2014,6,22,19,1148.16
"Amman",2014,6,23,19,1168.96
"Amman",2014,6,24,19,1145.56
"Amman",2014,6,25,19,1153.88
"Amman",2014,6,26,19,1155.96
"Amman",2014,6,27,19,1090.44
"Amman",2014,6,28,19,1284.4
"Amman",2014,6,29,19,1252.16
"Amman",2014,6,30,19,1251.12
"Amman",2014,7,1,19,1216.62
"Amman",2014,7,2,19,1222.56
"Amman",2014,7,3,19,1219.86
"Amman",2014,7,4,19,1159.92
"Amman",2014,7,5,19,1186.92
"Amman",2014,7,6,19,1192.32
"Amman",2014,7,7,19,1193.4
"Amman",2014,7,8,19,1192.86
"Amman",2014,7,9,19,1197.72
"Amman",2014,7,10,19,1193.94
"Amman",2014,7,11,19,1136.41613226
"Amman",2014,7,12,19,1246.86
"Amman",2014,7,13,19,1192.32
"Amman",2014,7,14,19,1143.72
"Amman",2014,7,15,19,1163.7
"Amman",2014,7,16,19,1205.28
"Amman",2014,7,17,19,1124.28
"Amman",2014,7,18,19,1075.14
"Amman",2014,7,19,19,1135.08
"Amman",2014,7,20,19,1116.72
"Amman",2014,7,21,19,1128.6
"Amman",2014,7,22,19,1165.32
"Amman",2014,7,23,19,1180.98
"Amman",2014,7,24,19,1163.16
"Amman",2014,7,25,19,1110.78
"Amman",2014,7,26,19,1150.74
"Amman",2014,7,27,19,1158.3
"Amman",2014,7,28,19,999
"Amman",2014,7,29,19,997.92
"Amman",2014,7,30,19,1083.78
"Amman",2014,7,31,19,1128.06
"Amman",2014,8,1,19,1104.3
"Amman",2014,8,2,19,1237.68
"Amman",2014,8,3,19,1216.62
"Amman",2014,8,4,19,1218.24
"Amman",2014,8,5,19,1225.26
"Amman",2014,8,6,19,1240.92
"Amman",2014,8,7,19,1217.7
"Amman",2014,8,8,19,1105.38
"Amman",2014,8,9,19,1218.78
"Amman",2014,8,10,19,1245.78
"Amman",2014,8,11,19,1270.62
"Amman",2014,8,12,19,1296
"Amman",2014,8,13,19,1313.82
"Amman",2014,8,14,19,1335.42
"Amman",2014,8,15,19,1171.8
"Amman",2014,8,16,19,1270.08
"Amman",2014,8,17,19,1291.68
"Amman",2014,8,18,19,1333.26
"Amman",2014,8,19,19,1308.96
"Amman",2014,8,20,19,1314.9
"Amman",2014,8,21,19,1274.94
"Amman",2014,8,22,19,1142.1
"Amman",2014,8,23,19,1342.98
"Amman",2014,8,24,19,1358.1
"Amman",2014,8,25,19,1371.06
"Amman",2014,8,26,19,1332.72
"Amman",2014,8,27,19,1320.3
"Amman",2014,8,28,19,1285.2
"Amman",2014,8,29,19,1153.44
"Amman",2014,8,30,19,1339.74
"Amman",2014,8,31,19,1380.78
"Amman",2014,9,1,19,1225.64
"Amman",2014,9,2,19,1163.76
"Amman",2014,9,3,19,1185.08
"Amman",2014,9,4,19,1173.12
"Amman",2014,9,5,19,1032.2
"Amman",2014,9,6,19,1174.16
"Amman",2014,9,7,19,1164.28
"Amman",2014,9,8,19,1176.24
"Amman",2014,9,9,19,1171.56
"Amman",2014,9,10,19,1191.84
"Amman",2014,9,11,19,1155.44
"Amman",2014,9,12,19,1024.92
"Amman",2014,9,13,19,1170
"Amman",2014,9,14,19,1148.68
"Amman",2014,9,15,19,1180.4
"Amman",2014,9,16,19,1126.84
"Amman",2014,9,17,19,1193.92
"Amman",2014,9,18,19,1160.64
"Amman",2014,9,19,19,1144
"Amman",2014,9,20,19,1160.64
"Amman",2014,9,21,19,1237.6
"Amman",2014,9,22,19,1173.64
"Amman",2014,9,23,19,1200.68
"Amman",2014,9,24,19,1228.76
"Amman",2014,9,25,19,1248
"Amman",2014,9,26,19,1068.6
"Amman",2014,9,27,19,1284.4
"Amman",2014,9,28,19,1268.8
"Amman",2014,9,29,19,1253.2
"Amman",2014,9,30,19,1245.4
"Amman",2014,10,1,19,1141.7
"Amman",2014,10,2,19,1046.64
"Amman",2014,10,3,19,992.25
"Amman",2014,10,4,19,908.95
"Amman",2014,10,5,19,940.8
"Amman",2014,10,6,19,980
"Amman",2014,10,7,19,1048.6
"Amman",2014,10,8,19,1107.4
"Amman",2014,10,9,19,1127
"Amman",2014,10,10,19,1038.8
"Amman",2014,10,11,19,1156.4
"Amman",2014,10,12,19,1127
"Amman",2014,10,13,19,1131.9
"Amman",2014,10,14,19,1112.3
"Amman",2014,10,15,19,1136.8
"Amman",2014,10,16,19,1102.5
"Amman",2014,10,17,19,1014.3
"Amman",2014,10,18,19,1136.8
"Amman",2014,10,19,19,1102.5
"Amman",2014,10,20,19,1112.3
"Amman",2014,10,21,19,1122.1
"Amman",2014,10,22,19,1127
"Amman",2014,10,23,19,1082.9
"Amman",2014,10,24,19,984.9
"Amman",2014,10,25,19,1107.4
"Amman",2014,10,26,19,1122.1
"Amman",2014,10,27,19,1101.52
"Amman",2014,10,28,19,1129.45
"Amman",2014,10,29,19,1134.35
"Amman",2014,10,30,19,1082.9
"Amman",2014,10,31,19,947.66
"Amman",2014,11,1,19,1107.36
"Amman",2014,11,2,19,1104.48
"Amman",2014,11,3,19,1109.76
"Amman",2014,11,4,19,1118.88
"Amman",2014,11,5,19,1110.24
"Amman",2014,11,6,19,1079.52
"Amman",2014,11,7,19,1040.64
"Amman",2014,11,8,19,1197.6
"Amman",2014,11,9,19,1179.84
"Amman",2014,11,10,19,1152
"Amman",2014,11,11,19,1140.48
"Amman",2014,11,12,19,1139.04
"Amman",2014,11,13,19,1085.28
"Amman",2014,11,14,19,993.6
"Amman",2014,11,15,19,1145.76
"Amman",2014,11,16,19,1185.6
"Amman",2014,11,17,19,1181.76
"Amman",2014,11,18,19,1172.16
"Amman",2014,11,19,19,1180.8
"Amman",2014,11,20,19,1119.84
"Amman",2014,11,21,19,1034.4
"Amman",2014,11,22,19,1220.16
"Amman",2014,11,23,19,1238.88
"Amman",2014,11,24,19,1232.16
"Amman",2014,11,25,19,1259.04
"Amman",2014,11,26,19,1310.4
"Amman",2014,11,27,19,1262.88
"Amman",2014,11,28,19,1151.04
"Amman",2014,11,29,19,1285.44
"Amman",2014,11,30,19,1289.76
"Amman",2014,12,1,19,1362.21
"Amman",2014,12,2,19,1337.22
"Amman",2014,12,3,19,1306.62
"Amman",2014,12,4,19,1220.94
"Amman",2014,12,5,19,1091.4
"Amman",2014,12,6,19,1243.89
"Amman",2014,12,7,19,1230.63
"Amman",2014,12,8,19,1227.57
"Amman",2014,12,9,19,1254.6
"Amman",2014,12,10,19,1287.75
"Amman",2014,12,11,19,1250.01
"Amman",2014,12,12,19,1115.37
"Amman",2014,12,13,19,1292.85
"Amman",2014,12,14,19,1347.42
"Amman",2014,12,15,19,1355.58
"Amman",2014,12,16,19,1376.49
"Amman",2014,12,17,19,1374.96
"Amman",2014,12,18,19,1317.84
"Amman",2014,12,19,19,1213.8
"Amman",2014,12,20,19,1354.05
"Amman",2014,12,21,19,1375.98
"Amman",2014,12,22,19,1392.3
"Amman",2014,12,23,19,1394.85
"Amman",2014,12,24,19,1368.33
"Amman",2014,12,25,19,1310.7
"Amman",2014,12,26,19,1241.34
"Amman",2014,12,27,19,1377.51
"Amman",2014,12,28,19,1413.72
"Amman",2014,12,29,19,1398.93
"Amman",2014,12,30,19,1383.63
"Amman",2014,12,31,19,1347.93
"Amman",2011,1,1,20,1128.6
"Amman",2011,1,2,20,1180.44
"Amman",2011,1,3,20,1197.18
"Amman",2011,1,4,20,1207.44
"Amman",2011,1,5,20,1212.3
"Amman",2011,1,6,20,1134
"Amman",2011,1,7,20,1090.8
"Amman",2011,1,8,20,1223.64
"Amman",2011,1,9,20,1213.38
"Amman",2011,1,10,20,1248.48
"Amman",2011,1,11,20,1208.52
"Amman",2011,1,12,20,1190.16
"Amman",2011,1,13,20,1128.6
"Amman",2011,1,14,20,1104.3
"Amman",2011,1,15,20,1194.48
"Amman",2011,1,16,20,1214.46
"Amman",2011,1,17,20,1196.1
"Amman",2011,1,18,20,1193.4
"Amman",2011,1,19,20,1145.88
"Amman",2011,1,20,20,1103.76
"Amman",2011,1,21,20,1015.2
"Amman",2011,1,22,20,1142.1
"Amman",2011,1,23,20,1150.2
"Amman",2011,1,24,20,1129.14
"Amman",2011,1,25,20,1137.24
"Amman",2011,1,26,20,1148.58
"Amman",2011,1,27,20,1087.02
"Amman",2011,1,28,20,977.94
"Amman",2011,1,29,20,1096.2
"Amman",2011,1,30,20,1144.8
"Amman",2011,1,31,20,1131.3
"Amman",2011,2,1,20,1095.51
"Amman",2011,2,2,20,1118.3
"Amman",2011,2,3,20,1079.61
"Amman",2011,2,4,20,1043.04
"Amman",2011,2,5,20,1116.18
"Amman",2011,2,6,20,1126.25
"Amman",2011,2,7,20,1152.22
"Amman",2011,2,8,20,1138.44
"Amman",2011,2,9,20,1117.24
"Amman",2011,2,10,20,1084.38
"Amman",2011,2,11,20,1030.32
"Amman",2011,2,12,20,1163.35
"Amman",2011,2,13,20,1114.06
"Amman",2011,2,14,20,1126.78
"Amman",2011,2,15,20,1088.09
"Amman",2011,2,16,20,1147.98
"Amman",2011,2,17,20,1090.21
"Amman",2011,2,18,20,977.32
"Amman",2011,2,19,20,1085.97
"Amman",2011,2,20,20,1132.08
"Amman",2011,2,21,20,1141.09
"Amman",2011,2,22,20,1107.17
"Amman",2011,2,23,20,1089.68
"Amman",2011,2,24,20,1007.53
"Amman",2011,2,25,20,967.78
"Amman",2011,2,26,20,1106.64
"Amman",2011,2,27,20,1110.88
"Amman",2011,2,28,20,1127.84
"Amman",2011,3,1,20,1044.5
"Amman",2011,3,2,20,1011
"Amman",2011,3,3,20,944
"Amman",2011,3,4,20,884
"Amman",2011,3,5,20,983
"Amman",2011,3,6,20,963.5
"Amman",2011,3,7,20,1000
"Amman",2011,3,8,20,999
"Amman",2011,3,9,20,1049.5
"Amman",2011,3,10,20,1051.5
"Amman",2011,3,11,20,971.5
"Amman",2011,3,12,20,1080.5
"Amman",2011,3,13,20,1074.5
"Amman",2011,3,14,20,1069
"Amman",2011,3,15,20,1042.5
"Amman",2011,3,16,20,1017.5
"Amman",2011,3,17,20,938.5
"Amman",2011,3,18,20,864
"Amman",2011,3,19,20,944.5
"Amman",2011,3,20,20,932.5
"Amman",2011,3,21,20,902.5
"Amman",2011,3,22,20,967.5
"Amman",2011,3,23,20,998.5
"Amman",2011,3,24,20,1010
"Amman",2011,3,25,20,943.5
"Amman",2011,3,26,20,1017.5
"Amman",2011,3,27,20,1015
"Amman",2011,3,28,20,1021.5
"Amman",2011,3,29,20,996
"Amman",2011,3,30,20,985.5
"Amman",2011,3,31,20,920
"Amman",2011,4,1,20,820.8
"Amman",2011,4,2,20,926.4
"Amman",2011,4,3,20,926.4
"Amman",2011,4,4,20,996
"Amman",2011,4,5,20,1036.8
"Amman",2011,4,6,20,1008
"Amman",2011,4,7,20,936
"Amman",2011,4,8,20,873.6
"Amman",2011,4,9,20,996
"Amman",2011,4,10,20,979.2
"Amman",2011,4,11,20,964.8
"Amman",2011,4,12,20,988.8
"Amman",2011,4,13,20,993.6
"Amman",2011,4,14,20,921.6
"Amman",2011,4,15,20,840
"Amman",2011,4,16,20,936
"Amman",2011,4,17,20,916.8
"Amman",2011,4,18,20,936
"Amman",2011,4,19,20,926.4
"Amman",2011,4,20,20,945.6
"Amman",2011,4,21,20,912
"Amman",2011,4,22,20,873.6
"Amman",2011,4,23,20,960
"Amman",2011,4,24,20,950.4
"Amman",2011,4,25,20,955.2
"Amman",2011,4,26,20,945.6
"Amman",2011,4,27,20,921.6
"Amman",2011,4,28,20,873.6
"Amman",2011,4,29,20,825.6
"Amman",2011,4,30,20,897.6
"Amman",2011,5,1,20,950
"Amman",2011,5,2,20,955
"Amman",2011,5,3,20,970
"Amman",2011,5,4,20,975
"Amman",2011,5,5,20,927.5
"Amman",2011,5,6,20,871
"Amman",2011,5,7,20,975
"Amman",2011,5,8,20,972.5
"Amman",2011,5,9,20,965
"Amman",2011,5,10,20,950
"Amman",2011,5,11,20,965
"Amman",2011,5,12,20,915
"Amman",2011,5,13,20,870
"Amman",2011,5,14,20,965
"Amman",2011,5,15,20,975
"Amman",2011,5,16,20,960
"Amman",2011,5,17,20,995
"Amman",2011,5,18,20,965
"Amman",2011,5,19,20,940
"Amman",2011,5,20,20,885
"Amman",2011,5,21,20,975
"Amman",2011,5,22,20,967.5
"Amman",2011,5,23,20,987.5
"Amman",2011,5,24,20,972.5
"Amman",2011,5,25,20,965
"Amman",2011,5,26,20,940
"Amman",2011,5,27,20,907.5
"Amman",2011,5,28,20,1010
"Amman",2011,5,29,20,995
"Amman",2011,5,30,20,1010
"Amman",2011,5,31,20,1015
"Amman",2011,6,1,20,1027
"Amman",2011,6,2,20,982.8
"Amman",2011,6,3,20,930.8
"Amman",2011,6,4,20,1050.4
"Amman",2011,6,5,20,1060.8
"Amman",2011,6,6,20,1073.8
"Amman",2011,6,7,20,1071.2
"Amman",2011,6,8,20,1073.8
"Amman",2011,6,9,20,1047.8
"Amman",2011,6,10,20,988
"Amman",2011,6,11,20,1055.6
"Amman",2011,6,12,20,1050.4
"Amman",2011,6,13,20,1001.52
"Amman",2011,6,14,20,997.36
"Amman",2011,6,15,20,1045.72
"Amman",2011,6,16,20,1045.2
"Amman",2011,6,17,20,917.28
"Amman",2011,6,18,20,999.96
"Amman",2011,6,19,20,1006.2
"Amman",2011,6,20,20,1020.76
"Amman",2011,6,21,20,1065.48
"Amman",2011,6,22,20,1061.32
"Amman",2011,6,23,20,1018.16
"Amman",2011,6,24,20,958.36
"Amman",2011,6,25,20,1060.8
"Amman",2011,6,26,20,1060.28
"Amman",2011,6,27,20,1047.8
"Amman",2011,6,28,20,1041.04
"Amman",2011,6,29,20,1025.44
"Amman",2011,6,30,20,981.76
"Amman",2011,7,1,20,932.58
"Amman",2011,7,2,20,1047.06
"Amman",2011,7,3,20,1082.16
"Amman",2011,7,4,20,1082.16
"Amman",2011,7,5,20,1097.28
"Amman",2011,7,6,20,1116.72
"Amman",2011,7,7,20,1110.24
"Amman",2011,7,8,20,1067.04
"Amman",2011,7,9,20,1220.94
"Amman",2011,7,10,20,1177.74
"Amman",2011,7,11,20,1172.34
"Amman",2011,7,12,20,1183.68
"Amman",2011,7,13,20,1172.88
"Amman",2011,7,14,20,1193.4
"Amman",2011,7,15,20,1083.78
"Amman",2011,7,16,20,1163.7
"Amman",2011,7,17,20,1188
"Amman",2011,7,18,20,1201.5
"Amman",2011,7,19,20,1215
"Amman",2011,7,20,20,1188
"Amman",2011,7,21,20,1188
"Amman",2011,7,22,20,1074.6
"Amman",2011,7,23,20,1153.98
"Amman",2011,7,24,20,1197.18
"Amman",2011,7,25,20,1231.2
"Amman",2011,7,26,20,1290.6
"Amman",2011,7,27,20,1279.8
"Amman",2011,7,28,20,1220.4
"Amman",2011,7,29,20,1182.6
"Amman",2011,7,30,20,1296
"Amman",2011,7,31,20,1301.4
"Amman",2011,8,1,20,1128.06
"Amman",2011,8,2,20,1088.64
"Amman",2011,8,3,20,1069.2
"Amman",2011,8,4,20,1083.24
"Amman",2011,8,5,20,1009.8
"Amman",2011,8,6,20,1063.8
"Amman",2011,8,7,20,1083.78
"Amman",2011,8,8,20,1098.9
"Amman",2011,8,9,20,1088.1
"Amman",2011,8,10,20,1059.48
"Amman",2011,8,11,20,1071.9
"Amman",2011,8,12,20,1021.14
"Amman",2011,8,13,20,1051.38
"Amman",2011,8,14,20,1087.02
"Amman",2011,8,15,20,1092.96
"Amman",2011,8,16,20,1095.66
"Amman",2011,8,17,20,1116.72
"Amman",2011,8,18,20,1082.16
"Amman",2011,8,19,20,1034.64
"Amman",2011,8,20,20,1117.8
"Amman",2011,8,21,20,1158.84
"Amman",2011,8,22,20,1140.48
"Amman",2011,8,23,20,1137.24
"Amman",2011,8,24,20,1173.96
"Amman",2011,8,25,20,1125.9
"Amman",2011,8,26,20,1129.14
"Amman",2011,8,27,20,1163.7
"Amman",2011,8,28,20,1161.54
"Amman",2011,8,29,20,1123.74
"Amman",2011,8,30,20,972
"Amman",2011,8,31,20,988.2
"Amman",2011,9,1,20,993.2
"Amman",2011,9,2,20,972.4
"Amman",2011,9,3,20,1102.4
"Amman",2011,9,4,20,1120.6
"Amman",2011,9,5,20,1164.8
"Amman",2011,9,6,20,1154.4
"Amman",2011,9,7,20,1159.6
"Amman",2011,9,8,20,1107.6
"Amman",2011,9,9,20,1014
"Amman",2011,9,10,20,1144
"Amman",2011,9,11,20,1154.4
"Amman",2011,9,12,20,1157
"Amman",2011,9,13,20,1133.6
"Amman",2011,9,14,20,1138.8
"Amman",2011,9,15,20,1092
"Amman",2011,9,16,20,1008.8
"Amman",2011,9,17,20,1149.2
"Amman",2011,9,18,20,1130.48
"Amman",2011,9,19,20,1138.28
"Amman",2011,9,20,20,1109.68
"Amman",2011,9,21,20,1101.88
"Amman",2011,9,22,20,1071.72
"Amman",2011,9,23,20,1024.4
"Amman",2011,9,24,20,1086.28
"Amman",2011,9,25,20,1048.32
"Amman",2011,9,26,20,1103.44
"Amman",2011,9,27,20,1118
"Amman",2011,9,28,20,1109.68
"Amman",2011,9,29,20,1034.8
"Amman",2011,9,30,20,936.52
"Amman",2011,10,1,20,994.7
"Amman",2011,10,2,20,993.72
"Amman",2011,10,3,20,990.29
"Amman",2011,10,4,20,989.8
"Amman",2011,10,5,20,986.86
"Amman",2011,10,6,20,932.96
"Amman",2011,10,7,20,871.71
"Amman",2011,10,8,20,969.71
"Amman",2011,10,9,20,981.47
"Amman",2011,10,10,20,1011.36
"Amman",2011,10,11,20,1046.64
"Amman",2011,10,12,20,973.14
"Amman",2011,10,13,20,931.49
"Amman",2011,10,14,20,888.86
"Amman",2011,10,15,20,991.76
"Amman",2011,10,16,20,971.18
"Amman",2011,10,17,20,955.5
"Amman",2011,10,18,20,962.36
"Amman",2011,10,19,20,954.03
"Amman",2011,10,20,20,908.46
"Amman",2011,10,21,20,863.87
"Amman",2011,10,22,20,952.56
"Amman",2011,10,23,20,970.69
"Amman",2011,10,24,20,975.1
"Amman",2011,10,25,20,973.63
"Amman",2011,10,26,20,968.24
"Amman",2011,10,27,20,908.95
"Amman",2011,10,28,20,848.68
"Amman",2011,10,29,20,930.02
"Amman",2011,10,30,20,947.17
"Amman",2011,10,31,20,954.52
"Amman",2011,11,1,20,927.84
"Amman",2011,11,2,20,935.52
"Amman",2011,11,3,20,884.64
"Amman",2011,11,4,20,873.12
"Amman",2011,11,5,20,948
"Amman",2011,11,6,20,786.72
"Amman",2011,11,7,20,811.68
"Amman",2011,11,8,20,857.28
"Amman",2011,11,9,20,868.32
"Amman",2011,11,10,20,887.52
"Amman",2011,11,11,20,886.08
"Amman",2011,11,12,20,948.48
"Amman",2011,11,13,20,978.72
"Amman",2011,11,14,20,993.12
"Amman",2011,11,15,20,1006.56
"Amman",2011,11,16,20,1008.96
"Amman",2011,11,17,20,945.12
"Amman",2011,11,18,20,927.84
"Amman",2011,11,19,20,1028.64
"Amman",2011,11,20,20,1043.04
"Amman",2011,11,21,20,1060.8
"Amman",2011,11,22,20,1060.32
"Amman",2011,11,23,20,1042.08
"Amman",2011,11,24,20,1009.92
"Amman",2011,11,25,20,971.04
"Amman",2011,11,26,20,1051.68
"Amman",2011,11,27,20,1085.28
"Amman",2011,11,28,20,1093.92
"Amman",2011,11,29,20,1091.52
"Amman",2011,11,30,20,1088.16
"Amman",2011,12,1,20,1100.58
"Amman",2011,12,2,20,1039.38
"Amman",2011,12,3,20,1155.66
"Amman",2011,12,4,20,1145.97
"Amman",2011,12,5,20,1167.9
"Amman",2011,12,6,20,1158.72
"Amman",2011,12,7,20,1116.9
"Amman",2011,12,8,20,1107.21
"Amman",2011,12,9,20,1042.95
"Amman",2011,12,10,20,1153.11
"Amman",2011,12,11,20,1183.71
"Amman",2011,12,12,20,1175.04
"Amman",2011,12,13,20,1152.6
"Amman",2011,12,14,20,1145.97
"Amman",2011,12,15,20,1084.77
"Amman",2011,12,16,20,1039.89
"Amman",2011,12,17,20,1126.59
"Amman",2011,12,18,20,1137.3
"Amman",2011,12,19,20,1119.96
"Amman",2011,12,20,20,1118.94
"Amman",2011,12,21,20,1097.52
"Amman",2011,12,22,20,1061.82
"Amman",2011,12,23,20,1005.72
"Amman",2011,12,24,20,1093.44
"Amman",2011,12,25,20,1118.43
"Amman",2011,12,26,20,1170.45
"Amman",2011,12,27,20,1174.02
"Amman",2011,12,28,20,1153.62
"Amman",2011,12,29,20,1118.94
"Amman",2011,12,30,20,1062.33
"Amman",2011,12,31,20,1119.45
"Amman",2012,1,1,20,1185.3
"Amman",2012,1,2,20,1247.4
"Amman",2012,1,3,20,1218.78
"Amman",2012,1,4,20,1232.82
"Amman",2012,1,5,20,1169.1
"Amman",2012,1,6,20,1131.84
"Amman",2012,1,7,20,1233.9
"Amman",2012,1,8,20,1237.14
"Amman",2012,1,9,20,1215
"Amman",2012,1,10,20,1240.92
"Amman",2012,1,11,20,1247.94
"Amman",2012,1,12,20,1215
"Amman",2012,1,13,20,1150.2
"Amman",2012,1,14,20,1264.14
"Amman",2012,1,15,20,1265.76
"Amman",2012,1,16,20,1242
"Amman",2012,1,17,20,1259.28
"Amman",2012,1,18,20,1257.12
"Amman",2012,1,19,20,1226.34
"Amman",2012,1,20,20,1165.86
"Amman",2012,1,21,20,1254.42
"Amman",2012,1,22,20,1276.56
"Amman",2012,1,23,20,1249.56
"Amman",2012,1,24,20,1211.76
"Amman",2012,1,25,20,1219.32
"Amman",2012,1,26,20,1145.34
"Amman",2012,1,27,20,1147.5
"Amman",2012,1,28,20,1225.26
"Amman",2012,1,29,20,1216.08
"Amman",2012,1,30,20,1226.34
"Amman",2012,1,31,20,1203.66
"Amman",2012,2,1,20,1204.16
"Amman",2012,2,2,20,1161.23
"Amman",2012,2,3,20,1105.05
"Amman",2012,2,4,20,1209.99
"Amman",2012,2,5,20,1238.08
"Amman",2012,2,6,20,1223.24
"Amman",2012,2,7,20,1225.89
"Amman",2012,2,8,20,1214.76
"Amman",2012,2,9,20,1184.02
"Amman",2012,2,10,20,1119.89
"Amman",2012,2,11,20,1230.13
"Amman",2012,2,12,20,1201.51
"Amman",2012,2,13,20,1182.43
"Amman",2012,2,14,20,1155.4
"Amman",2012,2,15,20,1169.71
"Amman",2012,2,16,20,1171.83
"Amman",2012,2,17,20,1115.12
"Amman",2012,2,18,20,1217.41
"Amman",2012,2,19,20,1249.21
"Amman",2012,2,20,20,1246.03
"Amman",2012,2,21,20,1265.11
"Amman",2012,2,22,20,1219.53
"Amman",2012,2,23,20,1155.4
"Amman",2012,2,24,20,1097.63
"Amman",2012,2,25,20,1216.35
"Amman",2012,2,26,20,1210.52
"Amman",2012,2,27,20,1198.33
