"city","YR","M","D","HR","MIN","MW"
"Beirut",2011,1,9,0,0,281.454
"Beirut",2011,1,9,1,0,345.268
"Beirut",2011,1,9,2,0,330.5632
"Beirut",2011,1,9,3,0,314.9344
"Beirut",2011,1,9,4,0,305.3776
"Beirut",2011,1,9,5,0,299.288
"Beirut",2011,1,9,6,0,304.3568
"Beirut",2011,1,9,7,0,323.9984
"Beirut",2011,1,9,8,0,332.4992
"Beirut",2011,1,9,9,0,299.55
"Beirut",2011,1,9,10,0,309.75
"Beirut",2011,1,9,11,0,317.4
"Beirut",2011,1,9,12,0,318.6
"Beirut",2011,1,9,13,0,315
"Beirut",2011,1,9,14,0,313.65
"Beirut",2011,1,9,15,0,312.3
"Beirut",2011,1,9,16,0,312.3
"Beirut",2011,1,9,17,0,319.95
"Beirut",2011,1,9,18,0,331.35
"Beirut",2011,1,9,19,0,333.912
"Beirut",2011,1,9,20,0,333.39
"Beirut",2011,1,9,21,0,330.528
"Beirut",2011,1,9,22,0,317.634
"Beirut",2011,1,9,23,0,288.876
"Beirut",2011,1,10,0,0,253.95
"Beirut",2011,1,10,1,0,354.1912
"Beirut",2011,1,10,2,0,320.716
"Beirut",2011,1,10,3,0,310.7104
"Beirut",2011,1,10,4,0,302.4296
"Beirut",2011,1,10,5,0,306.1256
"Beirut",2011,1,10,6,0,329.78
"Beirut",2011,1,10,7,0,367.444
"Beirut",2011,1,10,8,0,404.8
"Beirut",2011,1,10,9,0,291.102
"Beirut",2011,1,10,10,0,303.438
"Beirut",2011,1,10,11,0,302.85
"Beirut",2011,1,10,12,0,300.45
"Beirut",2011,1,10,13,0,297.462
"Beirut",2011,1,10,14,0,296.502
"Beirut",2011,1,10,15,0,301.65
"Beirut",2011,1,10,16,0,305.052
"Beirut",2011,1,10,17,0,311.91
"Beirut",2011,1,10,18,0,321.15
"Beirut",2011,1,10,19,0,324
"Beirut",2011,1,10,20,0,324.054
"Beirut",2011,1,10,21,0,321.24
"Beirut",2011,1,10,22,0,311.79
"Beirut",2011,1,10,23,0,293.676
"Beirut",2011,1,11,0,0,264.984
"Beirut",2011,1,11,1,0,373.4896
"Beirut",2011,1,11,2,0,343.2
"Beirut",2011,1,11,3,0,319.9152
"Beirut",2011,1,11,4,0,305.1312
"Beirut",2011,1,11,5,0,310.4376
"Beirut",2011,1,11,6,0,320.364
"Beirut",2011,1,11,7,0,366.5112
"Beirut",2011,1,11,8,0,402.82
"Beirut",2011,1,11,9,0,272.7
"Beirut",2011,1,11,10,0,287.43
"Beirut",2011,1,11,11,0,299.412
"Beirut",2011,1,11,12,0,304.8
"Beirut",2011,1,11,13,0,304.8
"Beirut",2011,1,11,14,0,300
"Beirut",2011,1,11,15,0,298.164
"Beirut",2011,1,11,16,0,300
"Beirut",2011,1,11,17,0,312.75
"Beirut",2011,1,11,18,0,326.46
"Beirut",2011,1,11,19,0,323.25
"Beirut",2011,1,11,20,0,320.7
"Beirut",2011,1,11,21,0,314.1
"Beirut",2011,1,11,22,0,305.916
"Beirut",2011,1,11,23,0,287.904
"Beirut",2011,1,12,0,0,259.65
"Beirut",2011,1,12,1,0,355.0096
"Beirut",2011,1,12,2,0,330.3432
"Beirut",2011,1,12,3,0,321.7984
"Beirut",2011,1,12,4,0,321.772
"Beirut",2011,1,12,5,0,326.612
"Beirut",2011,1,12,6,0,339.46
"Beirut",2011,1,12,7,0,380.732
"Beirut",2011,1,12,8,0,411.18
"Beirut",2011,1,12,9,0,269.4
"Beirut",2011,1,12,10,0,282.9
"Beirut",2011,1,12,11,0,290.25
"Beirut",2011,1,12,12,0,296.4
"Beirut",2011,1,12,13,0,297
"Beirut",2011,1,12,14,0,303.6
"Beirut",2011,1,12,15,0,306
"Beirut",2011,1,12,16,0,308.55
"Beirut",2011,1,12,17,0,309.75
"Beirut",2011,1,12,18,0,307.35
"Beirut",2011,1,12,19,0,301.128
"Beirut",2011,1,12,20,0,299.016
"Beirut",2011,1,12,21,0,291.066
"Beirut",2011,1,12,22,0,284.16
"Beirut",2011,1,12,23,0,274.35
"Beirut",2011,1,13,0,0,261.774
"Beirut",2011,1,13,1,0,337.9552
"Beirut",2011,1,13,2,0,321.0416
"Beirut",2011,1,13,3,0,304.0664
"Beirut",2011,1,13,4,0,294.9848
"Beirut",2011,1,13,5,0,300.8632
"Beirut",2011,1,13,6,0,321.86
"Beirut",2011,1,13,7,0,365.3232
"Beirut",2011,1,13,8,0,397.32
"Beirut",2011,1,13,9,0,288.264
"Beirut",2011,1,13,10,0,299.748
"Beirut",2011,1,13,11,0,310.812
"Beirut",2011,1,13,12,0,315
"Beirut",2011,1,13,13,0,312.75
"Beirut",2011,1,13,14,0,309
"Beirut",2011,1,13,15,0,312
"Beirut",2011,1,13,16,0,315
"Beirut",2011,1,13,17,0,323.25
"Beirut",2011,1,13,18,0,330.726
"Beirut",2011,1,13,19,0,330
"Beirut",2011,1,13,20,0,324.684
"Beirut",2011,1,13,21,0,316.65
"Beirut",2011,1,13,22,0,303
"Beirut",2011,1,13,23,0,286.2
"Beirut",2011,1,14,0,0,266.49
"Beirut",2011,1,14,1,0,353.76
"Beirut",2011,1,14,2,0,333.4848
"Beirut",2011,1,14,3,0,313.6408
"Beirut",2011,1,14,4,0,305.58
"Beirut",2011,1,14,5,0,313.4912
"Beirut",2011,1,14,6,0,327.8
"Beirut",2011,1,14,7,0,369.6
"Beirut",2011,1,14,8,0,399.96
"Beirut",2011,1,14,9,0,295.95
"Beirut",2011,1,14,10,0,309
"Beirut",2011,1,14,11,0,315
"Beirut",2011,1,14,12,0,318.9
"Beirut",2011,1,14,13,0,316.35
"Beirut",2011,1,14,14,0,315
"Beirut",2011,1,14,15,0,314.298
"Beirut",2011,1,14,16,0,312
"Beirut",2011,1,14,17,0,320.1
