"city","YR","M","D","HR","MW"
"Manila",2012,6,17,8,4886
"Manila",2012,6,17,9,5238
"Manila",2012,6,17,10,5652
"Manila",2012,6,17,11,5908
"Manila",2012,6,17,12,5869
"Manila",2012,6,17,13,5782
"Manila",2012,6,17,14,5825
"Manila",2012,6,17,15,5735
"Manila",2012,6,17,16,5656
"Manila",2012,6,17,17,5625
"Manila",2012,6,17,18,5798
"Manila",2012,6,17,19,6314
"Manila",2012,6,17,20,6367
"Manila",2012,6,17,21,6156
"Manila",2012,6,17,22,5803
"Manila",2012,6,17,23,5361
"Manila",2012,6,17,24,4962
"Manila",2012,6,18,1,4825
"Manila",2012,6,18,2,4664
"Manila",2012,6,18,3,4557
"Manila",2012,6,18,4,4534
"Manila",2012,6,18,5,4732
"Manila",2012,6,18,6,4874
"Manila",2012,6,18,7,4991
"Manila",2012,6,18,8,5621
"Manila",2012,6,18,9,6276
"Manila",2012,6,18,10,6888
"Manila",2012,6,18,11,7194
"Manila",2012,6,18,12,6990
"Manila",2012,6,18,13,6958
"Manila",2012,6,18,14,7159
"Manila",2012,6,18,15,7070
"Manila",2012,6,18,16,6867
"Manila",2012,6,18,17,6585
"Manila",2012,6,18,18,6372
"Manila",2012,6,18,19,6806
"Manila",2012,6,18,20,6756
"Manila",2012,6,18,21,6755
"Manila",2012,6,18,22,6308
"Manila",2012,6,18,23,6087
"Manila",2012,6,18,24,5630
"Manila",2012,6,19,1,5396
"Manila",2012,6,19,2,5281
"Manila",2012,6,19,3,5133
"Manila",2012,6,19,4,5070
"Manila",2012,6,19,5,5204
"Manila",2012,6,19,6,5123
"Manila",2012,6,19,7,5328
"Manila",2012,6,19,8,5958
"Manila",2012,6,19,9,6537
"Manila",2012,6,19,10,6964
"Manila",2012,6,19,11,7201
"Manila",2012,6,19,12,7037
"Manila",2012,6,19,13,7044
"Manila",2012,6,19,14,7281
"Manila",2012,6,19,15,7166
"Manila",2012,6,19,16,7040
"Manila",2012,6,19,17,6698
"Manila",2012,6,19,18,6406
"Manila",2012,6,19,19,6912
"Manila",2012,6,19,20,6910
"Manila",2012,6,19,21,6888
"Manila",2012,6,19,22,6550
"Manila",2012,6,19,23,6304
"Manila",2012,6,19,24,5910
"Manila",2012,6,20,1,5588
"Manila",2012,6,20,2,5406
"Manila",2012,6,20,3,5288
"Manila",2012,6,20,4,5228
"Manila",2012,6,20,5,5372
"Manila",2012,6,20,6,5277
"Manila",2012,6,20,7,5481
"Manila",2012,6,20,8,6173
"Manila",2012,6,20,9,6832
"Manila",2012,6,20,10,7195
"Manila",2012,6,20,11,7428
"Manila",2012,6,20,12,7179
"Manila",2012,6,20,13,7233
"Manila",2012,6,20,14,7486
"Manila",2012,6,20,15,7330
"Manila",2012,6,20,16,7213
"Manila",2012,6,20,17,6858
"Manila",2012,6,20,18,6654
"Manila",2012,6,20,19,7038
"Manila",2012,6,20,20,7016
"Manila",2012,6,20,21,6871
"Manila",2012,6,20,22,6659
"Manila",2012,6,20,23,6382
"Manila",2012,6,20,24,5967
"Manila",2012,6,21,1,5712
"Manila",2012,6,21,2,5500
"Manila",2012,6,21,3,5402
"Manila",2012,6,21,4,5311
"Manila",2012,6,21,5,5408
"Manila",2012,6,21,6,5360
"Manila",2012,6,21,7,5543
"Manila",2012,6,21,8,6228
"Manila",2012,6,21,9,6873
"Manila",2012,6,21,10,7193
"Manila",2012,6,21,11,7427
"Manila",2012,6,21,12,7243
"Manila",2012,6,21,13,7255
"Manila",2012,6,21,14,7476
"Manila",2012,6,21,15,7389
"Manila",2012,6,21,16,7237
"Manila",2012,6,21,17,6875
"Manila",2012,6,21,18,6644
"Manila",2012,6,21,19,7016
"Manila",2012,6,21,20,7009
"Manila",2012,6,21,21,7038
"Manila",2012,6,21,22,6682
"Manila",2012,6,21,23,6511
"Manila",2012,6,21,24,6074
"Manila",2012,6,22,1,5837
"Manila",2012,6,22,2,5599
"Manila",2012,6,22,3,5444
"Manila",2012,6,22,4,5394
"Manila",2012,6,22,5,5505
"Manila",2012,6,22,6,5417
"Manila",2012,6,22,7,5610
"Manila",2012,6,22,8,6231
"Manila",2012,6,22,9,6944
"Manila",2012,6,22,10,7286
"Manila",2012,6,22,11,7520
"Manila",2012,6,22,12,7272
"Manila",2012,6,22,13,7283
"Manila",2012,6,22,14,7475
"Manila",2012,6,22,15,7400
"Manila",2012,6,22,16,7224
"Manila",2012,6,22,17,6873
"Manila",2012,6,22,18,6571
"Manila",2012,6,22,19,6906
"Manila",2012,6,22,20,6891
"Manila",2012,6,22,21,7000
"Manila",2012,6,22,22,6625
"Manila",2012,6,22,23,6440
"Manila",2012,6,22,24,6040
"Manila",2012,6,23,1,5775
"Manila",2012,6,23,2,5609
"Manila",2012,6,23,3,5372
"Manila",2012,6,23,4,5275
"Manila",2012,6,23,5,5258
"Manila",2012,6,23,6,5076
"Manila",2012,6,23,7,5246
"Manila",2012,6,23,8,5695
"Manila",2012,6,23,9,6240
"Manila",2012,6,23,10,6498
"Manila",2012,6,23,11,6798
"Manila",2012,6,23,12,6682
"Manila",2012,6,23,13,6663
"Manila",2012,6,23,14,6852
"Manila",2012,6,23,15,6655
"Manila",2012,6,23,16,6477
"Manila",2012,6,23,17,6200
"Manila",2012,6,23,18,6000
"Manila",2012,6,23,19,6563
"Manila",2012,6,23,20,6619
"Manila",2012,6,23,21,6704
"Manila",2012,6,23,22,6493
"Manila",2012,6,23,23,6332
"Manila",2012,6,23,24,5954
"Manila",2012,6,24,1,5679
"Manila",2012,6,24,2,5525
"Manila",2012,6,24,3,5286
"Manila",2012,6,24,4,5232
"Manila",2012,6,24,5,5150
"Manila",2012,6,24,6,4833
"Manila",2012,6,24,7,4842
"Manila",2012,6,24,8,5182
"Manila",2012,6,24,9,5512
"Manila",2012,6,24,10,5972
"Manila",2012,6,24,11,6157
"Manila",2012,6,24,12,6196
"Manila",2012,6,24,13,6136
"Manila",2012,6,24,14,6204
"Manila",2012,6,24,15,6141
"Manila",2012,6,24,16,6012
"Manila",2012,6,24,17,5852
"Manila",2012,6,24,18,5888
"Manila",2012,6,24,19,6501
"Manila",2012,6,24,20,6721
"Manila",2012,6,24,21,6621
"Manila",2012,6,24,22,6296
"Manila",2012,6,24,23,6032
"Manila",2012,6,24,24,5666
"Manila",2012,6,25,1,5359
"Manila",2012,6,25,2,5170
"Manila",2012,6,25,3,5092
"Manila",2012,6,25,4,5007
"Manila",2012,6,25,5,5130
"Manila",2012,6,25,6,5092
"Manila",2012,6,25,7,5277
"Manila",2012,6,25,8,6152
"Manila",2012,6,25,9,6668
"Manila",2012,6,25,10,7082
"Manila",2012,6,25,11,7305
"Manila",2012,6,25,12,7169
"Manila",2012,6,25,13,7093
"Manila",2012,6,25,14,7200
"Manila",2012,6,25,15,7023
"Manila",2012,6,25,16,6895
"Manila",2012,6,25,17,6625
"Manila",2012,6,25,18,6470
"Manila",2012,6,25,19,6713
"Manila",2012,6,25,20,6727
"Manila",2012,6,25,21,6688
"Manila",2012,6,25,22,6290
"Manila",2012,6,25,23,6028
"Manila",2012,6,25,24,5664
"Manila",2012,6,26,1,5287
"Manila",2012,6,26,2,5222
"Manila",2012,6,26,3,5055
"Manila",2012,6,26,4,5044
"Manila",2012,6,26,5,5137
"Manila",2012,6,26,6,5150
"Manila",2012,6,26,7,5302
"Manila",2012,6,26,8,5954
"Manila",2012,6,26,9,6653
"Manila",2012,6,26,10,6874
"Manila",2012,6,26,11,7067
"Manila",2012,6,26,12,6841
"Manila",2012,6,26,13,6833
"Manila",2012,6,26,14,7147
"Manila",2012,6,26,15,7019
"Manila",2012,6,26,16,6855
"Manila",2012,6,26,17,6588
"Manila",2012,6,26,18,6370
"Manila",2012,6,26,19,6770
"Manila",2012,6,26,20,6698
"Manila",2012,6,26,21,6563
"Manila",2012,6,26,22,6129
"Manila",2012,6,26,23,5932
"Manila",2012,6,26,24,5687
"Manila",2012,6,27,1,5261
"Manila",2012,6,27,2,4899
"Manila",2012,6,27,3,4758
"Manila",2012,6,27,4,4711
"Manila",2012,6,27,5,4818
"Manila",2012,6,27,6,4815
"Manila",2012,6,27,7,4945
"Manila",2012,6,27,8,5776
"Manila",2012,6,27,9,6541
"Manila",2012,6,27,10,6931
"Manila",2012,6,27,11,7148
"Manila",2012,6,27,12,6992
"Manila",2012,6,27,13,6982
"Manila",2012,6,27,14,7198
"Manila",2012,6,27,15,7111
"Manila",2012,6,27,16,6984
"Manila",2012,6,27,17,6697
"Manila",2012,6,27,18,6464
"Manila",2012,6,27,19,6810
"Manila",2012,6,27,20,6722
"Manila",2012,6,27,21,6663
"Manila",2012,6,27,22,6267
"Manila",2012,6,27,23,5856
"Manila",2012,6,27,24,5456
"Manila",2012,6,28,1,5349
"Manila",2012,6,28,2,5328
"Manila",2012,6,28,3,5195
"Manila",2012,6,28,4,5174
"Manila",2012,6,28,5,5304
"Manila",2012,6,28,6,5284
"Manila",2012,6,28,7,5419
"Manila",2012,6,28,8,5988
"Manila",2012,6,28,9,6577
"Manila",2012,6,28,10,6842
"Manila",2012,6,28,11,7003
"Manila",2012,6,28,12,6831
"Manila",2012,6,28,13,6715
"Manila",2012,6,28,14,6850
"Manila",2012,6,28,15,6816
"Manila",2012,6,28,16,6672
"Manila",2012,6,28,17,6503
"Manila",2012,6,28,18,6402
"Manila",2012,6,28,19,6720
"Manila",2012,6,28,20,6541
"Manila",2012,6,28,21,6328
"Manila",2012,6,28,22,5939
"Manila",2012,6,28,23,5717
"Manila",2012,6,28,24,5477
"Manila",2012,6,29,1,5159
"Manila",2012,6,29,2,5022
"Manila",2012,6,29,3,4926
"Manila",2012,6,29,4,4866
"Manila",2012,6,29,5,5072
"Manila",2012,6,29,6,5114
"Manila",2012,6,29,7,5236
"Manila",2012,6,29,8,5871
"Manila",2012,6,29,9,6523
"Manila",2012,6,29,10,6799
"Manila",2012,6,29,11,7026
"Manila",2012,6,29,12,6789
"Manila",2012,6,29,13,6786
"Manila",2012,6,29,14,6990
"Manila",2012,6,29,15,6818
"Manila",2012,6,29,16,6796
"Manila",2012,6,29,17,6491
"Manila",2012,6,29,18,6371
"Manila",2012,6,29,19,6618
"Manila",2012,6,29,20,6549
"Manila",2012,6,29,21,6367
"Manila",2012,6,29,22,6019
"Manila",2012,6,29,23,5781
"Manila",2012,6,29,24,5529
"Manila",2012,6,30,1,5310
"Manila",2012,6,30,2,5186
"Manila",2012,6,30,3,5039
"Manila",2012,6,30,4,4888
"Manila",2012,6,30,5,4915
"Manila",2012,6,30,6,4806
"Manila",2012,6,30,7,4947
"Manila",2012,6,30,8,5452
"Manila",2012,6,30,9,5743
"Manila",2012,6,30,10,6174
"Manila",2012,6,30,11,6512
"Manila",2012,6,30,12,6271
"Manila",2012,6,30,13,6182
"Manila",2012,6,30,14,6243
"Manila",2012,6,30,15,6040
"Manila",2012,6,30,16,5883
"Manila",2012,6,30,17,5721
"Manila",2012,6,30,18,5841
"Manila",2012,6,30,19,6261
"Manila",2012,6,30,20,6198
"Manila",2012,6,30,21,6120
"Manila",2012,6,30,22,5775
"Manila",2012,6,30,23,5523
"Manila",2012,6,30,24,5289
"Manila",2012,7,1,1,5051
"Manila",2012,7,1,2,4925
"Manila",2012,7,1,3,4636
"Manila",2012,7,1,4,4690
"Manila",2012,7,1,5,4614
"Manila",2012,7,1,6,4420
"Manila",2012,7,1,7,4457
"Manila",2012,7,1,8,4687
"Manila",2012,7,1,9,5135
"Manila",2012,7,1,10,5568
"Manila",2012,7,1,11,5861
"Manila",2012,7,1,12,5848
"Manila",2012,7,1,13,5868
"Manila",2012,7,1,14,5901
"Manila",2012,7,1,15,5850
"Manila",2012,7,1,16,5551
"Manila",2012,7,1,17,5469
"Manila",2012,7,1,18,5386
"Manila",2012,7,1,19,5973
"Manila",2012,7,1,20,6129
"Manila",2012,7,1,21,5927
"Manila",2012,7,1,22,5657
"Manila",2012,7,1,23,5473
"Manila",2012,7,1,24,5287
"Manila",2012,7,2,1,5041
"Manila",2012,7,2,2,4802
"Manila",2012,7,2,3,4638
"Manila",2012,7,2,4,4700
"Manila",2012,7,2,5,4815
"Manila",2012,7,2,6,4788
"Manila",2012,7,2,7,4972
"Manila",2012,7,2,8,5637
"Manila",2012,7,2,9,6300
"Manila",2012,7,2,10,6795
"Manila",2012,7,2,11,7091
"Manila",2012,7,2,12,6956
"Manila",2012,7,2,13,6976
"Manila",2012,7,2,14,7107
"Manila",2012,7,2,15,6920
"Manila",2012,7,2,16,6854
"Manila",2012,7,2,17,6680
"Manila",2012,7,2,18,6443
"Manila",2012,7,2,19,6795
"Manila",2012,7,2,20,6709
"Manila",2012,7,2,21,6553
"Manila",2012,7,2,22,6152
"Manila",2012,7,2,23,5914
"Manila",2012,7,2,24,5631
"Manila",2012,7,3,1,5338
"Manila",2012,7,3,2,5159
"Manila",2012,7,3,3,4998
"Manila",2012,7,3,4,4941
"Manila",2012,7,3,5,5077
"Manila",2012,7,3,6,5250
"Manila",2012,7,3,7,5183
"Manila",2012,7,3,8,5688
"Manila",2012,7,3,9,6348
"Manila",2012,7,3,10,6761
"Manila",2012,7,3,11,6860
"Manila",2012,7,3,12,6608
"Manila",2012,7,3,13,6442
"Manila",2012,7,3,14,6565
"Manila",2012,7,3,15,6469
"Manila",2012,7,3,16,6411
"Manila",2012,7,3,17,6324
"Manila",2012,7,3,18,6305
"Manila",2012,7,3,19,6490
"Manila",2012,7,3,20,6370
"Manila",2012,7,3,21,6085
"Manila",2012,7,3,22,5664
"Manila",2012,7,3,23,5366
"Manila",2012,7,3,24,5003
"Manila",2012,7,4,1,4602
"Manila",2012,7,4,2,4499
"Manila",2012,7,4,3,4405
"Manila",2012,7,4,4,4405
"Manila",2012,7,4,5,4592
"Manila",2012,7,4,6,4726
"Manila",2012,7,4,7,4927
"Manila",2012,7,4,8,5533
"Manila",2012,7,4,9,6350
"Manila",2012,7,4,10,6783
"Manila",2012,7,4,11,6935
"Manila",2012,7,4,12,6731
"Manila",2012,7,4,13,6692
"Manila",2012,7,4,14,6813
"Manila",2012,7,4,15,6681
"Manila",2012,7,4,16,6593
"Manila",2012,7,4,17,6458
"Manila",2012,7,4,18,6318
"Manila",2012,7,4,19,6550
"Manila",2012,7,4,20,6511
"Manila",2012,7,4,21,6270
"Manila",2012,7,4,22,5773
"Manila",2012,7,4,23,5353
"Manila",2012,7,4,24,5287
"Manila",2012,7,5,1,5071
"Manila",2012,7,5,2,4938
"Manila",2012,7,5,3,4783
"Manila",2012,7,5,4,4817
"Manila",2012,7,5,5,4983
"Manila",2012,7,5,6,5031
"Manila",2012,7,5,7,5157
"Manila",2012,7,5,8,5875
"Manila",2012,7,5,9,6368
"Manila",2012,7,5,10,6742
"Manila",2012,7,5,11,6980
"Manila",2012,7,5,12,6790
"Manila",2012,7,5,13,6754
"Manila",2012,7,5,14,6929
"Manila",2012,7,5,15,6878
"Manila",2012,7,5,16,6772
"Manila",2012,7,5,17,6529
"Manila",2012,7,5,18,6393
"Manila",2012,7,5,19,6631
"Manila",2012,7,5,20,6548
"Manila",2012,7,5,21,6438
"Manila",2012,7,5,22,5970
"Manila",2012,7,5,23,5851
"Manila",2012,7,5,24,5472
"Manila",2012,7,6,1,5221
"Manila",2012,7,6,2,5096
"Manila",2012,7,6,3,5027
"Manila",2012,7,6,4,4947
"Manila",2012,7,6,5,5122
"Manila",2012,7,6,6,5095
"Manila",2012,7,6,7,5280
"Manila",2012,7,6,8,6023
"Manila",2012,7,6,9,6445
"Manila",2012,7,6,10,6819
"Manila",2012,7,6,11,7048
"Manila",2012,7,6,12,6840
"Manila",2012,7,6,13,6837
"Manila",2012,7,6,14,6954
"Manila",2012,7,6,15,6727
"Manila",2012,7,6,16,6610
"Manila",2012,7,6,17,6402
"Manila",2012,7,6,18,6227
"Manila",2012,7,6,19,6535
"Manila",2012,7,6,20,6549
"Manila",2012,7,6,21,6445
"Manila",2012,7,6,22,6005
"Manila",2012,7,6,23,5808
"Manila",2012,7,6,24,5584
"Manila",2012,7,7,1,5324
"Manila",2012,7,7,2,5209
"Manila",2012,7,7,3,4983
"Manila",2012,7,7,4,4939
"Manila",2012,7,7,5,4902
"Manila",2012,7,7,6,4834
"Manila",2012,7,7,7,5067
"Manila",2012,7,7,8,5327
"Manila",2012,7,7,9,5866
"Manila",2012,7,7,10,6193
"Manila",2012,7,7,11,6500
"Manila",2012,7,7,12,6325
"Manila",2012,7,7,13,6299
"Manila",2012,7,7,14,6409
"Manila",2012,7,7,15,6275
"Manila",2012,7,7,16,6148
"Manila",2012,7,7,17,5995
"Manila",2012,7,7,18,5915
"Manila",2012,7,7,19,6377
"Manila",2012,7,7,20,6480
"Manila",2012,7,7,21,6385
"Manila",2012,7,7,22,6085
"Manila",2012,7,7,23,5911
"Manila",2012,7,7,24,5756
"Manila",2012,7,8,1,5430
"Manila",2012,7,8,2,5354
"Manila",2012,7,8,3,5149
"Manila",2012,7,8,4,4991
"Manila",2012,7,8,5,4936
"Manila",2012,7,8,6,4806
"Manila",2012,7,8,7,4709
"Manila",2012,7,8,8,4956
"Manila",2012,7,8,9,5345
"Manila",2012,7,8,10,5776
"Manila",2012,7,8,11,6053
"Manila",2012,7,8,12,6107
"Manila",2012,7,8,13,6105
"Manila",2012,7,8,14,6033
"Manila",2012,7,8,15,6039
"Manila",2012,7,8,16,5679
"Manila",2012,7,8,17,5611
"Manila",2012,7,8,18,5532
"Manila",2012,7,8,19,6083
"Manila",2012,7,8,20,6235
"Manila",2012,7,8,21,6152
"Manila",2012,7,8,22,5858
"Manila",2012,7,8,23,5684
"Manila",2012,7,8,24,5541
"Manila",2012,7,9,1,5217
"Manila",2012,7,9,2,5000
"Manila",2012,7,9,3,4901
"Manila",2012,7,9,4,4870
"Manila",2012,7,9,5,4824
"Manila",2012,7,9,6,4737
"Manila",2012,7,9,7,4888
"Manila",2012,7,9,8,5765
"Manila",2012,7,9,9,6539
"Manila",2012,7,9,10,7021
"Manila",2012,7,9,11,7275
"Manila",2012,7,9,12,7159
"Manila",2012,7,9,13,7200
"Manila",2012,7,9,14,7442
"Manila",2012,7,9,15,7384
"Manila",2012,7,9,16,7293
"Manila",2012,7,9,17,6970
"Manila",2012,7,9,18,6691
"Manila",2012,7,9,19,6932
"Manila",2012,7,9,20,6822
"Manila",2012,7,9,21,6645
"Manila",2012,7,9,22,6289
"Manila",2012,7,9,23,6121
"Manila",2012,7,9,24,5850
"Manila",2012,7,10,1,5596
"Manila",2012,7,10,2,5407
"Manila",2012,7,10,3,5244
"Manila",2012,7,10,4,5205
"Manila",2012,7,10,5,5309
"Manila",2012,7,10,6,5299
"Manila",2012,7,10,7,5462
"Manila",2012,7,10,8,6082
"Manila",2012,7,10,9,6679
"Manila",2012,7,10,10,7036
"Manila",2012,7,10,11,7319
"Manila",2012,7,10,12,7173
"Manila",2012,7,10,13,7198
"Manila",2012,7,10,14,7436
"Manila",2012,7,10,15,7304
"Manila",2012,7,10,16,7197
"Manila",2012,7,10,17,6943
"Manila",2012,7,10,18,6726
"Manila",2012,7,10,19,6866
"Manila",2012,7,10,20,6805
"Manila",2012,7,10,21,6545
"Manila",2012,7,10,22,6182
"Manila",2012,7,10,23,5993
"Manila",2012,7,10,24,5713
"Manila",2012,7,11,1,5480
"Manila",2012,7,11,2,5278
"Manila",2012,7,11,3,5129
"Manila",2012,7,11,4,5081
"Manila",2012,7,11,5,5167
"Manila",2012,7,11,6,5270
"Manila",2012,7,11,7,5418
"Manila",2012,7,11,8,6099
"Manila",2012,7,11,9,6671
"Manila",2012,7,11,10,6983
"Manila",2012,7,11,11,7282
"Manila",2012,7,11,12,7115
"Manila",2012,7,11,13,7159
"Manila",2012,7,11,14,7361
"Manila",2012,7,11,15,7305
"Manila",2012,7,11,16,7160
"Manila",2012,7,11,17,6849
"Manila",2012,7,11,18,6622
"Manila",2012,7,11,19,7073
"Manila",2012,7,11,20,7038
"Manila",2012,7,11,21,6877
"Manila",2012,7,11,22,6404
"Manila",2012,7,11,23,6162
"Manila",2012,7,11,24,5869
"Manila",2012,7,12,1,5637
"Manila",2012,7,12,2,5397
"Manila",2012,7,12,3,5294
"Manila",2012,7,12,4,5187
"Manila",2012,7,12,5,5367
"Manila",2012,7,12,6,5329
"Manila",2012,7,12,7,5409
"Manila",2012,7,12,8,6066
"Manila",2012,7,12,9,6601
"Manila",2012,7,12,10,7025
"Manila",2012,7,12,11,7324
"Manila",2012,7,12,12,7157
"Manila",2012,7,12,13,7167
"Manila",2012,7,12,14,7382
"Manila",2012,7,12,15,7148
"Manila",2012,7,12,16,7078
"Manila",2012,7,12,17,6812
"Manila",2012,7,12,18,6615
"Manila",2012,7,12,19,6906
"Manila",2012,7,12,20,6818
"Manila",2012,7,12,21,6685
"Manila",2012,7,12,22,6350
"Manila",2012,7,12,23,6042
"Manila",2012,7,12,24,5819
"Manila",2012,7,13,1,5549
"Manila",2012,7,13,2,5414
"Manila",2012,7,13,3,5243
"Manila",2012,7,13,4,5161
"Manila",2012,7,13,5,5274
"Manila",2012,7,13,6,5297
"Manila",2012,7,13,7,5384
"Manila",2012,7,13,8,6042
"Manila",2012,7,13,9,6638
"Manila",2012,7,13,10,7057
"Manila",2012,7,13,11,7333
"Manila",2012,7,13,12,7146
"Manila",2012,7,13,13,7184
"Manila",2012,7,13,14,7275
"Manila",2012,7,13,15,7122
"Manila",2012,7,13,16,7010
"Manila",2012,7,13,17,6755
"Manila",2012,7,13,18,6681
"Manila",2012,7,13,19,6755
"Manila",2012,7,13,20,6734
"Manila",2012,7,13,21,6618
"Manila",2012,7,13,22,6220
"Manila",2012,7,13,23,6009
"Manila",2012,7,13,24,5814
"Manila",2012,7,14,1,5529
"Manila",2012,7,14,2,5310
"Manila",2012,7,14,3,5201
"Manila",2012,7,14,4,5072
"Manila",2012,7,14,5,5103
"Manila",2012,7,14,6,4958
"Manila",2012,7,14,7,5105
"Manila",2012,7,14,8,5538
"Manila",2012,7,14,9,5939
"Manila",2012,7,14,10,6413
"Manila",2012,7,14,11,6692
"Manila",2012,7,14,12,6518
"Manila",2012,7,14,13,6568
"Manila",2012,7,14,14,6675
"Manila",2012,7,14,15,6427
"Manila",2012,7,14,16,6164
"Manila",2012,7,14,17,6077
"Manila",2012,7,14,18,6074
"Manila",2012,7,14,19,6368
"Manila",2012,7,14,20,6360
"Manila",2012,7,14,21,6232
"Manila",2012,7,14,22,5967
"Manila",2012,7,14,23,5801
"Manila",2012,7,14,24,5607
"Manila",2012,7,15,1,5329
"Manila",2012,7,15,2,5136
"Manila",2012,7,15,3,4996
"Manila",2012,7,15,4,4845
"Manila",2012,7,15,5,4790
"Manila",2012,7,15,6,4623
"Manila",2012,7,15,7,4655
"Manila",2012,7,15,8,4919
"Manila",2012,7,15,9,5380
"Manila",2012,7,15,10,5876
"Manila",2012,7,15,11,6092
"Manila",2012,7,15,12,6109
"Manila",2012,7,15,13,6149
"Manila",2012,7,15,14,6168
"Manila",2012,7,15,15,6138
"Manila",2012,7,15,16,5927
"Manila",2012,7,15,17,5719
"Manila",2012,7,15,18,5693
"Manila",2012,7,15,19,6245
"Manila",2012,7,15,20,6371
"Manila",2012,7,15,21,6275
"Manila",2012,7,15,22,5957
"Manila",2012,7,15,23,5824
"Manila",2012,7,15,24,5608
"Manila",2012,7,16,1,5332
"Manila",2012,7,16,2,5137
"Manila",2012,7,16,3,5034
"Manila",2012,7,16,4,4929
"Manila",2012,7,16,5,5099
"Manila",2012,7,16,6,5163
"Manila",2012,7,16,7,5251
"Manila",2012,7,16,8,5956
"Manila",2012,7,16,9,6624
"Manila",2012,7,16,10,7132
"Manila",2012,7,16,11,7446
"Manila",2012,7,16,12,7263
"Manila",2012,7,16,13,7242
"Manila",2012,7,16,14,7513
"Manila",2012,7,16,15,7377
"Manila",2012,7,16,16,7242
"Manila",2012,7,16,17,6880
"Manila",2012,7,16,18,6736
"Manila",2012,7,16,19,6890
"Manila",2012,7,16,20,6910
"Manila",2012,7,16,21,6803
"Manila",2012,7,16,22,6419
"Manila",2012,7,16,23,6133
"Manila",2012,7,16,24,5872
"Manila",2012,7,17,1,5622
"Manila",2012,7,17,2,5449
"Manila",2012,7,17,3,5350
"Manila",2012,7,17,4,5297
"Manila",2012,7,17,5,5392
"Manila",2012,7,17,6,5391
"Manila",2012,7,17,7,5513
"Manila",2012,7,17,8,6103
"Manila",2012,7,17,9,6754
"Manila",2012,7,17,10,7207
"Manila",2012,7,17,11,7473
"Manila",2012,7,17,12,7278
"Manila",2012,7,17,13,7332
"Manila",2012,7,17,14,7564
"Manila",2012,7,17,15,7464
"Manila",2012,7,17,16,7336
"Manila",2012,7,17,17,7042
"Manila",2012,7,17,18,6726
"Manila",2012,7,17,19,7084
"Manila",2012,7,17,20,6964
"Manila",2012,7,17,21,6803
"Manila",2012,7,17,22,6463
"Manila",2012,7,17,23,6191
"Manila",2012,7,17,24,5890
"Manila",2012,7,18,1,5611
"Manila",2012,7,18,2,5489
"Manila",2012,7,18,3,5342
"Manila",2012,7,18,4,5279
"Manila",2012,7,18,5,5443
"Manila",2012,7,18,6,5435
"Manila",2012,7,18,7,5523
"Manila",2012,7,18,8,6228
"Manila",2012,7,18,9,6641
"Manila",2012,7,18,10,7085
"Manila",2012,7,18,11,7373
"Manila",2012,7,18,12,7171
"Manila",2012,7,18,13,7214
"Manila",2012,7,18,14,7440
"Manila",2012,7,18,15,7359
"Manila",2012,7,18,16,7216
"Manila",2012,7,18,17,6883
"Manila",2012,7,18,18,6626
"Manila",2012,7,18,19,6884
"Manila",2012,7,18,20,6923
"Manila",2012,7,18,21,6796
"Manila",2012,7,18,22,6349
"Manila",2012,7,18,23,6075
"Manila",2012,7,18,24,5855
"Manila",2012,7,19,1,5616
"Manila",2012,7,19,2,5382
"Manila",2012,7,19,3,5305
"Manila",2012,7,19,4,5240
"Manila",2012,7,19,5,5337
"Manila",2012,7,19,6,5362
"Manila",2012,7,19,7,5475
"Manila",2012,7,19,8,6099
"Manila",2012,7,19,9,6720
"Manila",2012,7,19,10,6959
"Manila",2012,7,19,11,7136
"Manila",2012,7,19,12,6984
"Manila",2012,7,19,13,6937
"Manila",2012,7,19,14,7142
"Manila",2012,7,19,15,7047
"Manila",2012,7,19,16,6966
"Manila",2012,7,19,17,6744
"Manila",2012,7,19,18,6604
"Manila",2012,7,19,19,6811
"Manila",2012,7,19,20,6606
"Manila",2012,7,19,21,6530
"Manila",2012,7,19,22,6105
"Manila",2012,7,19,23,5901
"Manila",2012,7,19,24,5504
"Manila",2012,7,20,1,5313
"Manila",2012,7,20,2,5287
"Manila",2012,7,20,3,5168
"Manila",2012,7,20,4,5079
"Manila",2012,7,20,5,5227
"Manila",2012,7,20,6,5315
"Manila",2012,7,20,7,5412
"Manila",2012,7,20,8,5892
"Manila",2012,7,20,9,6436
"Manila",2012,7,20,10,6763
"Manila",2012,7,20,11,6842
"Manila",2012,7,20,12,6571
"Manila",2012,7,20,13,6449
"Manila",2012,7,20,14,6624
"Manila",2012,7,20,15,6552
"Manila",2012,7,20,16,6476
"Manila",2012,7,20,17,6353
"Manila",2012,7,20,18,6259
"Manila",2012,7,20,19,6476
"Manila",2012,7,20,20,6323
"Manila",2012,7,20,21,6074
"Manila",2012,7,20,22,5665
"Manila",2012,7,20,23,5488
"Manila",2012,7,20,24,5293
"Manila",2012,7,21,1,5065
"Manila",2012,7,21,2,4965
"Manila",2012,7,21,3,4833
"Manila",2012,7,21,4,4792
"Manila",2012,7,21,5,4747
"Manila",2012,7,21,6,4712
"Manila",2012,7,21,7,4871
"Manila",2012,7,21,8,5036
"Manila",2012,7,21,9,5478
"Manila",2012,7,21,10,5848
"Manila",2012,7,21,11,6032
"Manila",2012,7,21,12,5688
"Manila",2012,7,21,13,5520
