,DAILY REPORT OF HYDRO RESERVOIRS FOR,01-Apr-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

LOKTAK,MANIPUR,768.50,2521.33,767.47,2517.95,766.01,2513.16,766.01,2513.16,450.00,250.00,62.08,0.00,0.00,7.19


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,08-Apr-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,462.21,1516.45,474.76,1557.61,445.62,1462.01,5282.00,1728.80,162.23,6516.07,5.28,775.16,0.63,37.77


PONG,PUNJAB,426.72,1400.00,395.51,1297.60,402.37,1320.11,384.05,1260.01,1123.00,1084.00,120.98,6946.00,5.63,987.75,0.80,1.69


RANJIT SAGAR,PUNJAB,527.91,1731.99,497.39,1631.86,498.76,1636.35,487.91,1600.75,1507.00,390.30,76.12,7199.17,5.84,365.03,0.30,23.26


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.83,1134.60,345.2,1132.55,343.81,1127.99,459.00,175.66,32.30,1568.98,1.27,399.15,0.32,0.86


RIHAND,UTTAR PRADESH,268.22,879.99,255.30,837.60,268.22,879.99,252.98,829.99,920.00,860.50,88.20,5845.50,4.74,644.30,0.52,12.74


RAM GANGA,UTTARAKHAND,366.00,1200.79,328.03,1076.21,339.3,1113.19,323.00,1059.71,164.00,480.80,20.23,2109.25,1.71,136.97,0.11,0.47


TEHRI,UTTARAKHAND,829.79,2722.41,760.00,2493.44,761.3,2497.70,740.04,2427.95,309.00,1291.49,147.00,2615.00,2.12,390.05,0.32,48.24


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.79,396.29,115.66,379.46,110.84,363.65,5469.00,1817.55,360.60,5760.00,4.67,1361.22,1.10,55.54


UKAI,GUJARAT,105.16,345.01,92.71,304.16,94.79,310.99,82.30,270.01,1080.00,813.08,224.77,6619.15,5.37,1890.71,1.53,16.37


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,382.55,1255.10,383.16,1257.09,381.00,1250.00,420.48,725.00,21.50,6911.19,5.60,242.38,0.20,0.02


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,248.72,816.01,247.29,811.32,243.24,798.03,2628.00,1316.12,195.24,9706.00,7.87,1517.32,1.23,49.93


BHIRA,MAHARASHTRA,606.03,1988.29,595.86,1954.92,590.09,1935.99,590.09,1935.99,790.00,618.80,188.19,522.76,0.42,159.01,0.13,6.31


KOYNA,MAHARASHTRA,657.91,2158.50,648.95,2129.10,647.67,2124.90,609.60,2000.00,3130.00,3126.10,2087.30,2677.14,2.17,1782.50,1.45,19.72


MACHKUND,ANDHRA PRADESH,838.20,2750.00,823.87,2702.99,829.67,2722.01,513.59,1685.01,670.00,551.60,71.33,892.55,0.72,115.42,0.09,14.11


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,157.12,515.49,156.64,513.91,150.88,495.01,2237.00,1398.13,206.10,6537.80,5.30,1121.56,0.91,19.66


SRISAILAM,ANDHRA PRADESH,269.75,885.01,251.09,823.79,245.61,805.81,243.84,800.00,4300.00,1391.84,174.00,7105.96,5.76,895.87,0.73,34.35


ALMATTI,KARNATAKA,519.62,1704.79,519.05,1702.92,507.53,1665.12,505.97,1660.01,483.00,175.35,155.44,2631.50,2.13,2399.98,1.95,0.00

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,531.25,1742.95,527.83,1731.73,513.52,1684.78,542.00,2885.00,622.32,108.04,28632.26,23.21,15.83


SHARAVATHY,KARNATAKA,554.43,1819.00,542.45,1779.69,539.76,1770.87,522.73,1714.99,5564.00,4557.03,1624.02,4297.08,3.48,1531.38,1.24,165.59


IDAMALAYAR,KERALA,169.00,554.46,140.72,461.68,138.24,453.54,114.99,377.26,380.00,254.45,80.76,1017.80,0.83,327.18,0.27,9.92


IDUKKI,KERALA,732.35,2402.72,711.47,2334.22,709.96,2329.27,694.94,2279.99,2398.00,2146.32,691.84,1459.50,1.18,486.74,0.39,45.73
,DAILY REPORT OF HYDRO RESERVOIRS FOR,08-Apr-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,963.91,3162.43,969.78,3181.69,908.30,2979.99,1338.00,764.00,363.88,446.26,0.36,229.11,0.19,42.78


KUNDAH GROUP,TAMIL NADU,2070.21,1586.5,5205.05,1315.00,1270.00,631.00,346.50,0.28,48.19


METTUR,TAMIL NADU,240.79,789.99,226.02,741.54,221.32,726.12,211.23,693.01,790.00,204.00,51.94,2504.70,2.03,821.63,0.67,0.00


PERIYAR,TAMIL NADU,46.33,152.00,33.53,110.01,33.53,110.01,33.53,110.01,409.00,216.00,273.51,0.22,0.03,0.00,0.00


BALIMELA,ORISSA,462.08,1516.01,446.81,1465.90,440.86,1446.39,438.91,1439.99,1183.00,897.75,209.46,2675.96,2.17,624.33,0.51,21.65


HIRAKUD,ORISSA,192.02,629.99,186.44,611.69,184.8,606.30,179.83,589.99,1174.00,372.28,122.26,4709.43,3.82,1759.33,1.43,9.32


INDRAVATI,ORISSA,641.84,2105.77,633.01,2076.80,629.16,2064.17,625.00,2050.52,1962.00,1213.13,227.79,1485.50,1.20,595.57,0.48,59.20


RENGALI,ORISSA,123.44,404.99,116.71,382.91,114.08,374.28,109.72,359.97,525.00,275.00,91.63,3167.81,2.57,1107.78,0.90,11.31


UPPER KOLAB,ORISSA,857.78,2814.24,847.95,2781.99,848.22,2782.87,843.78,2768.31,832.00,540.00,88.37,935.00,0.76,196.34,0.16,8.10


LOKTAK,MANIPUR,768.50,2521.33,767.47,2517.95,768.5,2521.33,766.01,2513.16,450.00,250.00,62.08,0.00,0.00,8.65


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,09-Apr-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,445.62,1462.01,5282.00,1728.80,0.00,6516.07,5.28,42.36


PONG,PUNJAB,426.72,1400.00,384.05,1260.01,1123.00,1084.00,0.00,6946.00,5.63,1.84


RANJIT SAGAR,PUNJAB,527.91,1731.99,487.91,1600.75,1507.00,390.30,0.00,7199.17,5.84,26.16


R.P. SAGAR,RAJASTHAN,352.81,1157.51,343.81,1127.99,459.00,175.66,0.00,1568.98,1.27,1.71


RIHAND,UTTAR PRADESH,268.22,879.99,252.98,829.99,920.00,860.50,0.00,5845.50,4.74,15.02


RAM GANGA,UTTARAKHAND,366.00,1200.79,323.00,1059.71,164.00,480.80,0.00,2109.25,1.71,0.56


TEHRI,UTTARAKHAND,829.79,2722.41,740.04,2427.95,309.00,1291.49,0.00,2615.00,2.12,54.27


SARDAR SAROVAR,GUJARAT,138.68,454.99,110.84,363.65,5469.00,1817.55,0.00,5760.00,4.67,65.11


UKAI,GUJARAT,105.16,345.01,82.30,270.01,1080.00,813.08,0.00,6619.15,5.37,17.27


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,381.00,1250.00,420.48,725.00,0.00,6911.19,5.60,0.04


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,243.24,798.03,2628.00,1316.12,0.00,9706.00,7.87,56.07


BHIRA,MAHARASHTRA,606.03,1988.29,590.09,1935.99,790.00,618.80,0.00,522.76,0.42,6.67


KOYNA,MAHARASHTRA,657.91,2158.50,609.60,2000.00,3130.00,3126.10,0.00,2677.14,2.17,22.84


MACHKUND,ANDHRA PRADESH,838.20,2750.00,513.59,1685.01,670.00,551.60,0.00,892.55,0.72,15.86


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,150.88,495.01,2237.00,1398.13,0.00,6537.80,5.30,21.59


SRISAILAM,ANDHRA PRADESH,269.75,885.01,243.84,800.00,4300.00,1391.84,0.00,7105.96,5.76,39.16


ALMATTI,KARNATAKA,519.62,1704.79,505.97,1660.01,483.00,175.35,0.00,2631.50,2.13,0.00

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,513.52,1684.78,542.00,2885.00,0.00,108.04,17.75


SHARAVATHY,KARNATAKA,554.43,1819.00,522.73,1714.99,5564.00,4557.03,0.00,4297.08,3.48,185.83


IDAMALAYAR,KERALA,169.00,554.46,114.99,377.26,380.00,254.45,0.00,1017.80,0.83,11.16


IDUKKI,KERALA,732.35,2402.72,694.94,2279.99,2398.00,2146.32,0.00,1459.50,1.18,51.67
,DAILY REPORT OF HYDRO RESERVOIRS FOR,09-Apr-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,908.30,2979.99,1338.00,764.00,0.00,446.26,0.36,47.51


KUNDAH GROUP,TAMIL NADU,1315.00,1270.00,346.50,0.28,54.91


METTUR,TAMIL NADU,240.79,789.99,211.23,693.01,790.00,204.00,0.00,2504.70,2.03,0.00


PERIYAR,TAMIL NADU,46.33,152.00,33.53,110.01,409.00,216.00,0.00,273.51,0.22,0.00


BALIMELA,ORISSA,462.08,1516.01,438.91,1439.99,1183.00,897.75,0.00,2675.96,2.17,25.48


HIRAKUD,ORISSA,192.02,629.99,179.83,589.99,1174.00,372.28,0.00,4709.43,3.82,10.73


INDRAVATI,ORISSA,641.84,2105.77,625.00,2050.52,1962.00,1213.13,0.00,1485.50,1.20,66.49


RENGALI,ORISSA,123.44,404.99,109.72,359.97,525.00,275.00,0.00,3167.81,2.57,13.14


UPPER KOLAB,ORISSA,857.78,2814.24,843.78,2768.31,832.00,540.00,0.00,935.00,0.76,9.34


LOKTAK,MANIPUR,768.50,2521.33,766.01,2513.16,450.00,250.00,0.00,0.00,0.00,10.11


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,10-Apr-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,445.62,1462.01,5282.00,1728.80,0.00,6516.07,5.28,46.65


PONG,PUNJAB,426.72,1400.00,384.05,1260.01,1123.00,1084.00,0.00,6946.00,5.63,2.14


RANJIT SAGAR,PUNJAB,527.91,1731.99,487.91,1600.75,1507.00,390.30,0.00,7199.17,5.84,29.07


R.P. SAGAR,RAJASTHAN,352.81,1157.51,343.81,1127.99,459.00,175.66,0.00,1568.98,1.27,2.57


RIHAND,UTTAR PRADESH,268.22,879.99,252.98,829.99,920.00,860.50,0.00,5845.50,4.74,17.31


RAM GANGA,UTTARAKHAND,366.00,1200.79,323.00,1059.71,164.00,480.80,0.00,2109.25,1.71,0.66


TEHRI,UTTARAKHAND,829.79,2722.41,740.04,2427.95,309.00,1291.49,0.00,2615.00,2.12,60.21


SARDAR SAROVAR,GUJARAT,138.68,454.99,110.84,363.65,5469.00,1817.55,0.00,5760.00,4.67,74.68


UKAI,GUJARAT,105.16,345.01,82.30,270.01,1080.00,813.08,0.00,6619.15,5.37,18.17


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,381.00,1250.00,420.48,725.00,0.00,6911.19,5.60,0.06


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,243.24,798.03,2628.00,1316.12,0.00,9706.00,7.87,62.21


BHIRA,MAHARASHTRA,606.03,1988.29,590.09,1935.99,790.00,618.80,0.00,522.76,0.42,7.03


KOYNA,MAHARASHTRA,657.91,2158.50,609.60,2000.00,3130.00,3126.10,0.00,2677.14,2.17,25.96


MACHKUND,ANDHRA PRADESH,838.20,2750.00,513.59,1685.01,670.00,551.60,0.00,892.55,0.72,17.61


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,150.88,495.01,2237.00,1398.13,0.00,6537.80,5.30,23.52


SRISAILAM,ANDHRA PRADESH,269.75,885.01,243.84,800.00,4300.00,1391.84,0.00,7105.96,5.76,43.97


ALMATTI,KARNATAKA,519.62,1704.79,505.97,1660.01,483.00,175.35,0.00,2631.50,2.13,0.00

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,513.52,1684.78,542.00,2885.00,0.00,108.04,19.15


SHARAVATHY,KARNATAKA,554.43,1819.00,522.73,1714.99,5564.00,4557.03,0.00,4297.08,3.48,205.96


IDAMALAYAR,KERALA,169.00,554.46,114.99,377.26,380.00,254.45,0.00,1017.80,0.83,12.40


IDUKKI,KERALA,732.35,2402.72,694.94,2279.99,2398.00,2146.32,0.00,1459.50,1.18,57.61
,DAILY REPORT OF HYDRO RESERVOIRS FOR,10-Apr-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,908.30,2979.99,1338.00,764.00,0.00,446.26,0.36,52.24


KUNDAH GROUP,TAMIL NADU,1315.00,1270.00,346.50,0.28,61.63


METTUR,TAMIL NADU,240.79,789.99,211.23,693.01,790.00,204.00,0.00,2504.70,2.03,0.00


PERIYAR,TAMIL NADU,46.33,152.00,33.53,110.01,409.00,216.00,0.00,273.51,0.22,0.00


BALIMELA,ORISSA,462.08,1516.01,438.91,1439.99,1183.00,897.75,0.00,2675.96,2.17,29.31


HIRAKUD,ORISSA,192.02,629.99,179.83,589.99,1174.00,372.28,0.00,4709.43,3.82,12.15


INDRAVATI,ORISSA,641.84,2105.77,625.00,2050.52,1962.00,1213.13,0.00,1485.50,1.20,73.79


RENGALI,ORISSA,123.44,404.99,109.72,359.97,525.00,275.00,0.00,3167.81,2.57,14.97


UPPER KOLAB,ORISSA,857.78,2814.24,843.78,2768.31,832.00,540.00,0.00,935.00,0.76,10.58


LOKTAK,MANIPUR,768.50,2521.33,766.01,2513.16,450.00,250.00,0.00,0.00,0.00,11.57


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,11-Apr-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,462.43,1517.15,479.23,1572.28,445.62,1462.01,5282.00,1728.80,164.64,6516.07,5.28,785.99,0.64,51.30


PONG,PUNJAB,426.72,1400.00,395.52,1297.64,404.45,1326.94,384.05,1260.01,1123.00,1084.00,121.11,6946.00,5.63,989.07,0.80,2.61


RANJIT SAGAR,PUNJAB,527.91,1731.99,496.91,1630.28,496.32,1628.35,487.91,1600.75,1507.00,390.30,71.60,7199.17,5.84,346.74,0.28,31.74


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.73,1134.28,345.16,1132.41,343.81,1127.99,459.00,175.66,31.54,1568.98,1.27,384.94,0.31,2.57


RIHAND,UTTAR PRADESH,268.22,879.99,255.15,837.10,257.68,845.41,252.98,829.99,920.00,860.50,82.20,5845.50,4.74,605.33,0.49,18.00


RAM GANGA,UTTARAKHAND,366.00,1200.79,327.94,1075.90,339.55,1114.01,323.00,1059.71,164.00,480.80,19.83,2109.25,1.71,134.19,0.11,0.75


TEHRI,UTTARAKHAND,829.79,2722.41,758.50,2488.52,777.6,2551.18,740.04,2427.95,309.00,1291.49,133.96,2615.00,2.12,357.80,0.29,66.43


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.82,396.39,117.14,384.32,110.84,363.65,5469.00,1817.55,362.18,5760.00,4.67,1366.64,1.11,83.12


UKAI,GUJARAT,105.16,345.01,92.57,303.71,96.12,315.35,82.30,270.01,1080.00,813.08,220.80,6619.15,5.37,1850.36,1.50,18.62


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,382.85,1256.06,383.42,1257.94,381.00,1250.00,420.48,725.00,26.24,6911.19,5.60,316.76,0.26,0.08


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,248.27,814.53,247.9,813.32,243.24,798.03,2628.00,1316.12,176.35,9706.00,7.87,1365.03,1.11,67.33


BHIRA,MAHARASHTRA,606.03,1988.29,595.66,1954.27,606.03,1988.29,590.09,1935.99,790.00,618.80,180.84,522.76,0.42,152.79,0.12,7.06


KOYNA,MAHARASHTRA,657.91,2158.50,648.25,2126.80,649.53,2131.00,609.60,2000.00,3130.00,3126.10,2026.00,2677.14,2.17,1727.20,1.40,28.11


MACHKUND,ANDHRA PRADESH,838.20,2750.00,823.66,2702.30,831.49,2727.99,513.59,1685.01,670.00,551.60,67.84,892.55,0.72,109.76,0.09,19.14


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,156.85,514.60,158.13,518.80,150.88,495.01,2237.00,1398.13,196.53,6537.80,5.30,1070.08,0.87,26.31


SRISAILAM,ANDHRA PRADESH,269.75,885.01,250.21,820.90,255.36,837.80,243.84,800.00,4300.00,1391.84,147.89,7105.96,5.76,761.42,0.62,47.58


ALMATTI,KARNATAKA,519.62,1704.79,513.13,1683.50,519.62,1704.79,505.97,1660.01,483.00,175.35,33.62,2631.50,2.13,614.56,0.50,0.30

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,530.64,1740.94,531.95,1745.24,513.52,1684.78,542.00,2885.00,594.26,108.04,27339.38,22.16,20.54


SHARAVATHY,KARNATAKA,554.43,1819.00,542.04,1778.35,542.01,1778.25,522.73,1714.99,5564.00,4557.03,1560.01,4297.08,3.48,1471.02,1.19,225.40


IDAMALAYAR,KERALA,169.00,554.46,139.94,459.12,140.38,460.56,114.99,377.26,380.00,254.45,77.02,1017.80,0.83,312.59,0.25,13.62


IDUKKI,KERALA,732.35,2402.72,711.14,2333.14,711.95,2335.79,694.94,2279.99,2398.00,2146.32,658.34,1459.50,1.18,475.18,0.39,64.62
,DAILY REPORT OF HYDRO RESERVOIRS FOR,11-Apr-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,963.10,3159.78,972.42,3190.35,908.30,2979.99,1338.00,764.00,352.19,446.26,0.36,218.68,0.18,58.32


KUNDAH GROUP,TAMIL NADU,2040.68,584,1916.01,1315.00,1270.00,622.00,346.50,0.28,67.73


METTUR,TAMIL NADU,240.79,789.99,226.02,741.54,221.6,727.03,211.23,693.01,790.00,204.00,51.94,2504.70,2.03,821.63,0.67,0.00


PERIYAR,TAMIL NADU,46.33,152.00,33.53,110.01,33.53,110.01,33.53,110.01,409.00,216.00,273.51,0.22,0.03,0.00,0.00


BALIMELA,ORISSA,462.08,1516.01,449.40,1474.40,442.36,1451.31,438.91,1439.99,1183.00,897.75,295.36,2675.96,2.17,880.38,0.71,32.93


HIRAKUD,ORISSA,192.02,629.99,186.24,611.02,185.75,609.42,179.83,589.99,1174.00,372.28,115.04,4709.43,3.82,1677.51,1.36,13.40


INDRAVATI,ORISSA,641.84,2105.77,632.71,2075.82,630.71,2069.26,625.00,2050.52,1962.00,1213.13,219.43,1485.50,1.20,570.88,0.46,79.82


