"","date","MW","city","cluster"
"3094","2013-07-04",1.03970729299982,"Amman",2
"3095","2013-07-05",0.173017129773073,"Amman",2
"3096","2013-07-06",0.975767937728031,"Amman",2
"3097","2013-07-07",1.36895598523778,"Amman",2
"3098","2013-07-08",1.39137374699466,"Amman",2
"3099","2013-07-09",1.44537131226992,"Amman",2
"3100","2013-07-10",0.787458738970264,"Amman",2
"3101","2013-07-11",0.838142374246681,"Amman",2
"3102","2013-07-12",0.0377308109967878,"Amman",2
"3103","2013-07-13",0.88239308658417,"Amman",2
"3104","2013-07-14",1.41320669757527,"Amman",2
"3105","2013-07-15",1.49391063990003,"Amman",2
"3106","2013-07-16",1.42197886521927,"Amman",2
"3107","2013-07-17",1.32821413995789,"Amman",2
"3108","2013-07-18",1.04321616005742,"Amman",2
"3109","2013-07-19",-0.0679250748486676,"Amman",2
"3110","2013-07-20",0.667767384894415,"Amman",2
"3111","2013-07-21",1.01358572712659,"Amman",2
"3112","2013-07-22",1.04399590829244,"Amman",2
"3113","2013-07-23",1.14984673119665,"Amman",2
"3114","2013-07-24",1.2997533293796,"Amman",2
"3115","2013-07-25",1.22782155469883,"Amman",2
"3116","2013-07-26",0.447878382618262,"Amman",2
"3117","2013-07-27",0.955494483617465,"Amman",2
"3118","2013-07-28",1.19838605882676,"Amman",2
"3119","2013-07-29",1.3482926570097,"Amman",2
"3120","2013-07-30",1.36330281053387,"Amman",2
"3121","2013-07-31",1.27733556762272,"Amman",2
"3122","2013-08-01",1.17070499648349,"Amman",2
"3123","2013-08-02",0.369513684998571,"Amman",2
"3124","2013-08-03",1.10910488591676,"Amman",2
"3125","2013-08-04",1.31476348290377,"Amman",2
"3126","2013-08-05",1.39488261405226,"Amman",2
"3127","2013-08-06",1.38357626464444,"Amman",2
"3128","2013-08-07",1.2463405752806,"Amman",2
"3129","2013-08-08",0.127986669200563,"Amman",2
"3130","2013-08-09",-0.380799054151171,"Amman",2
"3131","2013-08-10",-0.101064374837095,"Amman",2
"3132","2013-08-11",0.225650135637046,"Amman",2
"3133","2013-08-12",1.22372787646497,"Amman",2
"3134","2013-08-13",1.65083497219817,"Amman",2
"3135","2013-08-14",2.00347611148678,"Amman",2
"3136","2013-08-15",2.21693219082401,"Amman",2
"3137","2013-08-16",0.974013504199233,"Amman",2
"3138","2013-08-17",1.6896274468905,"Amman",2
"3139","2013-08-18",1.96975200032209,"Amman",2
"3140","2013-08-19",1.84635684212989,"Amman",2
"3141","2013-08-20",1.85844293977273,"Amman",2
"3142","2013-08-21",1.75902503980744,"Amman",2
"3143","2013-08-22",1.54907782752782,"Amman",2
"3144","2013-08-23",0.446903697324485,"Amman",2
"3145","2013-08-24",1.19585187706294,"Amman",2
"3146","2013-08-25",1.48279922755097,"Amman",2
"3147","2013-08-26",1.56135886222942,"Amman",2
"3148","2013-08-27",1.17694298236366,"Amman",2
"3149","2013-08-28",1.7859263539157,"Amman",2
"3150","2013-08-29",1.70814646747227,"Amman",2
"3151","2013-08-30",0.652367357252735,"Amman",2
"3152","2013-08-31",1.63387544808644,"Amman",2
"3153","2013-09-01",1.35736806007843,"Amman",2
"3154","2013-09-02",1.45017253982816,"Amman",2
"3155","2013-09-03",1.42745876253761,"Amman",2
"3156","2013-09-04",1.02893521553082,"Amman",2
"3157","2013-09-05",0.73834903994602,"Amman",2
"3158","2013-09-06",-0.519543700747599,"Amman",2
"3159","2013-09-07",0.245216040423241,"Amman",2
"3160","2013-09-08",0.455083833901149,"Amman",2
"3161","2013-09-09",0.458275025751886,"Amman",2
"3162","2013-09-10",0.525290054617374,"Amman",2
"3163","2013-09-11",0.779834534005605,"Amman",2
"3164","2013-09-12",0.844972391194188,"Amman",2
"3165","2013-09-13",0.0972949122831764,"Amman",2
"3166","2013-09-14",1.08187145681952,"Amman",2
"3167","2013-09-15",1.15827234406953,"Amman",2
"3168","2013-09-16",0.576912275732243,"Amman",2
"3169","2013-09-17",0.429554299095251,"Amman",2
"3170","2013-09-18",0.518907670915899,"Amman",2
"3171","2013-09-19",0.453206662224246,"Amman",2
"3172","2013-09-20",-0.469610934141943,"Amman",2
"3173","2013-09-21",0.105742184829246,"Amman",2
"3174","2013-09-22",0.0210817422008594,"Amman",2
"3175","2013-09-23",-0.0585103368998854,"Amman",2
"3176","2013-09-24",-0.00613724711425383,"Amman",2
"3177","2013-09-25",-0.0143968024926334,"Amman",2
"3178","2013-09-26",-0.071087387135145,"Amman",2
"3179","2013-09-27",-0.819140300381537,"Amman",2
"3180","2013-09-28",-0.230459262504326,"Amman",2
"3181","2013-09-29",-0.0617015287506239,"Amman",2
"3182","2013-09-30",-0.0733399931474302,"Amman",2
"3183","2013-10-01",-0.559253101605192,"Amman",2
"3184","2013-10-02",-0.590493570243519,"Amman",2
"3185","2013-10-03",-0.708654307413584,"Amman",2
"3186","2013-10-04",-1.57734799041087,"Amman",2
"3187","2013-10-05",-1.03182746132033,"Amman",2
"3188","2013-10-06",-0.899692624993929,"Amman",2
"3189","2013-10-07",-0.973985304052952,"Amman",2
"3190","2013-10-08",-0.897923751683,"Amman",2
"3191","2013-10-09",-0.924810626009122,"Amman",2
"3192","2013-10-10",-0.901638385635951,"Amman",2
"3193","2013-10-11",-1.52145159378551,"Amman",2
"3194","2013-10-12",-1.04916241976744,"Amman",2
"3195","2013-10-13",-1.02988170067831,"Amman",2
"3196","2013-10-14",-1.42628620965753,"Amman",2
"3197","2013-10-15",-2.14179546392836,"Amman",2
"3198","2013-10-16",-2.27322275093039,"Amman",2
"3199","2013-10-17",-2.02752624804233,"Amman",2
"3200","2013-10-18",-1.98082799263381,"Amman",2
"3201","2013-10-19",-1.13389145136094,"Amman",2
"3202","2013-10-20",-1.06614360355236,"Amman",2
"3203","2013-10-21",-0.926756386651145,"Amman",2
"3204","2013-10-22",-0.903761033609066,"Amman",2
"3205","2013-10-23",-0.882534553877917,"Amman",2
"3206","2013-10-24",-1.02811282736738,"Amman",2
"3207","2013-10-25",-1.62776087977235,"Amman",2
"3208","2013-10-26",-1.04880864510525,"Amman",2
"3209","2013-10-27",-0.964787162836121,"Amman",2
"3210","2013-10-28",-0.911190301514969,"Amman",2
"3211","2013-10-29",-0.880588793235894,"Amman",2
"3212","2013-10-30",-0.94108426046967,"Amman",2
"3213","2013-10-31",-1.01856091148837,"Amman",2
"3214","2013-11-01",-1.84869676625293,"Amman",2
"3215","2013-11-02",-1.24157612659567,"Amman",2
"3216","2013-11-03",-1.0121568681137,"Amman",2
"3217","2013-11-04",-0.97940744224278,"Amman",2
"3218","2013-11-05",-0.991883414003128,"Amman",2
"3219","2013-11-06",-1.01960779569279,"Amman",2
"3220","2013-11-07",-1.5018387597074,"Amman",2
"3221","2013-11-08",-1.83661066861009,"Amman",2
"3222","2013-11-09",-1.10451371461739,"Amman",2
"3223","2013-11-10",-0.94509851990182,"Amman",2
"3224","2013-11-11",-0.952376170095357,"Amman",2
