"city","YR","M","D","HR","MW"
"Dakar",2014,4,24,11,367.951347342397
"Dakar",2014,4,24,12,373.473847342397
"Dakar",2014,4,24,13,374.438347342397
"Dakar",2014,4,24,14,371.321347342397
"Dakar",2014,4,24,15,369.204347342397
"Dakar",2014,4,24,16,376.235656554664
"Dakar",2014,4,24,17,369.572655712093
"Dakar",2014,4,24,18,366.340032499517
"Dakar",2014,4,24,19,366.682022940838
"Dakar",2014,4,24,20,438.102698345387
"Dakar",2014,4,24,21,443.284319735492
"Dakar",2014,4,24,22,446.13869401666
"Dakar",2014,4,24,23,413.954522309507
"Dakar",2014,4,25,0,368.72215498277
"Dakar",2014,4,25,1,332.250190255875
"Dakar",2014,4,25,2,320.260670398796
"Dakar",2014,4,25,3,311.141714461411
"Dakar",2014,4,25,4,306.684214806641
"Dakar",2014,4,25,5,302.495217972661
"Dakar",2014,4,25,6,298.136931704427
"Dakar",2014,4,25,7,314.000847342397
"Dakar",2014,4,25,8,324.596347342397
"Dakar",2014,4,25,9,347.053347342397
"Dakar",2014,4,25,10,360.283847342397
"Dakar",2014,4,25,11,370.530847342397
"Dakar",2014,4,25,12,373.133347342397
"Dakar",2014,4,25,13,362.925347342397
"Dakar",2014,4,25,14,334.522847342397
"Dakar",2014,4,25,15,370.370847342397
"Dakar",2014,4,25,16,379.815471771444
"Dakar",2014,4,25,17,374.675971771444
"Dakar",2014,4,25,18,367.541532499517
"Dakar",2014,4,25,19,365.076522940838
"Dakar",2014,4,25,20,437.031198345387
"Dakar",2014,4,25,21,442.859319735492
"Dakar",2014,4,25,22,436.26369401666
"Dakar",2014,4,25,23,419.130522309507
"Dakar",2014,4,26,0,387.55015498277
"Dakar",2014,4,26,1,361.424190255875
"Dakar",2014,4,26,2,319.352170398796
"Dakar",2014,4,26,3,309.481214461411
"Dakar",2014,4,26,4,298.825714806641
"Dakar",2014,4,26,5,295.049217972661
"Dakar",2014,4,26,6,289.698431704427
"Dakar",2014,4,26,7,290.009847342397
"Dakar",2014,4,26,8,297.806847342397
"Dakar",2014,4,26,9,320.725847342397
"Dakar",2014,4,26,10,329.020347342397
"Dakar",2014,4,26,11,333.093347342397
"Dakar",2014,4,26,12,347.347847342397
"Dakar",2014,4,26,13,347.599847342397
"Dakar",2014,4,26,14,336.870847342397
"Dakar",2014,4,26,15,339.058847342397
"Dakar",2014,4,26,16,334.469971771444
"Dakar",2014,4,26,17,334.655971771444
"Dakar",2014,4,26,18,338.759032499517
"Dakar",2014,4,26,19,349.938022940838
"Dakar",2014,4,26,20,425.553198345387
"Dakar",2014,4,26,21,428.843819735492
"Dakar",2014,4,26,22,429.18469401666
"Dakar",2014,4,26,23,422.063022309507
"Dakar",2014,4,27,0,390.83965498277
"Dakar",2014,4,27,1,360.475190255875
"Dakar",2014,4,27,2,338.792170398796
"Dakar",2014,4,27,3,314.721714461411
"Dakar",2014,4,27,4,291.793714806641
"Dakar",2014,4,27,5,292.458217972661
"Dakar",2014,4,27,6,287.726431704427
"Dakar",2014,4,27,7,269.721847342397
"Dakar",2014,4,27,8,282.206347342397
"Dakar",2014,4,27,9,297.161347342397
"Dakar",2014,4,27,10,308.921347342397
"Dakar",2014,4,27,11,315.016347342397
"Dakar",2014,4,27,12,319.541347342397
"Dakar",2014,4,27,13,324.371347342397
"Dakar",2014,4,27,14,327.710347342397
"Dakar",2014,4,27,15,325.994847342397
"Dakar",2014,4,27,16,317.337971771444
"Dakar",2014,4,27,17,318.542471771444
"Dakar",2014,4,27,18,323.058532499517
"Dakar",2014,4,27,19,341.532022940839
"Dakar",2014,4,27,20,404.178698345387
"Dakar",2014,4,27,21,419.595819735492
"Dakar",2014,4,27,22,414.99169401666
"Dakar",2014,4,27,23,400.700022309507
"Dakar",2014,4,28,0,372.07065498277
"Dakar",2014,4,28,1,320.714190255875
"Dakar",2014,4,28,2,302.556670398796
"Dakar",2014,4,28,3,290.121714461411
"Dakar",2014,4,28,4,285.249214806641
"Dakar",2014,4,28,5,292.350717972661
"Dakar",2014,4,28,6,290.426931704427
"Dakar",2014,4,28,7,307.056347342397
"Dakar",2014,4,28,8,304.966638384129
"Dakar",2014,4,28,9,330.548331148888
"Dakar",2014,4,28,10,340.195382380153
"Dakar",2014,4,28,11,359.462858086968
"Dakar",2014,4,28,12,371.372070080663
"Dakar",2014,4,28,13,371.458207139636
"Dakar",2014,4,28,14,365.900149698878
"Dakar",2014,4,28,15,370.364707232381
"Dakar",2014,4,28,16,381.638156554664
"Dakar",2014,4,28,17,382.725155712093
"Dakar",2014,4,28,18,377.179532499517
"Dakar",2014,4,28,19,367.841022940838
"Dakar",2014,4,28,20,442.047198345387
"Dakar",2014,4,28,21,443.435819735492
"Dakar",2014,4,28,22,439.98519401666
"Dakar",2014,4,28,23,423.235522309507
"Dakar",2014,4,29,0,382.01765498277
"Dakar",2014,4,29,1,346.603690255875
"Dakar",2014,4,29,2,337.997170398796
"Dakar",2014,4,29,3,318.196714461411
"Dakar",2014,4,29,4,305.047214806641
"Dakar",2014,4,29,5,302.893217972661
"Dakar",2014,4,29,6,303.221431704427
"Dakar",2014,4,29,7,307.731155740643
"Dakar",2014,4,29,8,305.246638384129
"Dakar",2014,4,29,9,346.147831148888
"Dakar",2014,4,29,10,367.078382380153
"Dakar",2014,4,29,11,369.362858086968
"Dakar",2014,4,29,12,382.073570080663
"Dakar",2014,4,29,13,382.305707139636
"Dakar",2014,4,29,14,375.288649698878
"Dakar",2014,4,29,15,378.611707232381
"Dakar",2014,4,29,16,386.684656554664
"Dakar",2014,4,29,17,379.789155712093
"Dakar",2014,4,29,18,376.662532499517
"Dakar",2014,4,29,19,368.351522940839
"Dakar",2014,4,29,20,451.394698345387
"Dakar",2014,4,29,21,448.169319735492
"Dakar",2014,4,29,22,447.08819401666
"Dakar",2014,4,29,23,408.236022309507
"Dakar",2014,4,30,0,368.00065498277
"Dakar",2014,4,30,1,335.758690255875
"Dakar",2014,4,30,2,326.066170398796
"Dakar",2014,4,30,3,312.262714461411
"Dakar",2014,4,30,4,300.086214806641
"Dakar",2014,4,30,5,302.961217972661
"Dakar",2014,4,30,6,303.879431704427
"Dakar",2014,4,30,7,312.623347342397
"Dakar",2014,4,30,8,314.465138384129
"Dakar",2014,4,30,9,338.407831148888
"Dakar",2014,4,30,10,354.116882380153
"Dakar",2014,4,30,11,345.906858086968
"Dakar",2014,4,30,12,346.105070080663
"Dakar",2014,4,30,13,358.549207139636
"Dakar",2014,4,30,14,338.344149698878
"Dakar",2014,4,30,15,350.083207232381
"Dakar",2014,4,30,16,342.481156554664
"Dakar",2014,4,30,17,361.766155712093
"Dakar",2014,4,30,18,346.520532499517
"Dakar",2014,4,30,19,328.086522940839
"Dakar",2014,4,30,20,425.594198345387
"Dakar",2014,4,30,21,426.200319735492
"Dakar",2014,4,30,22,421.33919401666
"Dakar",2014,4,30,23,359.376522309507
"Dakar",2014,5,1,0,352.30115498277
"Dakar",2014,5,1,1,312.562690255875
"Dakar",2014,5,1,2,310.871170398796
"Dakar",2014,5,1,3,281.855214461411
"Dakar",2014,5,1,4,274.219714806641
"Dakar",2014,5,1,5,272.276717972661
"Dakar",2014,5,1,6,271.320931704427
"Dakar",2014,5,1,7,267.890847342397
"Dakar",2014,5,1,8,265.773347342397
"Dakar",2014,5,1,9,284.031347342397
"Dakar",2014,5,1,10,296.247847342397
"Dakar",2014,5,1,11,305.434347342397
"Dakar",2014,5,1,12,306.756847342397
"Dakar",2014,5,1,13,307.906847342397
"Dakar",2014,5,1,14,305.922847342397
"Dakar",2014,5,1,15,297.422847342397
"Dakar",2014,5,1,16,296.607471771444
"Dakar",2014,5,1,17,306.876971771444
"Dakar",2014,5,1,18,303.723032499517
"Dakar",2014,5,1,19,326.541522940839
"Dakar",2014,5,1,20,399.010198345387
"Dakar",2014,5,1,21,402.245319735492
"Dakar",2014,5,1,22,392.74719401666
"Dakar",2014,5,1,23,362.627022309507
"Dakar",2014,5,2,0,307.91465498277
"Dakar",2014,5,2,1,289.009190255875
"Dakar",2014,5,2,2,264.716170398796
"Dakar",2014,5,2,3,256.820214461411
"Dakar",2014,5,2,4,256.401714806641
"Dakar",2014,5,2,5,261.531717972661
"Dakar",2014,5,2,6,278.879931704427
"Dakar",2014,5,2,7,300.931847342397
"Dakar",2014,5,2,8,307.250347342397
"Dakar",2014,5,2,9,326.883847342397
"Dakar",2014,5,2,10,340.118847342397
"Dakar",2014,5,2,11,337.132347342397
"Dakar",2014,5,2,12,341.840347342397
"Dakar",2014,5,2,13,343.254347342397
"Dakar",2014,5,2,14,319.561347342397
"Dakar",2014,5,2,15,344.152847342397
"Dakar",2014,5,2,16,343.743971771444
"Dakar",2014,5,2,17,345.799471771444
"Dakar",2014,5,2,18,338.432532499517
"Dakar",2014,5,2,19,348.589022940839
"Dakar",2014,5,2,20,416.528198345387
"Dakar",2014,5,2,21,421.834319735492
"Dakar",2014,5,2,22,415.58369401666
"Dakar",2014,5,2,23,391.933522309507
"Dakar",2014,5,3,0,338.72915498277
"Dakar",2014,5,3,1,304.091190255875
"Dakar",2014,5,3,2,285.205170398796
"Dakar",2014,5,3,3,276.019214461411
"Dakar",2014,5,3,4,273.867714806641
"Dakar",2014,5,3,5,276.910717972661
"Dakar",2014,5,3,6,286.123431704427
"Dakar",2014,5,3,7,287.295155740643
"Dakar",2014,5,3,8,269.677847342397
"Dakar",2014,5,3,9,310.895847342397
"Dakar",2014,5,3,10,317.491847342397
"Dakar",2014,5,3,11,329.807347342397
"Dakar",2014,5,3,12,332.529847342397
"Dakar",2014,5,3,13,327.667847342397
"Dakar",2014,5,3,14,321.125847342397
"Dakar",2014,5,3,15,319.970847342397
"Dakar",2014,5,3,16,318.358471771444
"Dakar",2014,5,3,17,318.664471771444
"Dakar",2014,5,3,18,306.699532499517
"Dakar",2014,5,3,19,339.386522940839
"Dakar",2014,5,3,20,405.361198345387
"Dakar",2014,5,3,21,412.382819735492
"Dakar",2014,5,3,22,409.74669401666
"Dakar",2014,5,3,23,385.624022309507
"Dakar",2014,5,4,0,349.01865498277
"Dakar",2014,5,4,1,325.320190255875
"Dakar",2014,5,4,2,303.958170398796
"Dakar",2014,5,4,3,278.765214461411
"Dakar",2014,5,4,4,266.043214806641
"Dakar",2014,5,4,5,266.632217972661
"Dakar",2014,5,4,6,273.311931704427
"Dakar",2014,5,4,7,270.208155740643
"Dakar",2014,5,4,8,271.688847342397
"Dakar",2014,5,4,9,277.756847342397
"Dakar",2014,5,4,10,292.151347342397
"Dakar",2014,5,4,11,281.461347342397
"Dakar",2014,5,4,12,287.161347342397
"Dakar",2014,5,4,13,292.063847342397
"Dakar",2014,5,4,14,274.380347342397
"Dakar",2014,5,4,15,297.143347342397
"Dakar",2014,5,4,16,301.902471771444
"Dakar",2014,5,4,17,302.690471771444
"Dakar",2014,5,4,18,299.454532499517
"Dakar",2014,5,4,19,317.868522940838
"Dakar",2014,5,4,20,391.601698345387
"Dakar",2014,5,4,21,401.750319735492
"Dakar",2014,5,4,22,400.86719401666
"Dakar",2014,5,4,23,375.441022309507
"Dakar",2014,5,5,0,319.87965498277
"Dakar",2014,5,5,1,295.687690255875
"Dakar",2014,5,5,2,262.137170398796
"Dakar",2014,5,5,3,260.164214461411
"Dakar",2014,5,5,4,257.403714806641
"Dakar",2014,5,5,5,253.621717972661
"Dakar",2014,5,5,6,269.819431704427
"Dakar",2014,5,5,7,287.853155740643
"Dakar",2014,5,5,8,325.988347342397
"Dakar",2014,5,5,9,324.075347342397
"Dakar",2014,5,5,10,343.149847342397
"Dakar",2014,5,5,11,348.611847342397
"Dakar",2014,5,5,12,356.286347342397
"Dakar",2014,5,5,13,362.786347342397
"Dakar",2014,5,5,14,352.477847342397
"Dakar",2014,5,5,15,350.951847342397
"Dakar",2014,5,5,16,344.409971771444
"Dakar",2014,5,5,17,336.417971771444
"Dakar",2014,5,5,18,351.133532499517
"Dakar",2014,5,5,19,354.754522940838
"Dakar",2014,5,5,20,418.430698345387
"Dakar",2014,5,5,21,425.369319735492
"Dakar",2014,5,5,22,417.73969401666
"Dakar",2014,5,5,23,386.368022309507
"Dakar",2014,5,6,0,335.58015498277
"Dakar",2014,5,6,1,298.154690255875
"Dakar",2014,5,6,2,278.517170398796
"Dakar",2014,5,6,3,261.890714461411
"Dakar",2014,5,6,4,269.645714806641
"Dakar",2014,5,6,5,268.996217972661
"Dakar",2014,5,6,6,249.738931704427
"Dakar",2014,5,6,7,262.946655740643
"Dakar",2014,5,6,8,278.515347342397
"Dakar",2014,5,6,9,324.236347342397
"Dakar",2014,5,6,10,337.644347342397
"Dakar",2014,5,6,11,352.783347342397
"Dakar",2014,5,6,12,358.519847342397
"Dakar",2014,5,6,13,355.378347342397
"Dakar",2014,5,6,14,347.076847342397
"Dakar",2014,5,6,15,348.386347342397
"Dakar",2014,5,6,16,353.329971771444
"Dakar",2014,5,6,17,347.230471771444
"Dakar",2014,5,6,18,349.029532499517
"Dakar",2014,5,6,19,363.757522940838
"Dakar",2014,5,6,20,422.983698345387
"Dakar",2014,5,6,21,431.567319735492
"Dakar",2014,5,6,22,429.37769401666
"Dakar",2014,5,6,23,382.323022309507
"Dakar",2014,5,7,0,321.56465498277
"Dakar",2014,5,7,1,325.107190255875
"Dakar",2014,5,7,2,315.758170398796
"Dakar",2014,5,7,3,302.627714461411
"Dakar",2014,5,7,4,296.436714806641
"Dakar",2014,5,7,5,275.322217972661
"Dakar",2014,5,7,6,267.747931704427
"Dakar",2014,5,7,7,278.145655740643
"Dakar",2014,5,7,8,287.055347342397
"Dakar",2014,5,7,9,339.572847342397
"Dakar",2014,5,7,10,349.985847342397
"Dakar",2014,5,7,11,348.124347342397
"Dakar",2014,5,7,12,345.976847342397
"Dakar",2014,5,7,13,350.979347342397
"Dakar",2014,5,7,14,342.739347342397
"Dakar",2014,5,7,15,347.511847342397
"Dakar",2014,5,7,16,350.587971771444
"Dakar",2014,5,7,17,348.588471771444
"Dakar",2014,5,7,18,349.669532499517
"Dakar",2014,5,7,19,347.384522940838
"Dakar",2014,5,7,20,420.016198345387
"Dakar",2014,5,7,21,433.739819735492
"Dakar",2014,5,7,22,427.01619401666
"Dakar",2014,5,7,23,386.676022309507
"Dakar",2014,5,8,0,329.94115498277
"Dakar",2014,5,8,1,304.614190255875
"Dakar",2014,5,8,2,301.018170398796
"Dakar",2014,5,8,3,279.696714461411
"Dakar",2014,5,8,4,278.329714806641
"Dakar",2014,5,8,5,279.082217972661
"Dakar",2014,5,8,6,282.471431704427
"Dakar",2014,5,8,7,290.152655740644
"Dakar",2014,5,8,8,295.852847342397
"Dakar",2014,5,8,9,330.094847342397
"Dakar",2014,5,8,10,353.398847342397
"Dakar",2014,5,8,11,352.808347342397
"Dakar",2014,5,8,12,356.731347342397
"Dakar",2014,5,8,13,354.555347342397
"Dakar",2014,5,8,14,334.787847342397
"Dakar",2014,5,8,15,338.440347342397
"Dakar",2014,5,8,16,347.489971771444
"Dakar",2014,5,8,17,353.831471771444
"Dakar",2014,5,8,18,343.349532499517
"Dakar",2014,5,8,19,348.499522940839
"Dakar",2014,5,8,20,407.120198345387
"Dakar",2014,5,8,21,422.396819735492
"Dakar",2014,5,8,22,409.76219401666
"Dakar",2014,5,8,23,385.646022309507
"Dakar",2014,5,9,0,320.64065498277
"Dakar",2014,5,9,1,306.462690255875
"Dakar",2014,5,9,2,278.179670398796
"Dakar",2014,5,9,3,279.094214461411
"Dakar",2014,5,9,4,267.343214806641
"Dakar",2014,5,9,5,263.799217972661
"Dakar",2014,5,9,6,262.461431704427
"Dakar",2014,5,9,7,269.202347342397
"Dakar",2014,5,9,8,294.614347342397
"Dakar",2014,5,9,9,339.807347342397
"Dakar",2014,5,9,10,351.683847342397
"Dakar",2014,5,9,11,357.555847342397
"Dakar",2014,5,9,12,357.931847342397
"Dakar",2014,5,9,13,353.865347342397
"Dakar",2014,5,9,14,330.848847342397
"Dakar",2014,5,9,15,340.366347342397
"Dakar",2014,5,9,16,351.620471771444
"Dakar",2014,5,9,17,348.864471771444
"Dakar",2014,5,9,18,350.436032499517
"Dakar",2014,5,9,19,357.675022940838
"Dakar",2014,5,9,20,416.889698345387
"Dakar",2014,5,9,21,426.364319735492
"Dakar",2014,5,9,22,429.49919401666
"Dakar",2014,5,9,23,399.717022309507
"Dakar",2014,5,10,0,365.92865498277
"Dakar",2014,5,10,1,325.810190255875
"Dakar",2014,5,10,2,295.854170398796
"Dakar",2014,5,10,3,286.303214461411
"Dakar",2014,5,10,4,280.614214806641
"Dakar",2014,5,10,5,274.863717972661
"Dakar",2014,5,10,6,254.393931704427
"Dakar",2014,5,10,7,260.032155740643
"Dakar",2014,5,10,8,262.858638384129
"Dakar",2014,5,10,9,311.332331148888
"Dakar",2014,5,10,10,312.523882380153
"Dakar",2014,5,10,11,315.063358086968
"Dakar",2014,5,10,12,329.787070080663
"Dakar",2014,5,10,13,329.020207139636
"Dakar",2014,5,10,14,303.855149698878
"Dakar",2014,5,10,15,288.388707232381
"Dakar",2014,5,10,16,309.630156554664
"Dakar",2014,5,10,17,311.541655712093
"Dakar",2014,5,10,18,310.515032499517
"Dakar",2014,5,10,19,304.170522940839
"Dakar",2014,5,10,20,402.370198345387
"Dakar",2014,5,10,21,414.003319735492
"Dakar",2014,5,10,22,416.13619401666
"Dakar",2014,5,10,23,401.124022309507
"Dakar",2014,5,11,0,355.00565498277
"Dakar",2014,5,11,1,322.260190255875
"Dakar",2014,5,11,2,302.118670398796
"Dakar",2014,5,11,3,272.873714461411
"Dakar",2014,5,11,4,265.640214806641
"Dakar",2014,5,11,5,269.446717972661
"Dakar",2014,5,11,6,263.364431704427
"Dakar",2014,5,11,7,246.897155740643
"Dakar",2014,5,11,8,252.331638384129
"Dakar",2014,5,11,9,264.427831148888
"Dakar",2014,5,11,10,286.474882380153
"Dakar",2014,5,11,11,290.510858086968
"Dakar",2014,5,11,12,299.341070080663
"Dakar",2014,5,11,13,299.798707139636
"Dakar",2014,5,11,14,296.656149698878
"Dakar",2014,5,11,15,296.236207232381
"Dakar",2014,5,11,16,286.797156554664
"Dakar",2014,5,11,17,290.540655712093
"Dakar",2014,5,11,18,301.547032499517
"Dakar",2014,5,11,19,306.928522940838
"Dakar",2014,5,11,20,383.313698345387
"Dakar",2014,5,11,21,402.822819735492
"Dakar",2014,5,11,22,400.79919401666
"Dakar",2014,5,11,23,378.419522309507
"Dakar",2014,5,12,0,319.62415498277
"Dakar",2014,5,12,1,299.911190255875
"Dakar",2014,5,12,2,281.305670398796
"Dakar",2014,5,12,3,277.500214461411
"Dakar",2014,5,12,4,275.618214806641
"Dakar",2014,5,12,5,268.287717972661
"Dakar",2014,5,12,6,267.330931704427
"Dakar",2014,5,12,7,266.062155740643
"Dakar",2014,5,12,8,268.249138384129
"Dakar",2014,5,12,9,320.084831148888
"Dakar",2014,5,12,10,332.270882380153
"Dakar",2014,5,12,11,348.354858086968
"Dakar",2014,5,12,12,345.440570080663
"Dakar",2014,5,12,13,353.180207139636
"Dakar",2014,5,12,14,349.269149698878
"Dakar",2014,5,12,15,346.952207232381
"Dakar",2014,5,12,16,358.267156554664
"Dakar",2014,5,12,17,365.235155712093
"Dakar",2014,5,12,18,357.285532499517
"Dakar",2014,5,12,19,369.073522940838
"Dakar",2014,5,12,20,424.193698345387
"Dakar",2014,5,12,21,431.972319735492
"Dakar",2014,5,12,22,428.56919401666
"Dakar",2014,5,12,23,398.799522309507
"Dakar",2014,5,13,0,358.97415498277
"Dakar",2014,5,13,1,306.031190255875
"Dakar",2014,5,13,2,299.705670398796
"Dakar",2014,5,13,3,301.590214461411
"Dakar",2014,5,13,4,301.468214806641
"Dakar",2014,5,13,5,285.997717972661
"Dakar",2014,5,13,6,289.184931704427
"Dakar",2014,5,13,7,320.870155740643
"Dakar",2014,5,13,8,318.223138384129
"Dakar",2014,5,13,9,352.306331148888
"Dakar",2014,5,13,10,358.595882380153
"Dakar",2014,5,13,11,368.813358086968
"Dakar",2014,5,13,12,369.027570080663
"Dakar",2014,5,13,13,374.934207139636
"Dakar",2014,5,13,14,367.293649698878
"Dakar",2014,5,13,15,369.891707232381
"Dakar",2014,5,13,16,367.174656554664
"Dakar",2014,5,13,17,366.918155712093
"Dakar",2014,5,13,18,351.124532499517
"Dakar",2014,5,13,19,350.126022940838
"Dakar",2014,5,13,20,431.233698345387
"Dakar",2014,5,13,21,439.582319735492
"Dakar",2014,5,13,22,431.63969401666
"Dakar",2014,5,13,23,390.855522309507
"Dakar",2014,5,14,0,336.22015498277
"Dakar",2014,5,14,1,301.687190255875
"Dakar",2014,5,14,2,272.861670398796
"Dakar",2014,5,14,3,271.186214461411
"Dakar",2014,5,14,4,265.134214806641
"Dakar",2014,5,14,5,265.593717972661
"Dakar",2014,5,14,6,267.492431704427
"Dakar",2014,5,14,7,287.088655740643
"Dakar",2014,5,14,8,292.672638384129
"Dakar",2014,5,14,9,335.827831148888
"Dakar",2014,5,14,10,342.882382380153
"Dakar",2014,5,14,11,352.119358086968
"Dakar",2014,5,14,12,355.182070080663
"Dakar",2014,5,14,13,362.217207139636
"Dakar",2014,5,14,14,363.063149698878
"Dakar",2014,5,14,15,358.730207232381
"Dakar",2014,5,14,16,362.313156554664
"Dakar",2014,5,14,17,357.353155712093
"Dakar",2014,5,14,18,350.669532499517
"Dakar",2014,5,14,19,356.480022940839
"Dakar",2014,5,14,20,425.457198345387
"Dakar",2014,5,14,21,436.121319735492
"Dakar",2014,5,14,22,430.45869401666
"Dakar",2014,5,14,23,396.785022309507
"Dakar",2014,5,15,0,353.23215498277
"Dakar",2014,5,15,1,317.643690255875
"Dakar",2014,5,15,2,302.066170398796
"Dakar",2014,5,15,3,286.992714461411
"Dakar",2014,5,15,4,285.476214806641
"Dakar",2014,5,15,5,284.578717972661
"Dakar",2014,5,15,6,266.932931704427
"Dakar",2014,5,15,7,288.906155740643
"Dakar",2014,5,15,8,302.499138384129
"Dakar",2014,5,15,9,344.134331148888
"Dakar",2014,5,15,10,356.392382380153
"Dakar",2014,5,15,11,355.026858086968
"Dakar",2014,5,15,12,360.132570080663
"Dakar",2014,5,15,13,363.754707139636
"Dakar",2014,5,15,14,361.640149698878
"Dakar",2014,5,15,15,356.643207232381
"Dakar",2014,5,15,16,369.881156554664
"Dakar",2014,5,15,17,366.750155712093
"Dakar",2014,5,15,18,348.061532499517
"Dakar",2014,5,15,19,362.355022940839
"Dakar",2014,5,15,20,417.420198345387
"Dakar",2014,5,15,21,434.828319735492
"Dakar",2014,5,15,22,428.99919401666
"Dakar",2014,5,15,23,408.983022309507
"Dakar",2014,5,16,0,367.91515498277
"Dakar",2014,5,16,1,333.536690255875
"Dakar",2014,5,16,2,308.370670398796
"Dakar",2014,5,16,3,303.044714461411
"Dakar",2014,5,16,4,287.947214806641
"Dakar",2014,5,16,5,292.166717972661
"Dakar",2014,5,16,6,281.130931704427
"Dakar",2014,5,16,7,292.033655740643
"Dakar",2014,5,16,8,292.710638384129
"Dakar",2014,5,16,9,353.451831148888
"Dakar",2014,5,16,10,360.231882380153
"Dakar",2014,5,16,11,360.546858086968
"Dakar",2014,5,16,12,367.829070080663
"Dakar",2014,5,16,13,369.264207139636
"Dakar",2014,5,16,14,343.145149698878
"Dakar",2014,5,16,15,368.478207232381
"Dakar",2014,5,16,16,381.108156554664
"Dakar",2014,5,16,17,385.971655712093
"Dakar",2014,5,16,18,363.582032499517
"Dakar",2014,5,16,19,359.164022940838
"Dakar",2014,5,16,20,421.382198345387
"Dakar",2014,5,16,21,445.567319735492
"Dakar",2014,5,16,22,437.01319401666
"Dakar",2014,5,16,23,417.809522309507
"Dakar",2014,5,17,0,378.39415498277
"Dakar",2014,5,17,1,342.475190255875
"Dakar",2014,5,17,2,315.831670398796
"Dakar",2014,5,17,3,307.313714461411
"Dakar",2014,5,17,4,299.203714806641
"Dakar",2014,5,17,5,290.786717972661
"Dakar",2014,5,17,6,284.729931704427
"Dakar",2014,5,17,7,284.516155740643
"Dakar",2014,5,17,8,289.369638384129
"Dakar",2014,5,17,9,311.469331148888
"Dakar",2014,5,17,10,319.128382380153
"Dakar",2014,5,17,11,334.772858086968
"Dakar",2014,5,17,12,332.565070080663
"Dakar",2014,5,17,13,338.986207139636
"Dakar",2014,5,17,14,335.139149698878
"Dakar",2014,5,17,15,329.994707232381
"Dakar",2014,5,17,16,316.828656554664
"Dakar",2014,5,17,17,333.163155712093
"Dakar",2014,5,17,18,326.388532499517
"Dakar",2014,5,17,19,331.719522940838
"Dakar",2014,5,17,20,397.037698345387
"Dakar",2014,5,17,21,415.977319735492
"Dakar",2014,5,17,22,409.38119401666
"Dakar",2014,5,17,23,389.964522309507
"Dakar",2014,5,18,0,375.26365498277
"Dakar",2014,5,18,1,324.201190255875
"Dakar",2014,5,18,2,305.782670398796
"Dakar",2014,5,18,3,291.687714461411
"Dakar",2014,5,18,4,281.402214806641
"Dakar",2014,5,18,5,280.054217972661
"Dakar",2014,5,18,6,287.759431704427
"Dakar",2014,5,18,7,275.727655740644
"Dakar",2014,5,18,8,270.993638384129
"Dakar",2014,5,18,9,279.030331148888
"Dakar",2014,5,18,10,291.134382380153
"Dakar",2014,5,18,11,288.635858086968
