city,YR,M,D,HR,MIN,MW
Mbabane,2012,9,17,12,0,19.2255
Mbabane,2012,9,17,13,0,18.5512
Mbabane,2012,9,17,14,0,16.9452
Mbabane,2012,9,17,15,0,16.4896
Mbabane,2012,9,17,16,0,15.9505
Mbabane,2012,9,17,17,0,15.559
Mbabane,2012,9,17,18,0,15.6324
Mbabane,2012,9,17,19,0,17.8186
Mbabane,2012,9,17,20,0,16.1888
Mbabane,2012,9,17,21,0,14.435
Mbabane,2012,9,17,22,0,11.9801
Mbabane,2012,9,17,23,0,9.8249
Mbabane,2012,9,18,0,0,8.5814
Mbabane,2012,9,18,1,0,8.2054
Mbabane,2012,9,18,2,0,8.014
Mbabane,2012,9,18,3,0,8.1859
Mbabane,2012,9,18,4,0,8.4883
Mbabane,2012,9,18,5,0,10.3916
Mbabane,2012,9,18,6,0,15.0761
Mbabane,2012,9,18,7,0,15.9158
Mbabane,2012,9,18,8,0,15.1993
Mbabane,2012,9,18,9,0,16.3713
Mbabane,2012,9,18,10,0,16.0937
Mbabane,2012,9,18,11,0,15.6618
Mbabane,2012,9,18,12,0,15.369
Mbabane,2012,9,18,13,0,14.7001
Mbabane,2012,9,18,14,0,14.0054
Mbabane,2012,9,18,15,0,13.8391
Mbabane,2012,9,18,16,0,13.8112
Mbabane,2012,9,18,17,0,13.9789
Mbabane,2012,9,18,18,0,14.3354
Mbabane,2012,9,18,19,0,16.1821
Mbabane,2012,9,18,20,0,15.057
Mbabane,2012,9,18,21,0,12.7818
Mbabane,2012,9,18,22,0,11.1136
Mbabane,2012,9,18,23,0,9.195
Mbabane,2012,9,19,0,0,8.1629
Mbabane,2012,9,19,1,0,7.7841
Mbabane,2012,9,19,2,0,7.5642
Mbabane,2012,9,19,3,0,7.4857
Mbabane,2012,9,19,4,0,8.0336
Mbabane,2012,9,19,5,0,9.7075
Mbabane,2012,9,19,6,0,13.9901
Mbabane,2012,9,19,7,0,15.1231
Mbabane,2012,9,19,8,0,14.5613
Mbabane,2012,9,19,9,0,15.3526
Mbabane,2012,9,19,10,0,14.5658
Mbabane,2012,9,19,11,0,14.4323
Mbabane,2012,9,19,12,0,14.0592
Mbabane,2012,9,19,13,0,14.0746
Mbabane,2012,9,19,14,0,13.632
Mbabane,2012,9,19,15,0,13.7783
Mbabane,2012,9,19,16,0,13.9185
Mbabane,2012,9,19,17,0,14.1165
Mbabane,2012,9,19,18,0,15.1297
Mbabane,2012,9,19,19,0,16.2466
Mbabane,2012,9,19,20,0,14.354
Mbabane,2012,9,19,21,0,12.5264
Mbabane,2012,9,19,22,0,11.0695
Mbabane,2012,9,19,23,0,9.4916
Mbabane,2012,9,20,0,0,8.4226
Mbabane,2012,9,20,1,0,8.2189
Mbabane,2012,9,20,2,0,7.783
Mbabane,2012,9,20,3,0,7.5815
Mbabane,2012,9,20,4,0,8.2065
Mbabane,2012,9,20,5,0,9.7347
Mbabane,2012,9,20,6,0,13.9232
Mbabane,2012,9,20,7,0,15.4271
Mbabane,2012,9,20,8,0,15.2679
Mbabane,2012,9,20,9,0,16.0236
Mbabane,2012,9,20,10,0,15.4605
Mbabane,2012,9,20,11,0,14.8464
Mbabane,2012,9,20,12,0,14.4366
Mbabane,2012,9,20,13,0,14.0358
Mbabane,2012,9,20,14,0,13.6153
Mbabane,2012,9,20,15,0,13.7492
Mbabane,2012,9,20,16,0,13.7555
Mbabane,2012,9,20,17,0,13.521
Mbabane,2012,9,20,18,0,13.9982
Mbabane,2012,9,20,19,0,15.7888
Mbabane,2012,9,20,20,0,14.3542
Mbabane,2012,9,20,21,0,12.1805
Mbabane,2012,9,20,22,0,10.8496
Mbabane,2012,9,20,23,0,9.2362
Mbabane,2012,9,21,0,0,8.1304
Mbabane,2012,9,21,1,0,7.7501
Mbabane,2012,9,21,2,0,7.4881
Mbabane,2012,9,21,3,0,7.6389
Mbabane,2012,9,21,4,0,7.9988
Mbabane,2012,9,21,5,0,9.4826
Mbabane,2012,9,21,6,0,13.9076
Mbabane,2012,9,21,7,0,14.9174
Mbabane,2012,9,21,8,0,14.1725
Mbabane,2012,9,21,9,0,14.8622
Mbabane,2012,9,21,10,0,14.4274
Mbabane,2012,9,21,11,0,14.2935
Mbabane,2012,9,21,12,0,14.0637
Mbabane,2012,9,21,13,0,13.7586
Mbabane,2012,9,21,14,0,13.5386
Mbabane,2012,9,21,15,0,13.5443
Mbabane,2012,9,21,16,0,13.4457
Mbabane,2012,9,21,17,0,12.959
Mbabane,2012,9,21,18,0,13.3555
Mbabane,2012,9,21,19,0,14.7075
Mbabane,2012,9,21,20,0,13.352
Mbabane,2012,9,21,21,0,11.3536
Mbabane,2012,9,21,22,0,10.3711
Mbabane,2012,9,21,23,0,9.1075
Mbabane,2012,9,22,0,0,8.031
Mbabane,2012,9,22,1,0,7.7024
Mbabane,2012,9,22,2,0,7.3889
Mbabane,2012,9,22,3,0,7.1663
Mbabane,2012,9,22,4,0,7.801
