city,YR,M,D,HR,MIN,MW
Kupang,2014,1,10,15,0,54.759
Kupang,2014,1,10,16,0,53.683
Kupang,2014,1,10,17,0,52.438
Kupang,2014,1,10,18,0,54.43
Kupang,2014,1,10,19,0,72.301
Kupang,2014,1,10,20,0,70.449
Kupang,2014,1,10,21,0,65.982
Kupang,2014,1,10,22,0,62.495
Kupang,2014,1,10,23,0,56.158
Kupang,2014,1,11,0,0,49.312
Kupang,2014,1,11,1,0,49.736
Kupang,2014,1,11,2,0,46.746
Kupang,2014,1,11,3,0,45.823
Kupang,2014,1,11,4,0,42.81
Kupang,2014,1,11,5,0,43.453
Kupang,2014,1,11,6,0,42.353
Kupang,2014,1,11,7,0,40.856
Kupang,2014,1,11,8,0,39.54
Kupang,2014,1,11,9,0,42.03
Kupang,2014,1,11,10,0,45.064
Kupang,2014,1,11,11,0,46.224
Kupang,2014,1,11,12,0,48.221
Kupang,2014,1,11,13,0,45.457
Kupang,2014,1,11,14,0,41.706
Kupang,2014,1,11,15,0,42.321
Kupang,2014,1,11,16,0,44.035
Kupang,2014,1,11,17,0,45.556
Kupang,2014,1,11,18,0,49.871
Kupang,2014,1,11,19,0,66.275
Kupang,2014,1,11,20,0,64.386
Kupang,2014,1,11,21,0,63.075
Kupang,2014,1,11,22,0,59.681
Kupang,2014,1,11,23,0,53.861
Kupang,2014,1,12,0,0,51.141
Kupang,2014,1,12,1,0,45.665
Kupang,2014,1,12,2,0,45.738
Kupang,2014,1,12,3,0,43.77
Kupang,2014,1,12,4,0,44.142
Kupang,2014,1,12,5,0,42.446
Kupang,2014,1,12,6,0,41.567
Kupang,2014,1,12,7,0,39.662
Kupang,2014,1,12,8,0,41.373
Kupang,2014,1,12,9,0,50.441
Kupang,2014,1,12,10,0,46.43
Kupang,2014,1,12,11,0,45.861
Kupang,2014,1,12,12,0,47.852
Kupang,2014,1,12,13,0,47.529
Kupang,2014,1,12,14,0,46.932
Kupang,2014,1,12,15,0,43.597
Kupang,2014,1,12,16,0,39.901
Kupang,2014,1,12,17,0,40.804
Kupang,2014,1,12,18,0,49.577
Kupang,2014,1,12,19,0,68.65
Kupang,2014,1,12,20,0,66.142
Kupang,2014,1,12,21,0,63.827
Kupang,2014,1,12,22,0,61.109
Kupang,2014,1,12,23,0,15.639
Kupang,2014,1,13,0,0,25.653
Kupang,2014,1,13,1,0,38.804
Kupang,2014,1,13,2,0,36.337
Kupang,2014,1,13,3,0,35.543
Kupang,2014,1,13,4,0,35.439
Kupang,2014,1,13,5,0,38.919
Kupang,2014,1,13,6,0,45.232
Kupang,2014,1,13,7,0,44.64
Kupang,2014,1,13,8,0,46.253
Kupang,2014,1,13,9,0,49.355
Kupang,2014,1,13,10,0,50.851
Kupang,2014,1,13,11,0,48.389
Kupang,2014,1,13,12,0,46.108
Kupang,2014,1,13,13,0,41.351
Kupang,2014,1,13,14,0,47.889
Kupang,2014,1,13,15,0,51.564
Kupang,2014,1,13,16,0,52.588
Kupang,2014,1,13,17,0,51.291
Kupang,2014,1,13,18,0,55.936
Kupang,2014,1,13,19,0,71.796
Kupang,2014,1,13,20,0,70.964
Kupang,2014,1,13,21,0,68.112
Kupang,2014,1,13,22,0,62.641
Kupang,2014,1,13,23,0,58.274
Kupang,2014,1,14,0,0,54.557
Kupang,2014,1,14,1,0,48.263
Kupang,2014,1,14,2,0,47.206
Kupang,2014,1,14,3,0,45.888
Kupang,2014,1,14,4,0,43.308
Kupang,2014,1,14,5,0,40.626
Kupang,2014,1,14,6,0,37.628
Kupang,2014,1,14,7,0,37.815
Kupang,2014,1,14,8,0,40.573
Kupang,2014,1,14,9,0,39.607
Kupang,2014,1,14,10,0,43.433
Kupang,2014,1,14,11,0,41.315
Kupang,2014,1,14,12,0,44.297
Kupang,2014,1,14,13,0,43.711
Kupang,2014,1,14,14,0,42.294
Kupang,2014,1,14,15,0,42.721
Kupang,2014,1,14,16,0,41.957
Kupang,2014,1,14,17,0,43.231
Kupang,2014,1,14,18,0,47.542
Kupang,2014,1,14,19,0,68.497
Kupang,2014,1,14,20,0,67.455
Kupang,2014,1,14,21,0,65.933
Kupang,2014,1,14,22,0,63.231
Kupang,2014,1,14,23,0,57.192
Kupang,2014,1,15,0,0,49.895
Kupang,2014,1,15,1,0,49.197
Kupang,2014,1,15,2,0,46.319
Kupang,2014,1,15,3,0,46.667
Kupang,2014,1,15,4,0,45.265
Kupang,2014,1,15,5,0,46.883
Kupang,2014,1,15,6,0,47.571
Kupang,2014,1,15,7,0,46.394
Kupang,2014,1,15,8,0,48.647
Kupang,2014,1,15,9,0,34.324
Kupang,2014,1,15,10,0,29.699
Kupang,2014,1,15,11,0,45.032
Kupang,2014,1,15,12,0,44.664
Kupang,2014,1,15,13,0,43.807
Kupang,2014,1,15,14,0,49.805
Kupang,2014,1,15,15,0,49.36
Kupang,2014,1,15,16,0,49.862
Kupang,2014,1,15,17,0,52.7
Kupang,2014,1,15,18,0,58.675
Kupang,2014,1,15,19,0,73.669
Kupang,2014,1,15,20,0,71.873
Kupang,2014,1,15,21,0,65.754
Kupang,2014,1,15,22,0,65.591
Kupang,2014,1,15,23,0,57.961
Kupang,2014,1,16,0,0,52.164
Kupang,2014,1,16,1,0,51.037
Kupang,2014,1,16,2,0,46.983
Kupang,2014,1,16,3,0,42.082
Kupang,2014,1,16,4,0,30.926
Kupang,2014,1,16,5,0,35.833
Kupang,2014,1,16,6,0,39.3
Kupang,2014,1,16,7,0,41.519
Kupang,2014,1,16,8,0,44.193
Kupang,2014,1,16,9,0,48.106
Kupang,2014,1,16,10,0,50.414
Kupang,2014,1,16,11,0,51.385
Kupang,2014,1,16,12,0,49.306
Kupang,2014,1,16,13,0,48.931
Kupang,2014,1,16,14,0,50.054
Kupang,2014,1,16,15,0,50.367
Kupang,2014,1,16,16,0,50.099
Kupang,2014,1,16,17,0,48.907
Kupang,2014,1,16,18,0,55.709
Kupang,2014,1,16,19,0,72.988
Kupang,2014,1,16,20,0,64.15
Kupang,2014,1,16,21,0,61.405
Kupang,2014,1,16,22,0,58.874
Kupang,2014,1,16,23,0,53.318
Kupang,2014,1,17,0,0,49.833
Kupang,2014,1,17,1,0,48.365
Kupang,2014,1,17,2,0,46.352
Kupang,2014,1,17,3,0,44.112
Kupang,2014,1,17,4,0,41.03
Kupang,2014,1,17,5,0,42.808
Kupang,2014,1,17,6,0,43.082
Kupang,2014,1,17,7,0,42.469
Kupang,2014,1,17,8,0,46.595
Kupang,2014,1,17,9,0,50.061
Kupang,2014,1,17,10,0,50.581
Kupang,2014,1,17,11,0,51.711
Kupang,2014,1,17,12,0,51.978
Kupang,2014,1,17,13,0,47.228
Kupang,2014,1,17,14,0,44.171
Kupang,2014,1,17,15,0,49.079
Kupang,2014,1,17,16,0,47.18
Kupang,2014,1,17,17,0,49.237
Kupang,2014,1,17,18,0,55.299
Kupang,2014,1,17,19,0,70.247
Kupang,2014,1,17,20,0,69.407
Kupang,2014,1,17,21,0,66.25
Kupang,2014,1,17,22,0,61.062
