city,YR,M,D,HR,MIN,MW
Delhi,2012,4,7,3,30,2534.47
Delhi,2012,4,7,4,0,2477.8
Delhi,2012,4,7,4,30,2454.55
Delhi,2012,4,7,5,0,2457.62
Delhi,2012,4,7,5,30,2508.47
Delhi,2012,4,7,6,0,2593.11
Delhi,2012,4,7,6,30,2674.86
Delhi,2012,4,7,7,0,2729.78
Delhi,2012,4,7,7,30,2742.31
Delhi,2012,4,7,8,0,2752.86
Delhi,2012,4,7,8,30,2763.93
Delhi,2012,4,7,9,0,2789.34
Delhi,2012,4,7,9,30,2997.47
Delhi,2012,4,7,10,0,3164.51
Delhi,2012,4,7,10,30,3260.73
Delhi,2012,4,7,11,0,3305.45
Delhi,2012,4,7,11,30,3331.85
Delhi,2012,4,7,12,0,3347.17
Delhi,2012,4,7,12,30,3351.9
Delhi,2012,4,7,13,0,3282.98
Delhi,2012,4,7,13,30,3182.32
Delhi,2012,4,7,14,0,3301.07
Delhi,2012,4,7,14,30,3341.68
Delhi,2012,4,7,15,0,3370.14
Delhi,2012,4,7,15,30,3328.3
Delhi,2012,4,7,16,0,3347.63
Delhi,2012,4,7,16,30,3327.3
Delhi,2012,4,7,17,0,3286.2
Delhi,2012,4,7,17,30,3295.87
Delhi,2012,4,7,18,0,3251.99
Delhi,2012,4,7,18,30,3256.98
Delhi,2012,4,7,19,0,3399.09
Delhi,2012,4,7,19,30,3539.93
Delhi,2012,4,7,20,0,3448.26
Delhi,2012,4,7,20,30,3401.15
Delhi,2012,4,7,21,0,3263.72
Delhi,2012,4,7,21,30,3216.34
Delhi,2012,4,7,22,0,3237.62
Delhi,2012,4,7,22,30,3219.39
Delhi,2012,4,7,23,0,3180.29
Delhi,2012,4,7,23,30,3117.12
Delhi,2012,4,8,0,0,2997.76
Delhi,2012,4,8,1,0,2817.6
Delhi,2012,4,8,1,30,2750.33
Delhi,2012,4,8,2,0,2695.77
Delhi,2012,4,8,2,30,2664.14
Delhi,2012,4,8,3,30,2545.67
Delhi,2012,4,8,4,0,2523.39
Delhi,2012,4,8,4,30,2497.39
Delhi,2012,4,8,5,0,2477.23
Delhi,2012,4,8,5,30,2491.46
Delhi,2012,4,8,6,0,2541.63
Delhi,2012,4,8,6,30,2557.18
Delhi,2012,4,8,7,0,2605.94
Delhi,2012,4,8,7,30,2530.42
Delhi,2012,4,8,8,0,2570.58
Delhi,2012,4,8,8,30,2623.56
Delhi,2012,4,8,9,0,2660.75
Delhi,2012,4,8,9,30,2749.23
Delhi,2012,4,8,10,0,2802.01
Delhi,2012,4,8,10,30,2879.31
Delhi,2012,4,8,11,0,2939.02
Delhi,2012,4,8,11,30,2982.88
Delhi,2012,4,8,12,0,2888.99
Delhi,2012,4,8,12,30,3036.52
Delhi,2012,4,8,13,0,2944.58
Delhi,2012,4,8,13,30,2890.6
Delhi,2012,4,8,14,0,2956.42
Delhi,2012,4,8,14,30,3002.15
Delhi,2012,4,8,15,0,2992.21
Delhi,2012,4,8,15,30,2981.1
Delhi,2012,4,8,16,0,2988.26
Delhi,2012,4,8,16,30,2999.78
Delhi,2012,4,8,17,0,2925.69
Delhi,2012,4,8,17,30,2938.8
Delhi,2012,4,8,18,0,2923.44
Delhi,2012,4,8,18,30,2970.58
Delhi,2012,4,8,19,0,3164.01
Delhi,2012,4,8,19,30,3238.48
Delhi,2012,4,8,20,0,3289.9
Delhi,2012,4,8,20,30,3237.27
Delhi,2012,4,8,21,0,3178.01
Delhi,2012,4,8,21,30,3188.61
Delhi,2012,4,8,22,0,3218.77
Delhi,2012,4,8,22,30,3243.15
Delhi,2012,4,8,23,0,3205.61
Delhi,2012,4,8,23,30,3113.92
Delhi,2012,4,9,0,0,3009.98
Delhi,2012,4,9,0,30,2903.93
Delhi,2012,4,9,1,0,2828.09
Delhi,2012,4,9,1,30,2738.8
Delhi,2012,4,9,2,0,2685.14
Delhi,2012,4,9,2,30,2644.24
Delhi,2012,4,9,3,0,2600.71
Delhi,2012,4,9,3,30,2549.24
Delhi,2012,4,9,4,0,2524.17
Delhi,2012,4,9,4,30,2491.69
Delhi,2012,4,9,5,0,2505.6
Delhi,2012,4,9,5,30,2569.67
Delhi,2012,4,9,6,0,2685.65
Delhi,2012,4,9,6,30,2745.99
Delhi,2012,4,9,7,0,2747.21
Delhi,2012,4,9,7,30,2718.81
Delhi,2012,4,9,8,0,2734.78
Delhi,2012,4,9,8,30,2800.82
Delhi,2012,4,9,9,0,2885.76
Delhi,2012,4,9,9,30,3116.32
Delhi,2012,4,9,10,0,3340.04
Delhi,2012,4,9,10,30,3420.92
Delhi,2012,4,9,11,0,3481.72
Delhi,2012,4,9,11,30,3485.66
Delhi,2012,4,9,12,0,3494.07
Delhi,2012,4,9,12,30,3509.59
Delhi,2012,4,9,13,0,3401.75
Delhi,2012,4,9,13,30,3351.47
Delhi,2012,4,9,14,0,3445.21
Delhi,2012,4,9,14,30,3542.43
Delhi,2012,4,9,15,0,3611.04
Delhi,2012,4,9,15,30,3638.29
Delhi,2012,4,9,16,0,3622.03
Delhi,2012,4,9,16,30,3587.88
Delhi,2012,4,9,17,0,3541.91
Delhi,2012,4,9,17,30,3490.29
Delhi,2012,4,9,18,0,3433.99
Delhi,2012,4,9,18,30,3423.73
Delhi,2012,4,9,19,0,3541.07
Delhi,2012,4,9,19,30,3624.52
Delhi,2012,4,9,20,0,3598.84
Delhi,2012,4,9,20,30,3505.8
Delhi,2012,4,9,21,0,3436.14
Delhi,2012,4,9,21,30,3436.4
Delhi,2012,4,9,22,0,3362.29
Delhi,2012,4,9,22,30,3474.39
Delhi,2012,4,9,23,0,3451.43
Delhi,2012,4,9,23,30,3367.79
Delhi,2012,4,10,0,0,3262.58
Delhi,2012,4,10,0,30,3123.95
Delhi,2012,4,10,1,0,3010.77
Delhi,2012,4,10,1,30,2934.52
Delhi,2012,4,10,2,0,2860.3
Delhi,2012,4,10,2,30,2794.66
Delhi,2012,4,10,3,0,2728.08
Delhi,2012,4,10,3,30,2679.84
Delhi,2012,4,10,4,0,2642.93
Delhi,2012,4,10,5,0,2628.26
Delhi,2012,4,10,5,30,2683.51
Delhi,2012,4,10,6,0,2791.06
Delhi,2012,4,10,6,30,2854.27
Delhi,2012,4,10,7,0,2855.42
Delhi,2012,4,10,7,30,2780.65
