city,YR,M,D,HR,MIN,MW
Philadelphia,2009,1,20,13,0,2012.51314
Philadelphia,2009,1,20,14,0,1941.60329
Philadelphia,2009,1,20,15,0,2003.48907
Philadelphia,2009,1,20,16,0,1998.77504
Philadelphia,2009,1,20,17,0,2234.63227
Philadelphia,2009,1,20,18,0,2643.04669
Philadelphia,2009,1,20,19,0,2872.36197
Philadelphia,2009,1,20,20,0,2824.13255
Philadelphia,2009,1,20,21,0,2743.52117
Philadelphia,2009,1,20,22,0,2674.00825
Philadelphia,2009,1,20,23,0,2465.17432
Philadelphia,2009,1,21,0,0,2253.68478
Philadelphia,2009,1,21,1,0,2084.77224
Philadelphia,2009,1,21,2,0,2056.58341
Philadelphia,2009,1,21,3,0,1991.94605
Philadelphia,2009,1,21,4,0,2045.4426
Philadelphia,2009,1,21,5,0,2077.94113
Philadelphia,2009,1,21,6,0,2293.46842
Philadelphia,2009,1,21,7,0,2520.35078
Philadelphia,2009,1,21,8,0,2691.40897
Philadelphia,2009,1,21,9,0,2456.17725
Philadelphia,2009,1,21,10,0,2272.73396
Philadelphia,2009,1,21,11,0,2168.94804
Philadelphia,2009,1,21,12,0,2119.3858
Philadelphia,2009,1,21,13,0,2098.22496
Philadelphia,2009,1,21,14,0,1997.11444
Philadelphia,2009,1,21,15,0,2093.27849
Philadelphia,2009,1,21,16,0,2054.29049
Philadelphia,2009,1,21,17,0,2255.53518
Philadelphia,2009,1,21,18,0,2692.80025
Philadelphia,2009,1,21,19,0,2921.04877
Philadelphia,2009,1,21,20,0,2868.93372
Philadelphia,2009,1,21,21,0,2816.16218
Philadelphia,2009,1,21,22,0,2755.22992
Philadelphia,2009,1,21,23,0,2487.34964
Philadelphia,2009,1,22,0,0,2033.05391
Philadelphia,2009,1,22,1,0,2084.77868
Philadelphia,2009,1,22,2,0,2074.30162
Philadelphia,2009,1,22,3,0,2015.13069
Philadelphia,2009,1,22,4,0,2070.7208
Philadelphia,2009,1,22,5,0,2123.96922
Philadelphia,2009,1,22,6,0,2248.56628
Philadelphia,2009,1,22,7,0,2509.83917
Philadelphia,2009,1,22,8,0,2660.91214
Philadelphia,2009,1,22,9,0,2367.32117
Philadelphia,2009,1,22,10,0,2141.48562
Philadelphia,2009,1,22,11,0,2023.07565
Philadelphia,2009,1,22,12,0,1885.33576
Philadelphia,2009,1,22,13,0,1783.44526
Philadelphia,2009,1,22,14,0,1721.20106
Philadelphia,2009,1,22,15,0,1708.55391
Philadelphia,2009,1,22,16,0,1709.46327
Philadelphia,2009,1,22,17,0,1834.46776
Philadelphia,2009,1,22,18,0,2306.00908
Philadelphia,2009,1,22,19,0,2492.38645
Philadelphia,2009,1,22,20,0,2577.49854
Philadelphia,2009,1,22,21,0,2563.11611
Philadelphia,2009,1,22,22,0,2462.81571
Philadelphia,2009,1,22,23,0,2236.08928
Philadelphia,2009,1,23,0,0,1675.04032
Philadelphia,2009,1,23,1,0,1762.9192
Philadelphia,2009,1,23,2,0,1600.80188
Philadelphia,2009,1,23,3,0,1543.03586
Philadelphia,2009,1,23,4,0,1608.4792
Philadelphia,2009,1,23,5,0,1660.22343
Philadelphia,2009,1,23,6,0,1815.61981
Philadelphia,2009,1,23,7,0,2077.57333
Philadelphia,2009,1,23,8,0,2214.04802
Philadelphia,2009,1,23,9,0,2089.60356
Philadelphia,2009,1,23,10,0,1809.22382
Philadelphia,2009,1,23,11,0,1622.00589
Philadelphia,2009,1,23,12,0,1501.5049
Philadelphia,2009,1,23,13,0,1373.73046
Philadelphia,2009,1,23,14,0,1378.79111
Philadelphia,2009,1,23,15,0,1295.01501
Philadelphia,2009,1,23,16,0,1361.31821
Philadelphia,2009,1,23,17,0,1577.45209
Philadelphia,2009,1,23,18,0,1958.12067
Philadelphia,2009,1,23,19,0,2067.46928
Philadelphia,2009,1,23,20,0,2100.98497
Philadelphia,2009,1,23,21,0,2110.96788
Philadelphia,2009,1,23,22,0,2049.20611
Philadelphia,2009,1,23,23,0,1889.53279
Philadelphia,2009,1,24,0,0,2115.8731
Philadelphia,2009,1,24,1,0,1482.62027
Philadelphia,2009,1,24,2,0,1380.09382
Philadelphia,2009,1,24,3,0,1318.25241
Philadelphia,2009,1,24,4,0,1339.61954
Philadelphia,2009,1,24,5,0,1347.50721
Philadelphia,2009,1,24,6,0,1218.50794
Philadelphia,2009,1,24,7,0,1408.3474
Philadelphia,2009,1,24,8,0,1641.14461
Philadelphia,2009,1,24,9,0,1827.24836
Philadelphia,2009,1,24,10,0,1945.94776
Philadelphia,2009,1,24,11,0,2013.04232
Philadelphia,2009,1,24,12,0,1980.87431
Philadelphia,2009,1,24,13,0,1939.23817
Philadelphia,2009,1,24,14,0,1931.78156
Philadelphia,2009,1,24,15,0,1817.30337
Philadelphia,2009,1,24,16,0,1811.44578
Philadelphia,2009,1,24,17,0,1984.42164
Philadelphia,2009,1,24,18,0,2298.34086
Philadelphia,2009,1,24,19,0,2496.70769
Philadelphia,2009,1,24,20,0,2502.85281
Philadelphia,2009,1,24,21,0,2437.25156
Philadelphia,2009,1,24,22,0,2375.09577
Philadelphia,2009,1,24,23,0,2238.88551
Philadelphia,2009,1,25,0,0,2205.2352
Philadelphia,2009,1,25,1,0,2032.56685
Philadelphia,2009,1,25,2,0,2086.04925
Philadelphia,2009,1,25,3,0,1940.94267
Philadelphia,2009,1,25,4,0,1930.53339
