"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES"
724080,13739,2005,10,28,0,54,39.868,-75.231,9,340,3.6,8.3,0.6,1024.4
724080,13739,2005,10,28,1,54,39.868,-75.231,9,330,2.6,8.3,0.6,1024.9
724080,13739,2005,10,28,2,54,39.868,-75.231,9,350,4.1,7.8,1.1,1025.3
724080,13739,2005,10,28,3,54,39.868,-75.231,9,350,2.6,7.8,1.7,1025.6
724080,13739,2005,10,28,4,54,39.868,-75.231,9,340,2.6,7.2,2.2,1026
724080,13739,2005,10,28,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,10,28,5,54,39.868,-75.231,9,70,2.6,5.6,0,1025.9
724080,13739,2005,10,28,6,0,39.883,-75.25,9,70,2.6,5.6,0,1025.9
724080,13739,2005,10,28,6,54,39.868,-75.231,9,999,0,5.6,0,1026
724080,13739,2005,10,28,7,54,39.868,-75.231,9,999,0,5,-0.6,1025.9
724080,13739,2005,10,28,8,54,39.868,-75.231,9,340,2.6,3.9,1.1,1025.9
724080,13739,2005,10,28,9,54,39.868,-75.231,9,340,2.6,3.9,1.1,1025.9
724080,13739,2005,10,28,10,54,39.868,-75.231,9,350,2.1,3.3,1.1,1026.2
724080,13739,2005,10,28,11,54,39.868,-75.231,9,350,3.1,3.3,0.6,1026.4
724080,13739,2005,10,28,12,0,39.883,-75.25,9,350,3.1,3.3,0.6,1026.4
724080,13739,2005,10,28,12,54,39.868,-75.231,9,999,0,4.4,0.6,1028.3
724080,13739,2005,10,28,13,54,39.868,-75.231,9,999,0,6.1,1.7,1028.3
724080,13739,2005,10,28,14,54,39.868,-75.231,9,20,3.1,8.3,0,1027.4
724080,13739,2005,10,28,15,54,39.868,-75.231,9,90,2.1,9.4,-1.1,1028.1
724080,13739,2005,10,28,16,54,39.868,-75.231,9,40,4.1,10,-2.8,1026.9
724080,13739,2005,10,28,17,54,39.868,-75.231,9,999,2.1,10.6,-2.8,1026.1
724080,13739,2005,10,28,18,0,39.883,-75.25,9,999,2.1,10.6,-2.8,1026.1
724080,13739,2005,10,28,18,54,39.868,-75.231,9,350,2.6,10,-3.9,1025.4
724080,13739,2005,10,28,19,54,39.868,-75.231,9,10,5.1,10,-3.9,1025.3
724080,13739,2005,10,28,20,54,39.868,-75.231,9,360,5.1,9.4,-3.3,1025.5
724080,13739,2005,10,28,21,54,39.868,-75.231,9,360,4.6,9.4,-3.3,1025.6
724080,13739,2005,10,28,22,54,39.868,-75.231,9,360,4.1,8.9,-3.3,1025.9
724080,13739,2005,10,28,23,54,39.868,-75.231,9,999,2.6,8.9,-2.2,1025.9
724080,13739,2005,10,29,0,0,39.883,-75.25,9,999,2.6,8.9,-2.2,1025.9
724080,13739,2005,10,29,0,54,39.868,-75.231,9,340,2.1,8.3,-2.2,1025.8
724080,13739,2005,10,29,1,54,39.868,-75.231,9,340,2.6,7.8,-1.1,1025.8
724080,13739,2005,10,29,2,54,39.868,-75.231,9,330,3.1,8.3,-1.1,1025.6
724080,13739,2005,10,29,3,54,39.868,-75.231,9,320,2.6,7.8,-0.6,1025.6
724080,13739,2005,10,29,4,54,39.868,-75.231,9,330,2.6,7.2,-0.6,1025.6
724080,13739,2005,10,29,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,10,29,5,54,39.868,-75.231,9,340,2.6,6.7,0,1025.4
724080,13739,2005,10,29,6,0,39.883,-75.25,9,340,2.6,6.7,0,1025.4
724080,13739,2005,10,29,6,54,39.868,-75.231,9,330,3.6,6.1,0,1025
724080,13739,2005,10,29,7,54,39.868,-75.231,9,330,2.6,5.6,0,1024.7
724080,13739,2005,10,29,8,54,39.868,-75.231,9,340,3.1,5.6,0.6,1024.6
724080,13739,2005,10,29,9,54,39.868,-75.231,9,340,3.6,6.1,0.6,1024.9
724080,13739,2005,10,29,10,54,39.868,-75.231,9,350,3.1,6.1,0.6,1024.9
724080,13739,2005,10,29,11,54,39.868,-75.231,9,340,3.6,6.1,0.6,1025.4
724080,13739,2005,10,29,12,0,39.883,-75.25,9,340,3.6,6.1,0.6,1025.4
724080,13739,2005,10,29,12,54,39.868,-75.231,9,350,4.6,6.7,0,1025.8
724080,13739,2005,10,29,13,54,39.868,-75.231,9,350,6.2,7.8,-0.6,1025.8
724080,13739,2005,10,29,14,54,39.868,-75.231,9,350,5.7,8.3,-2.8,1025.6
724080,13739,2005,10,29,15,54,39.868,-75.231,9,330,7.2,9.4,-4.4,1024.9
724080,13739,2005,10,29,16,54,39.868,-75.231,9,330,8.2,8.9,-5.6,1024.2
724080,13739,2005,10,29,17,54,39.868,-75.231,9,310,6.7,8.9,-5,1023.2
724080,13739,2005,10,29,18,0,39.883,-75.25,9,310,6.7,8.9,-5,1023.2
724080,13739,2005,10,29,18,54,39.868,-75.231,9,310,6.2,8.9,-3.3,1022.5
724080,13739,2005,10,29,19,54,39.868,-75.231,9,310,8.2,9.4,-2.8,1022.4
724080,13739,2005,10,29,20,54,39.868,-75.231,9,310,7.2,10,-2.8,1022.3
724080,13739,2005,10,29,21,54,39.868,-75.231,9,290,5.1,9.4,-2.8,1022.2
724080,13739,2005,10,29,22,54,39.868,-75.231,9,260,4.6,7.8,-1.7,1022.1
724080,13739,2005,10,29,23,54,39.868,-75.231,9,250,4.1,7.2,-1.7,1022.3
724080,13739,2005,10,30,0,0,39.883,-75.25,9,250,4.1,7.2,-1.7,1022.3
724080,13739,2005,10,30,0,54,39.868,-75.231,9,250,3.1,6.1,-1.1,1022.1
724080,13739,2005,10,30,1,54,39.868,-75.231,9,270,3.6,6.1,-0.6,1022.1
724080,13739,2005,10,30,2,54,39.868,-75.231,9,250,3.6,6.1,-0.6,1022.1
724080,13739,2005,10,30,3,54,39.868,-75.231,9,240,3.6,5,-0.6,1022.2
724080,13739,2005,10,30,4,54,39.868,-75.231,9,260,3.6,5,0,1022.1
724080,13739,2005,10,30,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,10,30,5,54,39.868,-75.231,9,250,3.6,5,0.6,1022.3
724080,13739,2005,10,30,6,0,39.883,-75.25,9,250,3.6,5,0.6,1022.3
724080,13739,2005,10,30,6,54,39.868,-75.231,9,240,3.6,4.4,0,1022.8
724080,13739,2005,10,30,7,54,39.868,-75.231,9,230,3.6,5.6,0.6,1022.9
724080,13739,2005,10,30,8,54,39.868,-75.231,9,240,3.1,5,0.6,1023.2
724080,13739,2005,10,30,9,54,39.868,-75.231,9,250,4.6,5.6,1.1,1023.4
724080,13739,2005,10,30,10,54,39.868,-75.231,9,240,3.6,5.6,1.7,1023.7
724080,13739,2005,10,30,11,54,39.868,-75.231,9,240,4.1,6.7,2.2,1024.4
724080,13739,2005,10,30,12,0,39.883,-75.25,9,240,4.1,6.7,2.2,1024.4
724080,13739,2005,10,30,12,54,39.868,-75.231,9,230,3.6,8.3,2.2,1025.2
724080,13739,2005,10,30,13,54,39.868,-75.231,9,270,4.1,10.6,2.8,1025.1
724080,13739,2005,10,30,14,54,39.868,-75.231,9,310,6.7,13.9,2.8,1024.9
724080,13739,2005,10,30,15,54,39.868,-75.231,9,310,6.7,15,2.8,1024.7
724080,13739,2005,10,30,16,54,39.868,-75.231,9,310,6.7,16.7,2.2,1023.9
724080,13739,2005,10,30,17,54,39.868,-75.231,9,280,5.7,18.3,1.7,1023.2
724080,13739,2005,10,30,18,0,39.883,-75.25,9,280,5.7,18.3,1.7,1023.2
724080,13739,2005,10,30,18,54,39.868,-75.231,9,280,7.2,18.9,1.7,1023.1
724080,13739,2005,10,30,19,54,39.868,-75.231,9,280,5.1,18.9,1.1,1023.2
724080,13739,2005,10,30,20,54,39.868,-75.231,9,290,4.1,18.3,0,1023.3
724080,13739,2005,10,30,21,54,39.868,-75.231,9,260,3.6,17.8,0.6,1024
724080,13739,2005,10,30,22,54,39.868,-75.231,9,280,4.1,14.4,2.8,1024.2
724080,13739,2005,10,30,23,54,39.868,-75.231,9,250,4.1,12.8,3.3,1024.6
724080,13739,2005,10,31,0,0,39.883,-75.25,9,250,4.1,12.8,3.3,1024.6
724080,13739,2005,10,31,0,54,39.868,-75.231,9,260,4.1,12.2,2.8,1024.6
724080,13739,2005,10,31,1,54,39.868,-75.231,9,260,4.1,12.2,2.2,1024.9
724080,13739,2005,10,31,2,54,39.868,-75.231,9,270,3.1,8.9,3.3,1025.3
724080,13739,2005,10,31,3,54,39.868,-75.231,9,250,3.6,8.3,2.8,1025.4
724080,13739,2005,10,31,4,54,39.868,-75.231,9,230,1.5,7.8,2.8,1025.2
724080,13739,2005,10,31,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,10,31,5,54,39.868,-75.231,9,240,2.6,6.7,3.3,1025.2
724080,13739,2005,10,31,6,0,39.883,-75.25,9,240,2.6,6.7,3.3,1025.2
724080,13739,2005,10,31,6,54,39.868,-75.231,9,999,0,6.7,3.9,1025.2
724080,13739,2005,10,31,7,54,39.868,-75.231,9,240,2.1,6.1,2.2,1024.9
724080,13739,2005,10,31,8,54,39.868,-75.231,9,999,0,4.4,1.7,1024.9
724080,13739,2005,10,31,9,54,39.868,-75.231,9,999,0,4.4,1.7,1025.1
724080,13739,2005,10,31,10,54,39.868,-75.231,9,190,2.1,5,2.8,1025.2
724080,13739,2005,10,31,11,54,39.868,-75.231,9,200,2.1,4.4,3.3,1025.3
724080,13739,2005,10,31,12,0,39.883,-75.25,9,200,2.1,4.4,3.3,1025.3
724080,13739,2005,10,31,12,54,39.868,-75.231,9,260,2.1,7.8,4.4,1025.6
724080,13739,2005,10,31,13,54,39.868,-75.231,9,210,2.1,10.6,5,1025.6
724080,13739,2005,10,31,14,54,39.868,-75.231,9,210,2.1,13.9,3.3,1025.2
724080,13739,2005,10,31,15,54,39.868,-75.231,9,200,2.1,16.7,2.8,1024.5
724080,13739,2005,10,31,16,54,39.868,-75.231,9,220,2.6,19.4,1.7,1023.5
724080,13739,2005,10,31,17,54,39.868,-75.231,9,220,4.6,21.1,0,1022.5
724080,13739,2005,10,31,18,0,39.883,-75.25,9,220,4.6,21.1,0,1022.5
724080,13739,2005,10,31,18,54,39.868,-75.231,9,230,4.1,21.1,0,1021.9
724080,13739,2005,10,31,19,54,39.868,-75.231,9,240,4.6,21.7,0,1021.5
724080,13739,2005,10,31,20,54,39.868,-75.231,9,220,3.6,20,3.3,1021.4
724080,13739,2005,10,31,21,54,39.868,-75.231,9,200,3.1,17.8,3.9,1021.2
724080,13739,2005,10,31,22,54,39.868,-75.231,9,200,4.1,15.6,3.3,1021.5
724080,13739,2005,10,31,23,54,39.868,-75.231,9,200,3.1,13.9,4.4,1021.8
724080,13739,2005,11,1,0,0,39.883,-75.25,9,200,3.1,13.9,4.4,1021.8
724080,13739,2005,11,1,0,54,39.868,-75.231,9,250,3.1,12.8,4.4,1022.2
724080,13739,2005,11,1,1,54,39.868,-75.231,9,230,3.1,11.7,4.4,1022.4
724080,13739,2005,11,1,2,54,39.868,-75.231,9,999,0,10.6,5.6,1022
724080,13739,2005,11,1,3,54,39.868,-75.231,9,999,0,9.4,5,1021.7
724080,13739,2005,11,1,4,54,39.868,-75.231,9,999,0,9.4,5.6,1021.4
724080,13739,2005,11,1,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,11,1,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,11,1,5,54,39.868,-75.231,9,999,0,8.9,6.1,1020.9
724080,13739,2005,11,1,6,0,39.883,-75.25,9,999,0,8.9,6.1,1020.9
724080,13739,2005,11,1,6,54,39.868,-75.231,9,999,0,7.8,6.1,1020.4
724080,13739,2005,11,1,7,54,39.868,-75.231,9,999,0,7.2,5.6,1019.7
724080,13739,2005,11,1,8,54,39.868,-75.231,9,999,0,7.2,5,1019.4
724080,13739,2005,11,1,9,54,39.868,-75.231,9,999,0,8.3,5.6,1019.4
724080,13739,2005,11,1,10,54,39.868,-75.231,9,190,3.1,8.3,5.6,1019.5
724080,13739,2005,11,1,11,54,39.868,-75.231,9,190,3.1,8.9,5.6,1019.5
724080,13739,2005,11,1,12,0,39.883,-75.25,9,190,3.1,8.9,5.6,1019.5
724080,13739,2005,11,1,12,54,39.868,-75.231,9,200,2.6,10.6,6.7,1019.5
724080,13739,2005,11,1,13,54,39.868,-75.231,9,200,4.1,13.9,6.1,1019.5
724080,13739,2005,11,1,14,54,39.868,-75.231,9,220,6.2,15.6,6.1,1018.7
724080,13739,2005,11,1,15,54,39.868,-75.231,9,240,5.7,17.2,6.7,1018.1
724080,13739,2005,11,1,16,54,39.868,-75.231,9,200,5.7,18.9,6.1,1016.7
724080,13739,2005,11,1,17,54,39.868,-75.231,9,230,5.7,20,4.4,1015.3
724080,13739,2005,11,1,18,0,39.883,-75.25,9,230,5.7,20,4.4,1015.3
724080,13739,2005,11,1,18,54,39.868,-75.231,9,250,5.1,20,5.6,1014.2
724080,13739,2005,11,1,19,54,39.868,-75.231,9,210,5.1,20.6,3.3,1013.3
724080,13739,2005,11,1,20,54,39.868,-75.231,9,220,4.1,18.9,5,1012.7
724080,13739,2005,11,1,21,54,39.868,-75.231,9,220,6.7,17.8,4.4,1012.9
724080,13739,2005,11,1,22,54,39.868,-75.231,9,200,3.1,15.6,5,1013
724080,13739,2005,11,1,23,54,39.868,-75.231,9,200,2.1,15,5,1012.5
724080,13739,2005,11,2,0,0,39.883,-75.25,9,200,2.1,15,5,1012.5
724080,13739,2005,11,2,0,54,39.868,-75.231,9,190,5.1,14.4,6.1,1011.8
724080,13739,2005,11,2,1,54,39.868,-75.231,9,220,5.1,15.6,6.7,1011.9
724080,13739,2005,11,2,2,54,39.868,-75.231,9,240,4.6,15,7.8,1012.1
724080,13739,2005,11,2,3,54,39.868,-75.231,9,260,5.1,13.9,7.8,1012.4
724080,13739,2005,11,2,4,54,39.868,-75.231,9,330,3.6,14.4,7.2,1013
724080,13739,2005,11,2,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,11,2,5,54,39.868,-75.231,9,290,8.2,13.3,6.1,1013.5
724080,13739,2005,11,2,6,0,39.883,-75.25,9,290,8.2,13.3,6.1,1013.5
724080,13739,2005,11,2,6,54,39.868,-75.231,9,310,7.2,12.2,6.1,1014.5
724080,13739,2005,11,2,7,54,39.868,-75.231,9,290,3.6,11.1,5.6,1014.6
724080,13739,2005,11,2,8,54,39.868,-75.231,9,290,5.1,10,5,1014.9
724080,13739,2005,11,2,9,54,39.868,-75.231,9,300,4.6,9.4,4.4,1014.8
724080,13739,2005,11,2,10,54,39.868,-75.231,9,290,3.6,9.4,3.9,1015.9
724080,13739,2005,11,2,11,54,39.868,-75.231,9,300,4.1,9.4,3.9,1016.4
724080,13739,2005,11,2,12,0,39.883,-75.25,9,300,4.1,9.4,3.9,1016.4
724080,13739,2005,11,2,12,8,39.868,-75.231,9,300,3.6,9,3,1016.6
724080,13739,2005,11,2,12,9,39.868,-75.231,9,300,3.6,9,3,1016.9
724080,13739,2005,11,2,12,54,39.868,-75.231,9,310,4.1,10,3.3,1017.4
724080,13739,2005,11,2,13,54,39.868,-75.231,9,320,8.8,11.7,2.2,1017.6
724080,13739,2005,11,2,14,54,39.868,-75.231,9,340,8.8,12.8,1.7,1018
724080,13739,2005,11,2,15,54,39.868,-75.231,9,340,6.2,13.9,2.2,1018.9
724080,13739,2005,11,2,16,54,39.868,-75.231,9,330,7.7,14.4,1.7,1018.3
724080,13739,2005,11,2,17,54,39.868,-75.231,9,330,5.7,15,0,1017.7
724080,13739,2005,11,2,18,0,39.883,-75.25,9,330,5.7,15,0,1017.7
724080,13739,2005,11,2,18,54,39.868,-75.231,9,340,6.2,15,-0.6,1018.1
724080,13739,2005,11,2,19,54,39.868,-75.231,9,330,7.7,15,-1.1,1018.6
724080,13739,2005,11,2,20,51,39.883,-75.25,9,340,10.8,14,-1,1019
724080,13739,2005,11,2,20,54,39.868,-75.231,9,340,10.8,14.4,-1.1,1019
724080,13739,2005,11,2,21,32,39.868,-75.231,9,999,999.9,14,-1,1019.6
724080,13739,2005,11,2,21,54,39.868,-75.231,9,320,5.7,13.9,-1.1,1019.7
724080,13739,2005,11,2,22,54,39.868,-75.231,9,280,3.1,13.3,0,1021
724080,13739,2005,11,2,23,54,39.868,-75.231,9,280,4.1,12.8,0,1021.8
724080,13739,2005,11,3,0,0,39.883,-75.25,9,280,4.1,12.8,0,1021.8
724080,13739,2005,11,3,0,54,39.868,-75.231,9,240,4.1,10,1.1,1022.7
724080,13739,2005,11,3,1,54,39.868,-75.231,9,240,3.1,8.9,2.2,1023.4
724080,13739,2005,11,3,2,54,39.868,-75.231,9,260,4.6,8.3,2.8,1023.6
724080,13739,2005,11,3,3,54,39.868,-75.231,9,260,4.6,7.8,1.7,1023.8
724080,13739,2005,11,3,4,54,39.868,-75.231,9,240,3.1,6.1,1.1,1023.9
724080,13739,2005,11,3,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,11,3,5,54,39.868,-75.231,9,999,0,5.6,1.7,1023.9
724080,13739,2005,11,3,6,54,39.868,-75.231,9,999,0,6.1,2.2,1024.1
724080,13739,2005,11,3,7,54,39.868,-75.231,9,220,1.5,5,2.2,1023.9
724080,13739,2005,11,3,8,54,39.868,-75.231,9,999,0,5,2.2,1023.5
724080,13739,2005,11,3,9,54,39.868,-75.231,9,210,2.1,5.6,2.2,1023.7
724080,13739,2005,11,3,10,54,39.868,-75.231,9,230,3.1,5.6,2.8,1024.4
724080,13739,2005,11,3,11,54,39.868,-75.231,9,200,4.1,6.7,3.9,1024.2
724080,13739,2005,11,3,12,0,39.883,-75.25,9,200,4.1,6.7,3.9,1024.2
724080,13739,2005,11,3,12,54,39.868,-75.231,9,230,4.6,7.8,4.4,1024.6
724080,13739,2005,11,3,13,54,39.868,-75.231,9,230,5.1,10.6,3.9,1024.3
724080,13739,2005,11,3,14,54,39.868,-75.231,9,220,6.2,13.3,4.4,1024
724080,13739,2005,11,3,15,54,39.868,-75.231,9,220,8.2,16.1,3.9,1023
724080,13739,2005,11,3,16,54,39.868,-75.231,9,210,9.3,17.2,3.3,1021.3
724080,13739,2005,11,3,17,54,39.868,-75.231,9,220,8.2,18.9,2.8,1020.2
724080,13739,2005,11,3,18,0,39.883,-75.25,9,220,8.2,18.9,2.8,1020.2
724080,13739,2005,11,3,18,54,39.868,-75.231,9,210,10.3,19.4,2.2,1019.1
724080,13739,2005,11,3,19,54,39.868,-75.231,9,230,7.7,18.9,2.8,1018.8
724080,13739,2005,11,3,20,54,39.868,-75.231,9,230,8.2,18.3,3.3,1018.3
724080,13739,2005,11,3,21,54,39.868,-75.231,9,220,8.8,17.2,3.3,1018
724080,13739,2005,11,3,22,54,39.868,-75.231,9,220,5.7,16.1,3.9,1018.5
724080,13739,2005,11,3,23,54,39.868,-75.231,9,230,6.7,15,4.4,1018.6
724080,13739,2005,11,4,0,0,39.883,-75.25,9,230,6.7,15,4.4,1018.6
724080,13739,2005,11,4,0,54,39.868,-75.231,9,230,6.7,14.4,4.4,1018.3
724080,13739,2005,11,4,1,54,39.868,-75.231,9,230,5.1,13.9,5,1018.6
724080,13739,2005,11,4,2,54,39.868,-75.231,9,230,5.1,13.3,5,1018.4
724080,13739,2005,11,4,3,54,39.868,-75.231,9,230,3.6,13.3,4.4,1018.2
724080,13739,2005,11,4,4,54,39.868,-75.231,9,230,3.6,12.2,4.4,1018.3
724080,13739,2005,11,4,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,11,4,5,54,39.868,-75.231,9,200,3.1,10.6,5,1018.2
724080,13739,2005,11,4,6,0,39.883,-75.25,9,200,3.1,10.6,5,1018.2
724080,13739,2005,11,4,6,54,39.868,-75.231,9,200,3.1,10,5,1018.2
724080,13739,2005,11,4,7,54,39.868,-75.231,9,200,2.1,8.9,5,1018
724080,13739,2005,11,4,8,54,39.868,-75.231,9,190,2.6,8.3,5,1018
724080,13739,2005,11,4,9,54,39.868,-75.231,9,190,1.5,9.4,5.6,1018
724080,13739,2005,11,4,10,54,39.868,-75.231,9,190,2.6,7.8,5,1017.6
724080,13739,2005,11,4,11,54,39.868,-75.231,9,190,2.6,8.9,5,1017.9
724080,13739,2005,11,4,12,0,39.883,-75.25,9,190,2.6,8.9,5,1017.9
724080,13739,2005,11,4,12,54,39.868,-75.231,9,170,1.5,10,6.1,1018
724080,13739,2005,11,4,13,54,39.868,-75.231,9,210,3.1,12.8,6.7,1017.8
724080,13739,2005,11,4,14,54,39.868,-75.231,9,240,5.1,15,6.1,1017.8
724080,13739,2005,11,4,15,54,39.868,-75.231,9,200,3.6,16.7,6.1,1016.9
724080,13739,2005,11,4,16,54,39.868,-75.231,9,250,3.6,17.2,6.7,1016.1
724080,13739,2005,11,4,17,54,39.868,-75.231,9,220,3.1,18.9,6.7,1015.4
724080,13739,2005,11,4,18,0,39.883,-75.25,9,220,3.1,18.9,6.7,1015.4
724080,13739,2005,11,4,18,54,39.868,-75.231,9,210,3.1,18.9,6.1,1014.9
724080,13739,2005,11,4,19,54,39.868,-75.231,9,200,3.6,19.4,6.7,1014.5
724080,13739,2005,11,4,20,54,39.868,-75.231,9,190,3.6,18.3,7.2,1014.1
724080,13739,2005,11,4,21,54,39.868,-75.231,9,250,4.1,16.1,7.2,1015
724080,13739,2005,11,4,22,54,39.868,-75.231,9,230,4.1,16.7,7.8,1015.3
724080,13739,2005,11,4,23,54,39.868,-75.231,9,200,3.1,15.6,7.8,1015.5
724080,13739,2005,11,5,0,54,39.868,-75.231,9,210,2.1,13.9,8.3,1015.6
724080,13739,2005,11,5,1,54,39.868,-75.231,9,200,3.1,13.3,8.3,1015.9
724080,13739,2005,11,5,2,54,39.868,-75.231,9,220,3.1,13.9,7.8,1016
724080,13739,2005,11,5,3,54,39.868,-75.231,9,210,2.6,13.3,8.3,1015.9
724080,13739,2005,11,5,4,54,39.868,-75.231,9,240,2.1,12.2,7.8,1015.9
724080,13739,2005,11,5,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,11,5,5,54,39.868,-75.231,9,250,2.6,11.7,7.8,1016
724080,13739,2005,11,5,6,0,39.883,-75.25,9,250,2.6,11.7,7.8,1016
724080,13739,2005,11,5,6,54,39.868,-75.231,9,260,1.5,10.6,7.8,1016.3
724080,13739,2005,11,5,7,54,39.868,-75.231,9,999,0,11.1,8.3,1016.4
724080,13739,2005,11,5,8,54,39.868,-75.231,9,999,0,9.4,7.2,1016.6
724080,13739,2005,11,5,9,54,39.868,-75.231,9,999,0,8.9,7.8,1016.8
724080,13739,2005,11,5,10,54,39.868,-75.231,9,180,1.5,8.9,7.8,1017
724080,13739,2005,11,5,11,54,39.868,-75.231,9,200,1.5,9.4,7.8,1017.6
724080,13739,2005,11,5,12,0,39.883,-75.25,9,200,1.5,9.4,7.8,1017.6
724080,13739,2005,11,5,12,54,39.868,-75.231,9,999,0,11.7,9.4,1018.1
724080,13739,2005,11,5,13,54,39.868,-75.231,9,230,3.1,12.8,10,1018.4
724080,13739,2005,11,5,14,54,39.868,-75.231,9,240,3.1,14.4,10.6,1018.3
724080,13739,2005,11,5,15,54,39.868,-75.231,9,270,2.1,16.1,11.1,1018.2
724080,13739,2005,11,5,16,54,39.868,-75.231,9,230,1.5,17.2,11.1,1017.6
724080,13739,2005,11,5,17,54,39.868,-75.231,9,999,1.5,19.4,11.1,1016.9
724080,13739,2005,11,5,18,0,39.883,-75.25,9,999,1.5,19.4,11.1,1016.9
724080,13739,2005,11,5,18,54,39.868,-75.231,9,999,0,21.1,10.6,1016.4
724080,13739,2005,11,5,19,54,39.868,-75.231,9,999,0,21.7,10,1016.2
724080,13739,2005,11,5,20,54,39.868,-75.231,9,999,0,21.7,10.6,1016.3
724080,13739,2005,11,5,21,54,39.868,-75.231,9,200,1.5,19.4,10,1016.8
724080,13739,2005,11,5,22,54,39.868,-75.231,9,220,2.1,16.7,11.1,1017.4
724080,13739,2005,11,5,23,54,39.868,-75.231,9,190,3.6,16.1,11.1,1017.7
724080,13739,2005,11,6,0,0,39.883,-75.25,9,190,3.6,16.1,11.1,1017.7
724080,13739,2005,11,6,0,54,39.868,-75.231,9,180,2.6,13.9,10.6,1017.8
724080,13739,2005,11,6,1,54,39.868,-75.231,9,999,0,13.3,10,1018.4
724080,13739,2005,11,6,2,54,39.868,-75.231,9,180,1.5,11.1,9.4,1018.2
724080,13739,2005,11,6,3,54,39.868,-75.231,9,160,1.5,10.6,9.4,1017.9
724080,13739,2005,11,6,4,54,39.868,-75.231,9,999,0,11.1,9.4,1017.9
724080,13739,2005,11,6,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,11,6,5,23,39.868,-75.231,9,999,0,11,9,1018
724080,13739,2005,11,6,5,54,39.868,-75.231,9,999,0,10,8.9,1017.5
724080,13739,2005,11,6,6,0,39.883,-75.25,9,999,0,10,8.9,1017.5
724080,13739,2005,11,6,6,54,39.868,-75.231,9,330,1.5,10,8.3,1017.5
724080,13739,2005,11,6,7,28,39.868,-75.231,9,999,0,10,9,1017.6
724080,13739,2005,11,6,7,54,39.868,-75.231,9,999,0,8.9,7.8,1017.4
724080,13739,2005,11,6,8,3,39.868,-75.231,9,999,0,9,8,1017.3
724080,13739,2005,11,6,8,54,39.868,-75.231,9,999,0,7.8,7.2,1017.1
724080,13739,2005,11,6,9,54,39.868,-75.231,9,999,0,7.8,7.2,1016.8
724080,13739,2005,11,6,10,54,39.868,-75.231,9,999,0,8.9,8.3,1017.1
724080,13739,2005,11,6,11,4,39.868,-75.231,9,999,0,9,8,1016.9
724080,13739,2005,11,6,11,23,39.868,-75.231,9,999,0,9,8,1017.3
724080,13739,2005,11,6,11,54,39.868,-75.231,9,999,0,8.3,7.2,1017.2
724080,13739,2005,11,6,12,0,39.883,-75.25,9,999,0,8.3,7.2,1017.2
724080,13739,2005,11,6,12,18,39.868,-75.231,9,999,0,9,8,1017.6
724080,13739,2005,11,6,12,54,39.868,-75.231,9,999,0,10.6,10,1017.6
724080,13739,2005,11,6,13,9,39.868,-75.231,9,999,0,11,10,1017.6
724080,13739,2005,11,6,13,27,39.868,-75.231,9,999,0,11,11,1017.3
724080,13739,2005,11,6,13,34,39.868,-75.231,9,999,0,12,11,1017.6
724080,13739,2005,11,6,13,54,39.868,-75.231,9,210,2.1,12.8,11.1,1017.3
724080,13739,2005,11,6,14,3,39.868,-75.231,9,230,2.6,13,11,1017.3
724080,13739,2005,11,6,14,22,39.868,-75.231,9,260,2.1,14,12,1016.9
724080,13739,2005,11,6,14,54,39.868,-75.231,9,230,2.1,16.1,12.2,1016.9
724080,13739,2005,11,6,15,54,39.868,-75.231,9,180,5.7,19.4,12.8,1016
724080,13739,2005,11,6,16,54,39.868,-75.231,9,190,4.6,20.6,13.3,1015
724080,13739,2005,11,6,17,54,39.868,-75.231,9,180,5.7,22.2,13.3,1013.3
724080,13739,2005,11,6,18,0,39.883,-75.25,9,180,5.7,22.2,13.3,1013.3
724080,13739,2005,11,6,18,54,39.868,-75.231,9,190,8.8,23.3,12.8,1012
724080,13739,2005,11,6,19,54,39.868,-75.231,9,190,6.7,23.3,11.7,1011.7
724080,13739,2005,11,6,20,54,39.868,-75.231,9,180,6.2,22.2,11.7,1011.3
724080,13739,2005,11,6,21,54,39.868,-75.231,9,190,6.7,21.1,12.2,1010.9
724080,13739,2005,11,6,22,54,39.868,-75.231,9,200,6.7,20,12.2,1011.6
724080,13739,2005,11,6,23,54,39.868,-75.231,9,200,6.7,18.9,12.2,1011.6
