"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES"
724080,13739,2011,5,25,17,54,39.868,-75.231,9,999,1.5,28.3,16.1,1013.1
724080,13739,2011,5,25,18,0,39.883,-75.25,9,999,999.9,28.3,16.1,1013.1
724080,13739,2011,5,25,18,54,39.868,-75.231,9,150,2.1,28.3,16.7,1012.5
724080,13739,2011,5,25,19,54,39.868,-75.231,9,200,1.5,28.9,15,1012.4
724080,13739,2011,5,25,20,54,39.868,-75.231,9,150,1.5,28.9,16.1,1012.1
724080,13739,2011,5,25,21,54,39.868,-75.231,9,170,3.1,27.8,17.2,1012
724080,13739,2011,5,25,22,54,39.868,-75.231,9,170,3.6,27.2,16.7,1012.1
724080,13739,2011,5,25,23,54,39.868,-75.231,9,180,3.6,26.1,16.7,1012.3
724080,13739,2011,5,26,0,0,39.883,-75.25,9,180,3.6,26.1,16.7,1012.3
724080,13739,2011,5,26,0,54,39.868,-75.231,9,160,3.1,23.9,16.7,1012.6
724080,13739,2011,5,26,1,54,39.868,-75.231,9,140,3.1,21.7,15,1013.3
724080,13739,2011,5,26,2,54,39.868,-75.231,9,120,2.1,20,15,1013.4
724080,13739,2011,5,26,3,54,39.868,-75.231,9,999,0,19.4,15,1013.4
724080,13739,2011,5,26,4,54,39.868,-75.231,9,999,0,18.9,15.6,1013
724080,13739,2011,5,26,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,5,26,5,54,39.868,-75.231,9,70,1.5,18.3,15.6,1012.9
724080,13739,2011,5,26,6,0,39.883,-75.25,9,70,1.5,18.3,15.6,1012.9
724080,13739,2011,5,26,6,54,39.868,-75.231,9,80,1.5,18.3,16.1,1012.4
724080,13739,2011,5,26,7,54,39.868,-75.231,9,999,0,18.3,15.6,1012.6
724080,13739,2011,5,26,8,40,39.868,-75.231,9,90,2.1,18,16,9999.9
724080,13739,2011,5,26,8,54,39.868,-75.231,9,80,2.6,17.8,15.6,1012.5
724080,13739,2011,5,26,9,47,39.868,-75.231,9,80,1.5,18,16,9999.9
724080,13739,2011,5,26,9,54,39.868,-75.231,9,80,1.5,17.8,16.1,1012.7
724080,13739,2011,5,26,10,54,39.868,-75.231,9,100,1.5,19.4,17.2,1012.7
724080,13739,2011,5,26,11,8,39.868,-75.231,9,80,1.5,20,17,9999.9
724080,13739,2011,5,26,11,35,39.868,-75.231,9,999,0,21,17,9999.9
724080,13739,2011,5,26,11,54,39.868,-75.231,9,110,2.1,21.7,17.8,1012.8
724080,13739,2011,5,26,12,0,39.883,-75.25,9,110,2.1,21.7,17.8,1012.8
724080,13739,2011,5,26,12,54,39.868,-75.231,9,160,3.1,23.9,18.3,1012.7
724080,13739,2011,5,26,13,54,39.868,-75.231,9,170,3.6,26.1,18.9,1012.3
724080,13739,2011,5,26,14,54,39.868,-75.231,9,170,3.1,27.8,20,1011.9
724080,13739,2011,5,26,15,54,39.868,-75.231,9,170,2.6,29.4,20.6,1011.6
724080,13739,2011,5,26,16,54,39.868,-75.231,9,190,4.1,30.6,20.6,1010.7
724080,13739,2011,5,26,17,54,39.868,-75.231,9,180,4.1,30.6,21.7,1010.5
724080,13739,2011,5,26,18,0,39.883,-75.25,9,180,4.1,30.6,21.7,1010.5
724080,13739,2011,5,26,18,54,39.868,-75.231,9,190,4.6,31.1,21.7,1010.2
724080,13739,2011,5,26,19,54,39.868,-75.231,9,200,4.6,32.2,21.1,1009.7
724080,13739,2011,5,26,20,54,39.868,-75.231,9,210,4.6,32.8,18.9,1009.6
724080,13739,2011,5,26,21,54,39.868,-75.231,9,210,5.1,32.2,18.9,1009.3
724080,13739,2011,5,26,22,54,39.868,-75.231,9,190,4.6,30,19.4,1009
724080,13739,2011,5,26,23,54,39.868,-75.231,9,180,3.6,28.9,19.4,1009.7
724080,13739,2011,5,27,0,0,39.883,-75.25,9,180,3.6,28.9,19.4,1009.7
724080,13739,2011,5,27,0,54,39.868,-75.231,9,220,4.6,28.9,17.8,1010.9
724080,13739,2011,5,27,1,52,39.868,-75.231,9,290,5.1,28,16,9999.9
724080,13739,2011,5,27,1,54,39.868,-75.231,9,280,4.1,28.3,16.1,1012.4
724080,13739,2011,5,27,2,54,39.868,-75.231,9,330,3.6,26.1,12.8,1012.5
724080,13739,2011,5,27,3,54,39.868,-75.231,9,50,1.5,24.4,13.3,1013
724080,13739,2011,5,27,4,54,39.868,-75.231,9,70,2.1,21.7,14.4,1013
724080,13739,2011,5,27,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,5,27,5,54,39.868,-75.231,9,100,2.1,21.7,13.9,1013
724080,13739,2011,5,27,6,0,39.883,-75.25,9,100,2.1,21.7,13.9,1013
724080,13739,2011,5,27,6,54,39.868,-75.231,9,100,2.6,21.7,15,1012.7
724080,13739,2011,5,27,7,54,39.868,-75.231,9,999,0,20.6,15.6,1013.1
724080,13739,2011,5,27,8,54,39.868,-75.231,9,340,5.7,21.7,15,1014.2
724080,13739,2011,5,27,9,54,39.868,-75.231,9,30,3.1,20.6,14.4,1014.1
724080,13739,2011,5,27,10,54,39.868,-75.231,9,80,2.6,20.6,15,1014.5
724080,13739,2011,5,27,11,54,39.868,-75.231,9,90,1.5,22.2,15.6,1015
724080,13739,2011,5,27,12,0,39.883,-75.25,9,90,1.5,22.2,15.6,1015
724080,13739,2011,5,27,12,54,39.868,-75.231,9,100,2.1,23.9,16.1,1015.4
724080,13739,2011,5,27,13,54,39.868,-75.231,9,100,3.1,25.6,17.2,1014.5
724080,13739,2011,5,27,14,54,39.868,-75.231,9,180,2.6,26.1,18.3,1014.9
724080,13739,2011,5,27,15,54,39.868,-75.231,9,190,4.6,27.8,19.4,1014.9
724080,13739,2011,5,27,16,54,39.868,-75.231,9,230,3.6,28.3,19.4,1014.3
724080,13739,2011,5,27,17,54,39.868,-75.231,9,200,5.1,30.6,18.3,1014
724080,13739,2011,5,27,18,0,39.883,-75.25,9,200,5.1,30.6,18.3,1014
724080,13739,2011,5,27,18,54,39.868,-75.231,9,210,4.6,30,17.8,1013.5
724080,13739,2011,5,27,19,54,39.868,-75.231,9,180,4.6,30,18.3,1012.8
724080,13739,2011,5,27,20,54,39.868,-75.231,9,200,4.6,30.6,17.8,1012.4
724080,13739,2011,5,27,21,54,39.868,-75.231,9,180,5.1,29.4,18.9,1012.7
724080,13739,2011,5,27,22,54,39.868,-75.231,9,170,4.1,28.3,18.9,1013
724080,13739,2011,5,27,23,54,39.868,-75.231,9,190,5.1,27.2,17.8,1013.3
724080,13739,2011,5,28,0,0,39.883,-75.25,9,190,5.1,27.2,17.8,1013.3
724080,13739,2011,5,28,0,54,39.868,-75.231,9,170,3.1,25,18.9,1014.1
724080,13739,2011,5,28,1,54,39.868,-75.231,9,160,4.1,24.4,18.9,1014.4
724080,13739,2011,5,28,2,54,39.868,-75.231,9,180,4.6,23.9,18.9,1014.9
724080,13739,2011,5,28,3,54,39.868,-75.231,9,170,4.1,23.3,18.9,1015
724080,13739,2011,5,28,4,54,39.868,-75.231,9,210,3.1,22.8,18.9,1015.1
724080,13739,2011,5,28,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,5,28,5,54,39.868,-75.231,9,190,2.6,21.7,18.9,1015
724080,13739,2011,5,28,6,0,39.883,-75.25,9,190,2.6,21.7,18.9,1015
724080,13739,2011,5,28,6,54,39.868,-75.231,9,190,2.1,21.1,18.9,1014.8
724080,13739,2011,5,28,7,54,39.868,-75.231,9,180,2.6,20.6,18.9,1014.6
724080,13739,2011,5,28,8,30,39.868,-75.231,9,160,2.6,20,18,9999.9
724080,13739,2011,5,28,8,54,39.868,-75.231,9,150,2.1,20,18.3,1015
724080,13739,2011,5,28,9,54,39.868,-75.231,9,150,1.5,20,18.3,1015.6
724080,13739,2011,5,28,10,54,39.868,-75.231,9,180,2.6,20.6,18.9,1016.2
724080,13739,2011,5,28,11,54,39.868,-75.231,9,220,3.6,22.8,18.3,1016.8
724080,13739,2011,5,28,12,0,39.883,-75.25,9,220,3.6,22.8,18.3,1016.8
724080,13739,2011,5,28,12,54,39.868,-75.231,9,210,3.6,24.4,16.1,1017.3
724080,13739,2011,5,28,13,54,39.868,-75.231,9,220,5.1,25.6,16.1,1017.4
724080,13739,2011,5,28,14,54,39.868,-75.231,9,220,3.1,26.1,16.1,1017.1
724080,13739,2011,5,28,15,54,39.868,-75.231,9,170,4.1,27.8,16.7,1016.9
724080,13739,2011,5,28,16,54,39.868,-75.231,9,190,4.6,28.3,16.1,1016.2
724080,13739,2011,5,28,17,54,39.868,-75.231,9,210,4.6,28.9,15.6,1016.4
724080,13739,2011,5,28,18,0,39.883,-75.25,9,210,4.6,28.9,15.6,1016.4
724080,13739,2011,5,28,18,54,39.868,-75.231,9,190,3.6,28.9,16.1,1015.9
724080,13739,2011,5,28,19,54,39.868,-75.231,9,190,5.1,29.4,16.7,1015.4
724080,13739,2011,5,28,20,54,39.868,-75.231,9,180,6.7,27,19,1016.2
724080,13739,2011,5,28,21,54,39.868,-75.231,9,180,4.1,26.7,16.1,1015.9
724080,13739,2011,5,28,22,54,39.868,-75.231,9,180,5.7,26.1,16.7,1015.8
724080,13739,2011,5,28,23,54,39.868,-75.231,9,170,3.6,25,16.7,1016.3
724080,13739,2011,5,29,0,0,39.883,-75.25,9,170,3.6,25,16.7,1016.3
724080,13739,2011,5,29,0,54,39.868,-75.231,9,170,5.1,23.9,17.2,1017.3
724080,13739,2011,5,29,1,54,39.868,-75.231,9,170,3.6,22.8,17.8,1017.6
724080,13739,2011,5,29,2,54,39.868,-75.231,9,170,4.1,22.2,18.3,1018.1
724080,13739,2011,5,29,3,54,39.868,-75.231,9,170,3.6,21.7,18.3,1018.2
724080,13739,2011,5,29,4,54,39.868,-75.231,9,170,3.1,21.7,18.3,1017.8
724080,13739,2011,5,29,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,5,29,5,54,39.868,-75.231,9,190,2.6,21.7,18.3,1017.6
724080,13739,2011,5,29,6,0,39.883,-75.25,9,190,2.6,21.7,18.3,1017.6
724080,13739,2011,5,29,6,54,39.868,-75.231,9,180,1.5,20.6,17.8,1017.9
724080,13739,2011,5,29,7,54,39.868,-75.231,9,999,0,20,18.3,1017.7
724080,13739,2011,5,29,8,54,39.868,-75.231,9,999,0,20,18.3,1017.9
724080,13739,2011,5,29,9,8,39.868,-75.231,9,999,0,20,18,9999.9
724080,13739,2011,5,29,9,54,39.868,-75.231,9,999,0,20,18.3,1018.9
724080,13739,2011,5,29,10,26,39.868,-75.231,9,999,0,21,18,9999.9
724080,13739,2011,5,29,10,34,39.868,-75.231,9,160,1.5,21,18,9999.9
724080,13739,2011,5,29,10,54,39.868,-75.231,9,170,2.1,20,18.3,1019.5
724080,13739,2011,5,29,11,9,39.868,-75.231,9,140,2.1,21,19,9999.9
724080,13739,2011,5,29,11,54,39.868,-75.231,9,180,2.1,21.7,19.4,1019.7
724080,13739,2011,5,29,12,0,39.883,-75.25,9,180,2.1,21.7,19.4,1019.7
724080,13739,2011,5,29,12,11,39.868,-75.231,9,180,2.6,22,19,9999.9
724080,13739,2011,5,29,12,43,39.868,-75.231,9,200,2.6,23,19,9999.9
724080,13739,2011,5,29,12,54,39.868,-75.231,9,180,2.6,23.3,20,1019.6
724080,13739,2011,5,29,13,27,39.868,-75.231,9,190,2.1,25,20,9999.9
724080,13739,2011,5,29,13,54,39.868,-75.231,9,170,4.1,26.1,20.6,1019.1
724080,13739,2011,5,29,14,54,39.868,-75.231,9,999,2.6,26.7,20,1019.4
724080,13739,2011,5,29,15,54,39.868,-75.231,9,250,2.6,27.8,20,1019.2
724080,13739,2011,5,29,16,54,39.868,-75.231,9,210,4.1,28.9,18.9,1019.1
724080,13739,2011,5,29,17,54,39.868,-75.231,9,230,3.6,28.9,18.9,1018.7
724080,13739,2011,5,29,18,0,39.883,-75.25,9,230,3.6,28.9,18.9,1018.7
724080,13739,2011,5,29,18,54,39.868,-75.231,9,210,4.6,30,18.3,1018
724080,13739,2011,5,29,19,54,39.868,-75.231,9,200,4.6,30,18.3,1017.3
724080,13739,2011,5,29,20,54,39.868,-75.231,9,210,4.6,31.1,18.9,1016.9
724080,13739,2011,5,29,21,54,39.868,-75.231,9,230,4.6,29.4,18.3,1017.4
724080,13739,2011,5,29,22,54,39.868,-75.231,9,230,5.1,29.4,18.9,1018
724080,13739,2011,5,29,23,54,39.868,-75.231,9,230,4.6,28.3,18.9,1018.5
724080,13739,2011,5,30,0,0,39.883,-75.25,9,230,4.6,28.3,18.9,1018.5
724080,13739,2011,5,30,0,54,39.868,-75.231,9,230,4.1,26.7,19.4,1018.6
724080,13739,2011,5,30,1,54,39.868,-75.231,9,230,3.6,26.1,19.4,1019.2
724080,13739,2011,5,30,2,54,39.868,-75.231,9,240,4.6,25.6,20,1019.4
724080,13739,2011,5,30,3,54,39.868,-75.231,9,240,3.6,24.4,20,1019.7
724080,13739,2011,5,30,4,54,39.868,-75.231,9,230,4.6,23.9,20,1019.2
724080,13739,2011,5,30,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,5,30,5,54,39.868,-75.231,9,180,1.5,22.8,20,1018.3
724080,13739,2011,5,30,6,0,39.883,-75.25,9,180,1.5,22.8,20,1018.3
724080,13739,2011,5,30,6,54,39.868,-75.231,9,190,3.1,22.8,20,1017.3
724080,13739,2011,5,30,7,54,39.868,-75.231,9,260,3.1,22.2,20,1017.5
724080,13739,2011,5,30,8,54,39.868,-75.231,9,240,2.6,22.8,20.6,1017.8
724080,13739,2011,5,30,9,16,39.868,-75.231,9,230,3.6,23,21,9999.9
724080,13739,2011,5,30,9,54,39.868,-75.231,9,260,3.1,22.8,20.6,1018.7
724080,13739,2011,5,30,10,26,39.868,-75.231,9,230,2.1,23,21,9999.9
724080,13739,2011,5,30,10,54,39.868,-75.231,9,240,3.1,22.8,20.6,1019
724080,13739,2011,5,30,11,12,39.868,-75.231,9,340,2.1,23,21,9999.9
724080,13739,2011,5,30,11,44,39.868,-75.231,9,180,2.1,23,21,9999.9
724080,13739,2011,5,30,11,54,39.868,-75.231,9,180,1.5,23.3,20.6,1019.5
724080,13739,2011,5,30,12,0,39.883,-75.25,9,180,1.5,23.3,20.6,1019.5
724080,13739,2011,5,30,12,54,39.868,-75.231,9,999,1.5,25.6,21.1,1020.1
724080,13739,2011,5,30,13,54,39.868,-75.231,9,170,1.5,26.1,21.7,1019.7
724080,13739,2011,5,30,14,54,39.868,-75.231,9,200,3.1,28.3,21.1,1019.8
724080,13739,2011,5,30,15,54,39.868,-75.231,9,999,2.6,30,21.7,1019.4
724080,13739,2011,5,30,16,54,39.868,-75.231,9,350,3.1,31.7,20,1019.2
724080,13739,2011,5,30,17,50,39.868,-75.231,9,350,3.6,33,19,9999.9
724080,13739,2011,5,30,17,54,39.868,-75.231,9,350,3.1,32.2,19.4,1018.9
724080,13739,2011,5,30,18,0,39.883,-75.25,9,350,3.1,32.2,19.4,1018.9
724080,13739,2011,5,30,18,54,39.868,-75.231,9,340,5.1,32.8,18.9,1018.4
724080,13739,2011,5,30,19,54,39.868,-75.231,9,320,1.5,33.3,18.3,1018.2
724080,13739,2011,5,30,20,54,39.868,-75.231,9,999,3.1,33.3,18.3,1018.3
724080,13739,2011,5,30,21,54,39.868,-75.231,9,330,4.1,33.9,18.9,1018.2
724080,13739,2011,5,30,22,54,39.868,-75.231,9,300,2.6,33.9,17.8,1018.3
724080,13739,2011,5,30,23,54,39.868,-75.231,9,10,2.1,32.2,18.9,1018.8
724080,13739,2011,5,31,0,0,39.883,-75.25,9,10,2.1,32.2,18.9,1018.8
724080,13739,2011,5,31,0,54,39.868,-75.231,9,10,2.1,30.6,19.4,1019.3
724080,13739,2011,5,31,1,54,39.868,-75.231,9,110,3.1,27.2,19.4,1019.7
724080,13739,2011,5,31,2,54,39.868,-75.231,9,999,0,27.8,20,1020
724080,13739,2011,5,31,3,54,39.868,-75.231,9,999,0,26.1,20,1020.4
724080,13739,2011,5,31,4,54,39.868,-75.231,9,999,0,25,20,1020.4
724080,13739,2011,5,31,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,5,31,5,54,39.868,-75.231,9,230,1.5,25.6,20,1020.2
724080,13739,2011,5,31,6,0,39.883,-75.25,9,230,1.5,25.6,20,1020.2
724080,13739,2011,5,31,6,54,39.868,-75.231,9,999,0,23.3,20,1020.2
724080,13739,2011,5,31,7,54,39.868,-75.231,9,999,0,22.8,20,1020.3
724080,13739,2011,5,31,8,54,39.868,-75.231,9,999,0,22.8,20.6,1020.4
724080,13739,2011,5,31,9,54,39.868,-75.231,9,320,1.5,25,20,1021
724080,13739,2011,5,31,10,54,39.868,-75.231,9,330,2.1,25.6,19.4,1021
724080,13739,2011,5,31,11,54,39.868,-75.231,9,60,2.6,26.7,20,1021.6
724080,13739,2011,5,31,12,0,39.883,-75.25,9,60,2.6,26.7,20,1021.6
724080,13739,2011,5,31,12,54,39.868,-75.231,9,100,3.1,28.3,19.4,1021.8
724080,13739,2011,5,31,13,54,39.868,-75.231,9,80,2.1,29.4,18.9,1021.8
724080,13739,2011,5,31,14,54,39.868,-75.231,9,999,1.5,30.6,18.9,1021.9
724080,13739,2011,5,31,15,54,39.868,-75.231,9,100,3.1,31.7,18.9,1021.9
724080,13739,2011,5,31,16,54,39.868,-75.231,9,120,3.1,33.3,19.4,1021.5
724080,13739,2011,5,31,17,54,39.868,-75.231,9,999,3.1,33.3,18.9,1021
724080,13739,2011,5,31,18,54,39.868,-75.231,9,999,0,33.3,18.9,1020.6
724080,13739,2011,5,31,19,54,39.868,-75.231,9,150,2.6,33.9,18.9,1020
724080,13739,2011,5,31,20,54,39.868,-75.231,9,200,3.1,33.9,18.3,1019.7
724080,13739,2011,5,31,21,54,39.868,-75.231,9,210,3.1,33.9,18.3,1019.7
724080,13739,2011,5,31,22,54,39.868,-75.231,9,330,2.6,33.9,17.8,1020.1
724080,13739,2011,5,31,23,54,39.868,-75.231,9,150,4.6,29.4,20.6,1020.5
724080,13739,2011,6,1,0,0,39.883,-75.25,9,150,4.6,29.4,20.6,1020.5
724080,13739,2011,6,1,0,54,39.868,-75.231,9,150,2.1,27.2,20.6,1021
724080,13739,2011,6,1,1,54,39.868,-75.231,9,150,2.1,25.6,18.3,1021.6
724080,13739,2011,6,1,2,54,39.868,-75.231,9,999,0,25,17.8,1021.4
724080,13739,2011,6,1,3,54,39.868,-75.231,9,170,1.5,23.9,18.9,1021.2
724080,13739,2011,6,1,4,54,39.868,-75.231,9,180,2.1,23.9,18.9,1021.6
724080,13739,2011,6,1,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,6,1,5,54,39.868,-75.231,9,999,0,22.8,18.9,1020.8
724080,13739,2011,6,1,6,0,39.883,-75.25,9,999,0,22.8,18.9,1020.8
724080,13739,2011,6,1,6,54,39.868,-75.231,9,180,1.5,22.2,18.9,1020.7
724080,13739,2011,6,1,7,31,39.868,-75.231,9,150,1.5,22,19,9999.9
724080,13739,2011,6,1,7,54,39.868,-75.231,9,999,0,21.7,18.9,1020.1
724080,13739,2011,6,1,8,27,39.868,-75.231,9,130,2.1,22,19,9999.9
724080,13739,2011,6,1,8,54,39.868,-75.231,9,150,1.5,21.1,19.4,1020
724080,13739,2011,6,1,8,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,6,1,9,29,39.868,-75.231,9,999,0,21,19,9999.9
724080,13739,2011,6,1,9,54,39.868,-75.231,9,999,0,21.7,19.4,1020.1
724080,13739,2011,6,1,10,54,39.868,-75.231,9,170,1.5,22.8,20,1020.2
724080,13739,2011,6,1,11,21,39.868,-75.231,9,190,2.6,23,20,9999.9
724080,13739,2011,6,1,11,54,39.868,-75.231,9,210,2.1,24.4,20.6,1020.1
724080,13739,2011,6,1,12,0,39.883,-75.25,9,210,2.1,24.4,20.6,1020.1
724080,13739,2011,6,1,12,54,39.868,-75.231,9,240,5.1,26.7,21.1,1019.9
724080,13739,2011,6,1,13,54,39.868,-75.231,9,220,3.6,28.3,21.7,1019.2
724080,13739,2011,6,1,14,54,39.868,-75.231,9,220,4.1,30,22.2,1018.6
724080,13739,2011,6,1,15,54,39.868,-75.231,9,220,4.6,31.1,22.2,1018
724080,13739,2011,6,1,16,54,39.868,-75.231,9,220,4.6,32.8,22.2,1017.1
724080,13739,2011,6,1,17,54,39.868,-75.231,9,230,5.7,34.4,21.1,1016.1
724080,13739,2011,6,1,18,0,39.883,-75.25,9,230,5.7,34.4,21.1,1016.1
724080,13739,2011,6,1,18,54,39.868,-75.231,9,230,7.7,35,21.1,1015
724080,13739,2011,6,1,19,54,39.868,-75.231,9,230,7.2,34.4,20.6,1014
724080,13739,2011,6,1,20,54,39.868,-75.231,9,230,8.8,34.4,20.6,1012.8
724080,13739,2011,6,1,21,54,39.868,-75.231,9,230,5.7,32.8,21.1,1012.5
724080,13739,2011,6,1,22,54,39.868,-75.231,9,230,6.7,31.7,20.6,1012.2
724080,13739,2011,6,1,23,48,39.868,-75.231,9,230,6.7,31,22,9999.9
724080,13739,2011,6,1,23,54,39.868,-75.231,9,230,6.7,31.1,22.2,1012.3
724080,13739,2011,6,2,0,0,39.883,-75.25,9,230,6.7,31.1,22.2,1012.3
724080,13739,2011,6,2,0,54,39.868,-75.231,9,230,5.7,30,22.2,1012.6
724080,13739,2011,6,2,1,7,39.868,-75.231,9,220,6.2,30,22,9999.9
724080,13739,2011,6,2,1,54,39.868,-75.231,9,230,5.1,29.4,22.2,1012.7
724080,13739,2011,6,2,2,54,39.868,-75.231,9,250,5.1,28.3,21.7,1013
724080,13739,2011,6,2,3,46,39.868,-75.231,9,300,6.7,29,17,9999.9
724080,13739,2011,6,2,3,54,39.868,-75.231,9,300,7.2,29.4,15,1013.3
724080,13739,2011,6,2,4,54,39.868,-75.231,9,300,5.7,28.3,8.3,1013.7
724080,13739,2011,6,2,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,6,2,5,54,39.868,-75.231,9,290,4.6,27.8,5.6,1013.4
724080,13739,2011,6,2,6,0,39.883,-75.25,9,290,4.6,27.8,5.6,1013.4
724080,13739,2011,6,2,6,54,39.868,-75.231,9,280,4.6,26.7,5,1013.2
724080,13739,2011,6,2,7,54,39.868,-75.231,9,210,2.6,22.8,8.3,1013.4
724080,13739,2011,6,2,8,54,39.868,-75.231,9,300,4.1,24.4,5.6,1013.7
724080,13739,2011,6,2,9,54,39.868,-75.231,9,270,2.6,23.3,6.1,1014.2
724080,13739,2011,6,2,10,54,39.868,-75.231,9,290,4.6,23.3,6.1,1014.8
724080,13739,2011,6,2,11,54,39.868,-75.231,9,290,5.1,23.9,5,1015.5
724080,13739,2011,6,2,12,0,39.883,-75.25,9,290,5.1,23.9,5,1015.5
724080,13739,2011,6,2,12,54,39.868,-75.231,9,290,5.7,24.4,4.4,1015.3
724080,13739,2011,6,2,13,54,39.868,-75.231,9,310,10.3,25.6,3.9,1014.8
724080,13739,2011,6,2,14,54,39.868,-75.231,9,300,10.3,26.7,4.4,1014.6
724080,13739,2011,6,2,15,54,39.868,-75.231,9,280,11.3,26.7,5,1014.3
724080,13739,2011,6,2,16,54,39.868,-75.231,9,290,9.3,27.8,4.4,1013.7
724080,13739,2011,6,2,17,54,39.868,-75.231,9,290,10.3,28.9,3.3,1013.4
724080,13739,2011,6,2,18,0,39.883,-75.25,9,290,10.3,28.9,3.3,1013.4
724080,13739,2011,6,2,18,54,39.868,-75.231,9,300,10.8,28.3,3.9,1013.3
724080,13739,2011,6,2,19,54,39.868,-75.231,9,320,7.2,27.8,3.9,1013.2
724080,13739,2011,6,2,20,54,39.868,-75.231,9,300,7.2,27.8,3.3,1013.4
724080,13739,2011,6,2,21,54,39.868,-75.231,9,290,8.8,27.2,2.8,1013.7
724080,13739,2011,6,2,22,54,39.868,-75.231,9,320,9.8,26.1,2.2,1014.1
724080,13739,2011,6,2,23,54,39.868,-75.231,9,320,6.2,24.4,2.8,1014.6
724080,13739,2011,6,3,0,0,39.883,-75.25,9,320,6.2,24.4,2.8,1014.6
724080,13739,2011,6,3,0,54,39.868,-75.231,9,330,7.2,22.8,1.7,1015.6
724080,13739,2011,6,3,1,54,39.868,-75.231,9,340,5.7,21.7,1.7,1016.7
724080,13739,2011,6,3,2,54,39.868,-75.231,9,340,5.7,20.6,2.2,1017.4
724080,13739,2011,6,3,3,54,39.868,-75.231,9,350,4.6,19.4,2.8,1018.1
724080,13739,2011,6,3,4,54,39.868,-75.231,9,350,4.6,18.3,1.7,1018.8
724080,13739,2011,6,3,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,6,3,5,54,39.868,-75.231,9,350,4.1,17.2,0.6,1019
724080,13739,2011,6,3,6,0,39.883,-75.25,9,350,4.1,17.2,0.6,1019
724080,13739,2011,6,3,6,54,39.868,-75.231,9,340,3.6,17.2,0.6,1019.1
724080,13739,2011,6,3,7,54,39.868,-75.231,9,320,4.6,16.1,1.7,1019
724080,13739,2011,6,3,8,54,39.868,-75.231,9,340,3.6,15,2.2,1019.4
724080,13739,2011,6,3,9,54,39.868,-75.231,9,330,3.1,15,2.8,1019.7
724080,13739,2011,6,3,10,54,39.868,-75.231,9,300,3.1,16.1,3.3,1020.5
724080,13739,2011,6,3,11,54,39.868,-75.231,9,330,6.2,17.2,3.9,1020.8
724080,13739,2011,6,3,12,0,39.883,-75.25,9,330,6.2,17.2,3.9,1020.8
724080,13739,2011,6,3,12,54,39.868,-75.231,9,320,6.2,18.9,3.9,1020.8
724080,13739,2011,6,3,13,54,39.868,-75.231,9,310,6.7,20,3.9,1020.6
724080,13739,2011,6,3,14,54,39.868,-75.231,9,320,8.2,21.7,2.8,1020.3
724080,13739,2011,6,3,15,54,39.868,-75.231,9,310,7.7,22.8,2.8,1019.6
724080,13739,2011,6,3,16,54,39.868,-75.231,9,330,8.8,23.3,2.2,1018.8
724080,13739,2011,6,3,17,54,39.868,-75.231,9,320,7.2,24.4,2.8,1018.1
724080,13739,2011,6,3,18,0,39.883,-75.25,9,320,7.2,24.4,2.8,1018.1
724080,13739,2011,6,3,18,54,39.868,-75.231,9,340,6.7,25,2.2,1017.6
724080,13739,2011,6,3,19,54,39.868,-75.231,9,300,7.7,25.6,2.2,1017.2
724080,13739,2011,6,3,20,54,39.868,-75.231,9,330,8.8,26.7,1.1,1016.8
724080,13739,2011,6,3,21,54,39.868,-75.231,9,320,6.2,26.7,0,1016.7
724080,13739,2011,6,3,22,54,39.868,-75.231,9,350,5.1,25,0.6,1016.6
724080,13739,2011,6,3,23,54,39.868,-75.231,9,360,5.1,24.4,0,1017.2
724080,13739,2011,6,4,0,0,39.883,-75.25,9,360,5.1,24.4,0,1017.2
724080,13739,2011,6,4,0,54,39.868,-75.231,9,10,3.6,22.2,0.6,1017.9
724080,13739,2011,6,4,1,54,39.868,-75.231,9,10,4.6,21.7,2.8,1018.9
724080,13739,2011,6,4,2,54,39.868,-75.231,9,360,3.6,20.6,1.7,1019.5
724080,13739,2011,6,4,3,54,39.868,-75.231,9,10,4.6,19.4,1.7,1020
724080,13739,2011,6,4,4,54,39.868,-75.231,9,350,2.6,17.8,2.2,1020
724080,13739,2011,6,4,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,6,4,5,54,39.868,-75.231,9,350,3.6,16.1,2.8,1020.4
724080,13739,2011,6,4,6,0,39.883,-75.25,9,350,3.6,16.1,2.8,1020.4
