Date,Forecast,Actual,Lo80,Hi80,Lo95,Hi95
6/4/12,NA,339.6351163,NA,NA,NA,NA
6/5/12,NA,346.3862413,NA,NA,NA,NA
6/6/12,NA,342.7576082,NA,NA,NA,NA
6/7/12,NA,342.5585451,NA,NA,NA,NA
6/8/12,NA,341.9417921,NA,NA,NA,NA
6/9/12,NA,328.5143487,NA,NA,NA,NA
6/10/12,NA,316.6638696,NA,NA,NA,NA
6/11/12,NA,351.8459946,NA,NA,NA,NA
6/12/12,NA,352.5835571,NA,NA,NA,NA
6/13/12,NA,357.8948904,NA,NA,NA,NA
6/14/12,NA,355.1577654,NA,NA,NA,NA
6/15/12,NA,356.9073904,NA,NA,NA,NA
6/16/12,NA,334.3857446,NA,NA,NA,NA
6/17/12,NA,319.2048487,NA,NA,NA,NA
6/18/12,NA,357.5286196,NA,NA,NA,NA
6/19/12,NA,360.1258487,NA,NA,NA,NA
6/20/12,NA,357.3060362,NA,NA,NA,NA
6/21/12,NA,368.0631821,NA,NA,NA,NA
6/22/12,NA,361.3970779,NA,NA,NA,NA
6/23/12,NA,341.8170987,NA,NA,NA,NA
6/24/12,NA,327.1347237,NA,NA,NA,NA
6/25/12,NA,358.2595779,NA,NA,NA,NA
6/26/12,NA,365.7181196,NA,NA,NA,NA
6/27/12,NA,370.2289946,NA,NA,NA,NA
6/28/12,NA,368.8223904,NA,NA,NA,NA
6/29/12,NA,368.9140154,NA,NA,NA,NA
6/30/12,NA,332.3482862,NA,NA,NA,NA
7/1/12,NA,315.6407446,NA,NA,NA,NA
7/2/12,NA,347.5458997,NA,NA,NA,NA
7/3/12,NA,354.6503487,NA,NA,NA,NA
7/4/12,NA,361.4147237,NA,NA,NA,NA
7/5/12,NA,370.3484946,NA,NA,NA,NA
7/6/12,NA,359.5304529,NA,NA,NA,NA
7/7/12,NA,322.5864529,NA,NA,NA,NA
7/8/12,NA,311.5054529,NA,NA,NA,NA
7/9/12,NA,350.5326821,NA,NA,NA,NA
7/10/12,NA,356.8882654,NA,NA,NA,NA
7/11/12,NA,353.7980154,NA,NA,NA,NA
7/12/12,NA,365.4953071,NA,NA,NA,NA
7/13/12,NA,343.3143487,NA,NA,NA,NA
7/14/12,NA,330.8538279,NA,NA,NA,NA
7/15/12,NA,315.3854737,NA,NA,NA,NA
7/16/12,NA,349.6663487,NA,NA,NA,NA
7/17/12,NA,359.5804946,NA,NA,NA,NA
7/18/12,NA,365.5718071,NA,NA,NA,NA
7/19/12,NA,377.0029675,NA,NA,NA,NA
7/20/12,NA,377.2280154,NA,NA,NA,NA
7/21/12,NA,350.5066612,NA,NA,NA,NA
7/22/12,NA,322.7796258,NA,NA,NA,NA
7/23/12,NA,364.0674112,NA,NA,NA,NA
7/24/12,NA,367.8385154,NA,NA,NA,NA
7/25/12,NA,380.8814112,NA,NA,NA,NA
7/26/12,NA,385.2055154,NA,NA,NA,NA
7/27/12,NA,388.3122681,NA,NA,NA,NA
7/28/12,NA,339.4398279,NA,NA,NA,NA
7/29/12,NA,340.720452,NA,NA,NA,NA
7/30/12,NA,382.6231821,NA,NA,NA,NA
7/31/12,NA,393.7419529,NA,NA,NA,NA
8/1/12,NA,386.2439946,NA,NA,NA,NA
8/2/12,NA,385.8063279,NA,NA,NA,NA
8/3/12,NA,376.0501404,NA,NA,NA,NA
8/4/12,NA,340.9114321,NA,NA,NA,NA
8/5/12,NA,329.7618487,NA,NA,NA,NA
8/6/12,NA,373.4248279,NA,NA,NA,NA
8/7/12,NA,380.6015154,NA,NA,NA,NA
8/8/12,NA,387.3307237,NA,NA,NA,NA
8/9/12,NA,372.7300571,NA,NA,NA,NA
8/10/12,NA,361.3818071,NA,NA,NA,NA
8/11/12,NA,349.0567862,NA,NA,NA,NA
8/12/12,NA,324.1391821,NA,NA,NA,NA
8/13/12,NA,373.0024112,NA,NA,NA,NA
8/14/12,NA,360.4620571,NA,NA,NA,NA
8/15/12,NA,339.9003487,NA,NA,NA,NA
8/16/12,NA,380.7000987,NA,NA,NA,NA
8/17/12,NA,378.4505571,NA,NA,NA,NA
8/18/12,NA,312.5030987,NA,NA,NA,NA
8/19/12,NA,318.3072862,NA,NA,NA,NA
8/20/12,NA,315.2536196,NA,NA,NA,NA
8/21/12,NA,355.4597446,NA,NA,NA,NA
8/22/12,NA,361.7954737,NA,NA,NA,NA
8/23/12,NA,363.4737029,NA,NA,NA,NA
8/24/12,NA,360.1842029,NA,NA,NA,NA
8/25/12,NA,336.0727237,NA,NA,NA,NA
8/26/12,NA,302.3061612,NA,NA,NA,NA
8/27/12,NA,338.0313904,NA,NA,NA,NA
8/28/12,NA,351.4518279,NA,NA,NA,NA
8/29/12,NA,360.4146196,NA,NA,NA,NA
8/30/12,NA,366.8202862,NA,NA,NA,NA
8/31/12,NA,368.2011612,NA,NA,NA,NA
9/1/12,NA,332.1556612,NA,NA,NA,NA
9/2/12,NA,307.5694112,NA,NA,NA,NA
9/3/12,NA,336.5681821,NA,NA,NA,NA
9/4/12,NA,358.9296196,NA,NA,NA,NA
9/5/12,NA,364.1673904,NA,NA,NA,NA
9/6/12,NA,367.5479321,NA,NA,NA,NA
9/7/12,NA,357.8562446,NA,NA,NA,NA
9/8/12,NA,315.8176196,NA,NA,NA,NA
9/9/12,NA,319.0349112,NA,NA,NA,NA
9/10/12,NA,364.1107654,NA,NA,NA,NA
9/11/12,NA,378.3342446,NA,NA,NA,NA
9/12/12,NA,377.0400231,NA,NA,NA,NA
9/13/12,NA,375.652801,NA,NA,NA,NA
9/14/12,NA,384.0412237,NA,NA,NA,NA
9/15/12,NA,350.2558279,NA,NA,NA,NA
9/16/12,NA,334.2231821,NA,NA,NA,NA
9/17/12,NA,382.7588696,NA,NA,NA,NA
9/18/12,NA,398.469155,NA,NA,NA,NA
9/19/12,NA,379.8702267,NA,NA,NA,NA
9/20/12,NA,387.0849675,NA,NA,NA,NA
9/21/12,NA,380.9859946,NA,NA,NA,NA
9/22/12,NA,333.6907862,NA,NA,NA,NA
9/23/12,NA,318.4231196,NA,NA,NA,NA
9/24/12,NA,358.1944737,NA,NA,NA,NA
9/25/12,NA,358.9350905,NA,NA,NA,NA
9/26/12,NA,372.8358071,NA,NA,NA,NA
9/27/12,NA,383.0103904,NA,NA,NA,NA
9/28/12,NA,350.9230154,NA,NA,NA,NA
9/29/12,NA,326.0098071,NA,NA,NA,NA
9/30/12,NA,320.4550987,NA,NA,NA,NA
10/1/12,NA,357.0905362,NA,NA,NA,NA
10/2/12,NA,376.1423696,NA,NA,NA,NA
10/3/12,NA,384.6959737,NA,NA,NA,NA
10/4/12,NA,372.1018487,NA,NA,NA,NA
10/5/12,NA,374.6993904,NA,NA,NA,NA
10/6/12,NA,355.7614946,NA,NA,NA,NA
10/7/12,NA,344.7395154,NA,NA,NA,NA
10/8/12,NA,380.3338696,NA,NA,NA,NA
10/9/12,NA,393.4171196,NA,NA,NA,NA
10/10/12,NA,395.7155779,NA,NA,NA,NA
10/11/12,NA,389.9587654,NA,NA,NA,NA
10/12/12,NA,388.1975696,NA,NA,NA,NA
10/13/12,NA,371.1943904,NA,NA,NA,NA
10/14/12,NA,348.6405362,NA,NA,NA,NA
10/15/12,NA,384.3969571,NA,NA,NA,NA
10/16/12,NA,390.6469529,NA,NA,NA,NA
10/17/12,NA,401.1623487,NA,NA,NA,NA
10/18/12,NA,395.2008071,NA,NA,NA,NA
10/19/12,NA,383.6160571,NA,NA,NA,NA
10/20/12,NA,348.2959112,NA,NA,NA,NA
10/21/12,NA,338.0016404,NA,NA,NA,NA
10/22/12,NA,385.4760987,NA,NA,NA,NA
10/23/12,NA,385.1490779,NA,NA,NA,NA
10/24/12,NA,397.469479,NA,NA,NA,NA
10/25/12,NA,377.3281112,NA,NA,NA,NA
10/26/12,NA,340.2723279,NA,NA,NA,NA
10/27/12,NA,340.5671404,NA,NA,NA,NA
10/28/12,NA,339.5170987,NA,NA,NA,NA
10/29/12,NA,376.1417237,NA,NA,NA,NA
10/30/12,NA,390.0997862,NA,NA,NA,NA
10/31/12,NA,393.4613904,NA,NA,NA,NA
11/1/12,NA,345.0981821,NA,NA,NA,NA
11/2/12,NA,368.0951404,NA,NA,NA,NA
11/3/12,NA,351.6084112,NA,NA,NA,NA
11/4/12,NA,354.9822237,NA,NA,NA,NA
11/5/12,NA,393.8668487,NA,NA,NA,NA
11/6/12,NA,397.9682446,NA,NA,NA,NA
11/7/12,NA,391.5272154,NA,NA,NA,NA
11/8/12,NA,383.1712862,NA,NA,NA,NA
11/9/12,NA,376.8599112,NA,NA,NA,NA
11/10/12,NA,352.4677237,NA,NA,NA,NA
11/11/12,NA,341.1631612,NA,NA,NA,NA
11/12/12,NA,373.2716612,NA,NA,NA,NA
11/13/12,NA,375.8880362,NA,NA,NA,NA
11/14/12,NA,367.3608904,NA,NA,NA,NA
11/15/12,NA,365.3099112,NA,NA,NA,NA
11/16/12,NA,367.8604737,NA,NA,NA,NA
11/17/12,NA,338.3195154,NA,NA,NA,NA
11/18/12,NA,321.3070779,NA,NA,NA,NA
11/19/12,NA,357.9709737,NA,NA,NA,NA
11/20/12,NA,369.0314737,NA,NA,NA,NA
11/21/12,NA,357.9405154,NA,NA,NA,NA
11/22/12,NA,358.0141196,NA,NA,NA,NA
11/23/12,NA,353.0065279,NA,NA,NA,NA
11/24/12,NA,317.6663279,NA,NA,NA,NA
11/25/12,NA,305.3373904,NA,NA,NA,NA
11/26/12,NA,342.1978904,NA,NA,NA,NA
11/27/12,NA,345.8922446,NA,NA,NA,NA
11/28/12,NA,345.3245154,NA,NA,NA,NA
11/29/12,NA,345.2914946,NA,NA,NA,NA
11/30/12,NA,327.8177862,NA,NA,NA,NA
12/1/12,NA,293.1653279,NA,NA,NA,NA
12/2/12,NA,267.7186196,NA,NA,NA,NA
12/3/12,NA,292.2585154,NA,NA,NA,NA
12/4/12,NA,286.3916466,NA,NA,NA,NA
12/5/12,NA,282.4466404,NA,NA,NA,NA
12/6/12,NA,282.7195154,NA,NA,NA,NA
12/7/12,NA,284.2594529,NA,NA,NA,NA
12/8/12,NA,280.1511821,NA,NA,NA,NA
12/9/12,NA,273.3154321,NA,NA,NA,NA
12/10/12,NA,302.1454529,NA,NA,NA,NA
12/11/12,NA,308.4862654,NA,NA,NA,NA
12/12/12,NA,310.1026404,NA,NA,NA,NA
12/13/12,NA,303.9068904,NA,NA,NA,NA
12/14/12,NA,299.7420779,NA,NA,NA,NA
12/15/12,NA,275.5945362,NA,NA,NA,NA
12/16/12,NA,263.0781612,NA,NA,NA,NA
12/17/12,NA,294.7093904,NA,NA,NA,NA
12/18/12,NA,304.4432654,NA,NA,NA,NA
12/19/12,NA,304.0113696,NA,NA,NA,NA
12/20/12,NA,314.5226404,NA,NA,NA,NA
12/21/12,NA,313.9016612,NA,NA,NA,NA
12/22/12,NA,301.5476404,NA,NA,NA,NA
12/23/12,NA,289.8073071,NA,NA,NA,NA
12/24/12,NA,317.2281196,NA,NA,NA,NA
12/25/12,NA,293.7847029,NA,NA,NA,NA
12/26/12,NA,314.2582237,NA,NA,NA,NA
12/27/12,NA,308.8473696,NA,NA,NA,NA
