08-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
08-04-2013,32088,2329,34417,50.11,26505,2409,28914,50.14,692.4,45.70
09-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
09-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
09-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
09-04-2013,31665,4604,36269,49.89,27723,1959,29682,49.93,696.4,45.70
10-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
10-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
10-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
10-04-2013,30808,3831,34639,49.83,26187,2376,28563,50.07,668.6,77.66
11-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
11-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
11-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
11-04-2013,31868,3365,35232,49.92,26543,3051,29594,50.03,692.2,71.84
12-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
12-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
12-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
12-04-2013,33923,4087,38010,49.81,29216,3431,32647,50.18,699.4,85.23
13-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
13-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
13-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
13-04-2013,31574,2125,33699,50.25,27091,2475,29566,50.12,693.7,75.47
14-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
14-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
14-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
14-04-2013,31555,1740,33295,50.25,28197,2670,30867,50.12,683.8,49.70
15-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
15-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
15-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
15-04-2013,33013,2820,35833,50.18,28446,730,29176,50.28,716.8,48.40
16-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
16-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
16-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
16-04-2013,32699,1640,34339,50.03,28909,2328,31237,50.21,717.8,57.53
17-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
17-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
17-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
17-04-2013,33092,3592,36684,50.24,29244,1218,30462,50.09,728.5,47.89
18-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
18-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
18-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
18-04-2013,32379,2726,35104,50.06,29195,2326,31521,50.10,722.5,66.12
19-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
19-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
19-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
19-04-2013,32151,3101,35252,50.10,29211,2480,31691,50.13,719.2,71.40
20-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
20-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
20-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
20-04-2013,31480,2944,34424,50.21,28857,3032,31889,50.44,716.1,63.13
21-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
21-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
21-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
21-04-2013,31504,1280,32784,50.22,28222,4,28226,50.16,681.2,23.36
22-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
22-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
22-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
22-04-2013,33010,1620,34630,50.18,27138,1135,28273,50.16,699.3,39.15
23-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
23-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
23-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
23-04-2013,33560,1965,35525,49.99,28166,2079,30245,50.07,723.3,52.14
24-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
24-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
24-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
24-04-2013,34082,1963,36045,50.02,29763,1696,31459,50.08,748.5,56.68
25-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
25-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
25-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
25-04-2013,33096,1410,34506,50.12,29945,2245,32190,50.17,753.7,54.10
26-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
26-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
26-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
26-04-2013,34065,2555,36620,50.02,30742,1788,32530,50.14,747.6,54.43
27-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
27-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
27-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
27-04-2013,34058,1600,35658,50.14,30931,1523,32454,50.00,747.7,47.87
28-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
28-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
28-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
28-04-2013,33487,1280,34767,50.15,30743,2077,32820,50.04,736.1,40.43
29-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
29-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
29-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
29-04-2013,35406,1552,36958,50.07,30994,1792,32786,50.10,766.9,48.10
30-04-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
30-04-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
30-04-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
30-04-2013,35435,1880,37315,50.12,32415,1702,34117,49.98,786.6,49.41
01-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
01-05-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
01-05-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
01-05-2013,34057,1565,35622,50.06,32498,2212,34710,50.03,782.7,32.02
02-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
02-05-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
02-05-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
02-05-2013,34741,2020,36761,50.14,32099,1000,33099,50.10,783.6,26.03
03-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
03-05-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
03-05-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
03-05-2013,34432,1995,36427,50.01,32442,745,33187,50.13,793.1,31.93
04-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
04-05-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
04-05-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
04-05-2013,35515,1320,36835,50.20,32940,1155,34095,50.10,796.9,36.83
05-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
05-05-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
05-05-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
05-05-2013,34250,1760,36010,0.00,32638,925,33563,0.00,795.0,31.23
06-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
06-05-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
06-05-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
06-05-2013,36575,2788,39362,50.06,32620,710,33330,0.00,822.5,41.84
07-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
07-05-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
07-05-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
07-05-2013,35637,2682,38319,50.04,32058,1693,33751,49.78,811.1,64.04
08-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
08-05-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
08-05-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
08-05-2013,36620,2410,39030,50.07,33633,1765,35398,50.14,836.3,60.08
09-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
09-05-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
09-05-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
09-05-2013,37391,2612,40003,50.09,34922,1919,36841,50.17,851.9,66.59
10-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
10-05-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
10-05-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
10-05-2013,35562,2104,37666,50.08,36063,1420,37483,50.12,857.3,61.95
11-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
11-05-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
11-05-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
11-05-2013,33511,300,33811,50.06,34365,1070,35435,50.09,819.0,47.74
12-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
12-05-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
12-05-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
12-05-2013,31988,103,32091,50.20,33445,790,34235,50.29,788.6,21.11
13-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
13-05-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
13-05-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
13-05-2013,35830,1975,37805,50.15,31512,220,31732,50.29,808.9,36.41
14-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
14-05-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
14-05-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
14-05-2013,33972,1559,35531,50.00,33397,890,34287,50.08,834.7,31.57
15-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
15-05-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
15-05-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
15-05-2013,35908,1656,37564,50.10,33789,1220,35009,50.02,839.6,40.53
16-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
16-05-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
16-05-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
16-05-2013,36947,1490,38437,50.11,34074,1204,35278,50.05,854.7,42.21
17-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
17-05-2013,,,,,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Off Peak (03:00 Hrs) MW,Day Energy (Net MU),Day Energy (Net MU)
17-05-2013,Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage,Requirement,Freq *(Hz),Demand Met,Shortage
17-05-2013,37801,1525,39326,50.11,35962,1070,37032,50.05,879.2,39.92
18-05-2013,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand,I. Regional Availability / Demand
