23-11-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
24-11-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
24-11-2011,Bhakra HPS,1497,633,1139,371,15.96,665
24-11-2011,Dehar HPS,990,138,330,0,3.84,160
24-11-2011,Pong HPS,396,178,244,120,4.39,183
24-11-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
24-11-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
24-11-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
24-11-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
24-11-2011,Shree Cement TPS,300,0,257,225,6.12,255
24-11-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
24-11-2011,Sub Total (G ),1662,0,557,225,9.97,416
24-11-2011,,24052,17135,15007,9400,272.77,11365
24-11-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
24-11-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
24-11-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
24-11-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
24-11-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
25-11-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
25-11-2011,Bhakra HPS,1497,633,1139,371,15.96,665
25-11-2011,Dehar HPS,990,138,330,0,3.84,160
25-11-2011,Pong HPS,396,178,244,120,4.39,183
25-11-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
25-11-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
25-11-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
25-11-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
25-11-2011,Shree Cement TPS,300,0,257,225,6.12,255
25-11-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
25-11-2011,Sub Total (G ),1662,0,557,225,9.97,416
25-11-2011,,24052,17135,15007,9400,272.77,11365
25-11-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
25-11-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
25-11-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
25-11-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
25-11-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
26-11-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
26-11-2011,Bhakra HPS,1497,633,1139,371,15.96,665
26-11-2011,Dehar HPS,990,138,330,0,3.84,160
26-11-2011,Pong HPS,396,178,244,120,4.39,183
26-11-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
26-11-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
26-11-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
26-11-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
26-11-2011,Shree Cement TPS,300,0,257,225,6.12,255
26-11-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
26-11-2011,Sub Total (G ),1662,0,557,225,9.97,416
26-11-2011,,24052,17135,15007,9400,272.77,11365
26-11-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
26-11-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
26-11-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
26-11-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
26-11-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
27-11-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
27-11-2011,Bhakra HPS,1497,633,1139,371,15.96,665
27-11-2011,Dehar HPS,990,138,330,0,3.84,160
27-11-2011,Pong HPS,396,178,244,120,4.39,183
27-11-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
27-11-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
27-11-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
27-11-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
27-11-2011,Shree Cement TPS,300,0,257,225,6.12,255
27-11-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
27-11-2011,Sub Total (G ),1662,0,557,225,9.97,416
27-11-2011,,24052,17135,15007,9400,272.77,11365
27-11-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
27-11-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
27-11-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
27-11-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
27-11-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
28-11-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
28-11-2011,Bhakra HPS,1497,633,1139,371,15.96,665
28-11-2011,Dehar HPS,990,138,330,0,3.84,160
28-11-2011,Pong HPS,396,178,244,120,4.39,183
28-11-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
28-11-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
28-11-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
28-11-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
28-11-2011,Shree Cement TPS,300,0,257,225,6.12,255
28-11-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
28-11-2011,Sub Total (G ),1662,0,557,225,9.97,416
28-11-2011,,24052,17135,15007,9400,272.77,11365
28-11-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
28-11-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
28-11-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
28-11-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
28-11-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
29-11-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
29-11-2011,Bhakra HPS,1497,633,1139,371,15.96,665
29-11-2011,Dehar HPS,990,138,330,0,3.84,160
29-11-2011,Pong HPS,396,178,244,120,4.39,183
29-11-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
29-11-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
29-11-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
29-11-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
29-11-2011,Shree Cement TPS,300,0,257,225,6.12,255
29-11-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
29-11-2011,Sub Total (G ),1662,0,557,225,9.97,416
29-11-2011,,24052,17135,15007,9400,272.77,11365
29-11-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
29-11-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
29-11-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
29-11-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
29-11-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
30-11-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
30-11-2011,Bhakra HPS,1497,633,1139,371,15.96,665
30-11-2011,Dehar HPS,990,138,330,0,3.84,160
30-11-2011,Pong HPS,396,178,244,120,4.39,183
30-11-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
30-11-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
30-11-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
30-11-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
30-11-2011,Shree Cement TPS,300,0,257,225,6.12,255
30-11-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
30-11-2011,Sub Total (G ),1662,0,557,225,9.97,416
30-11-2011,,24052,17135,15007,9400,272.77,11365
30-11-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
30-11-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
30-11-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
30-11-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
30-11-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
01-12-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
01-12-2011,Bhakra HPS,1497,633,1139,371,15.96,665
01-12-2011,Dehar HPS,990,138,330,0,3.84,160
01-12-2011,Pong HPS,396,178,244,120,4.39,183
01-12-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
01-12-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
01-12-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
01-12-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
01-12-2011,Shree Cement TPS,300,0,257,225,6.12,255
01-12-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
01-12-2011,Sub Total (G ),1662,0,557,225,9.97,416
01-12-2011,,24052,17135,15007,9400,272.77,11365
01-12-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
01-12-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
01-12-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
01-12-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
01-12-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
02-12-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
02-12-2011,Bhakra HPS,1497,633,1139,371,15.96,665
02-12-2011,Dehar HPS,990,138,330,0,3.84,160
02-12-2011,Pong HPS,396,178,244,120,4.39,183
02-12-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
02-12-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
02-12-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
02-12-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
02-12-2011,Shree Cement TPS,300,0,257,225,6.12,255
02-12-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
02-12-2011,Sub Total (G ),1662,0,557,225,9.97,416
02-12-2011,,24052,17135,15007,9400,272.77,11365
02-12-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
02-12-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
02-12-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
02-12-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
02-12-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
03-12-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
03-12-2011,Bhakra HPS,1497,633,1139,371,15.96,665
03-12-2011,Dehar HPS,990,138,330,0,3.84,160
03-12-2011,Pong HPS,396,178,244,120,4.39,183
03-12-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
03-12-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
03-12-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
03-12-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
03-12-2011,Shree Cement TPS,300,0,257,225,6.12,255
03-12-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
03-12-2011,Sub Total (G ),1662,0,557,225,9.97,416
03-12-2011,,24052,17135,15007,9400,272.77,11365
03-12-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
03-12-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
03-12-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
03-12-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
03-12-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
04-12-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
04-12-2011,Bhakra HPS,1497,633,1139,371,15.96,665
04-12-2011,Dehar HPS,990,138,330,0,3.84,160
04-12-2011,Pong HPS,396,178,244,120,4.39,183
04-12-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
04-12-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
04-12-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
04-12-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
04-12-2011,Shree Cement TPS,300,0,257,225,6.12,255
04-12-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
04-12-2011,Sub Total (G ),1662,0,557,225,9.97,416
04-12-2011,,24052,17135,15007,9400,272.77,11365
04-12-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
04-12-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
04-12-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
04-12-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
04-12-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
05-12-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
05-12-2011,Bhakra HPS,1497,633,1139,371,15.96,665
05-12-2011,Dehar HPS,990,138,330,0,3.84,160
05-12-2011,Pong HPS,396,178,244,120,4.39,183
05-12-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
05-12-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
05-12-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
05-12-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
05-12-2011,Shree Cement TPS,300,0,257,225,6.12,255
05-12-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
05-12-2011,Sub Total (G ),1662,0,557,225,9.97,416
05-12-2011,,24052,17135,15007,9400,272.77,11365
05-12-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
05-12-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
05-12-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
05-12-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
05-12-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
06-12-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
06-12-2011,Bhakra HPS,1497,633,1139,371,15.96,665
06-12-2011,Dehar HPS,990,138,330,0,3.84,160
06-12-2011,Pong HPS,396,178,244,120,4.39,183
06-12-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
06-12-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
06-12-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
06-12-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
06-12-2011,Shree Cement TPS,300,0,257,225,6.12,255
06-12-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
06-12-2011,Sub Total (G ),1662,0,557,225,9.97,416
06-12-2011,,24052,17135,15007,9400,272.77,11365
06-12-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
06-12-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
06-12-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
06-12-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
06-12-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
07-12-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
07-12-2011,Bhakra HPS,1497,633,1139,371,15.96,665
07-12-2011,Dehar HPS,990,138,330,0,3.84,160
07-12-2011,Pong HPS,396,178,244,120,4.39,183
07-12-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
07-12-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
07-12-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
07-12-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
07-12-2011,Shree Cement TPS,300,0,257,225,6.12,255
07-12-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
07-12-2011,Sub Total (G ),1662,0,557,225,9.97,416
07-12-2011,,24052,17135,15007,9400,272.77,11365
07-12-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
07-12-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
07-12-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
07-12-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
07-12-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
08-12-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
08-12-2011,Bhakra HPS,1497,633,1139,371,15.96,665
08-12-2011,Dehar HPS,990,138,330,0,3.84,160
08-12-2011,Pong HPS,396,178,244,120,4.39,183
08-12-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
08-12-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
08-12-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
08-12-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
08-12-2011,Shree Cement TPS,300,0,257,225,6.12,255
08-12-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
08-12-2011,Sub Total (G ),1662,0,557,225,9.97,416
08-12-2011,,24052,17135,15007,9400,272.77,11365
08-12-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
08-12-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
08-12-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
08-12-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
08-12-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
09-12-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
09-12-2011,Bhakra HPS,1497,633,1139,371,15.96,665
09-12-2011,Dehar HPS,990,138,330,0,3.84,160
09-12-2011,Pong HPS,396,178,244,120,4.39,183
09-12-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
09-12-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
09-12-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
09-12-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
09-12-2011,Shree Cement TPS,300,0,257,225,6.12,255
09-12-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
09-12-2011,Sub Total (G ),1662,0,557,225,9.97,416
09-12-2011,,24052,17135,15007,9400,272.77,11365
09-12-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
09-12-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
09-12-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
09-12-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
09-12-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
10-12-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
10-12-2011,Bhakra HPS,1497,633,1139,371,15.96,665
10-12-2011,Dehar HPS,990,138,330,0,3.84,160
10-12-2011,Pong HPS,396,178,244,120,4.39,183
10-12-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
10-12-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
10-12-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
10-12-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
10-12-2011,Shree Cement TPS,300,0,257,225,6.12,255
10-12-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
10-12-2011,Sub Total (G ),1662,0,557,225,9.97,416
10-12-2011,,24052,17135,15007,9400,272.77,11365
10-12-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
10-12-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
10-12-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
10-12-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
10-12-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
11-12-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
11-12-2011,Bhakra HPS,1497,633,1139,371,15.96,665
11-12-2011,Dehar HPS,990,138,330,0,3.84,160
11-12-2011,Pong HPS,396,178,244,120,4.39,183
11-12-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
11-12-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
11-12-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
11-12-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
11-12-2011,Shree Cement TPS,300,0,257,225,6.12,255
11-12-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
11-12-2011,Sub Total (G ),1662,0,557,225,9.97,416
11-12-2011,,24052,17135,15007,9400,272.77,11365
11-12-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
11-12-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
11-12-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
11-12-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
11-12-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
12-12-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
12-12-2011,Bhakra HPS,1497,633,1139,371,15.96,665
12-12-2011,Dehar HPS,990,138,330,0,3.84,160
12-12-2011,Pong HPS,396,178,244,120,4.39,183
12-12-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
12-12-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
12-12-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
12-12-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
12-12-2011,Shree Cement TPS,300,0,257,225,6.12,255
12-12-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
12-12-2011,Sub Total (G ),1662,0,557,225,9.97,416
12-12-2011,,24052,17135,15007,9400,272.77,11365
12-12-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
12-12-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
12-12-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
12-12-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
12-12-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
13-12-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
13-12-2011,Bhakra HPS,1497,633,1139,371,15.96,665
13-12-2011,Dehar HPS,990,138,330,0,3.84,160
13-12-2011,Pong HPS,396,178,244,120,4.39,183
13-12-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
13-12-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
13-12-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
13-12-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
